# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS z-Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,0.000,0.000
7,-7.833,-8.000,-7.667,0.000,0.000
8,-7.500,-7.667,-7.333,0.000,0.000
9,-7.167,-7.333,-7.000,9.661,8.667
10,-6.833,-7.000,-6.667,3.007,2.631
11,-6.500,-6.667,-6.333,0.331,0.259
12,-6.167,-6.333,-6.000,6.286,4.180
13,-5.833,-6.000,-5.667,25.760,11.918
14,-5.500,-5.667,-5.333,48.572,21.440
15,-5.167,-5.333,-5.000,110.832,38.831
16,-4.833,-5.000,-4.667,126.636,46.335
17,-4.500,-4.667,-4.333,138.211,33.192
18,-4.167,-4.333,-4.000,491.042,86.577
19,-3.833,-4.000,-3.667,585.694,89.038
20,-3.500,-3.667,-3.333,952.191,134.923
21,-3.167,-3.333,-3.000,1357.308,156.104
22,-2.833,-3.000,-2.667,1297.573,140.389
23,-2.500,-2.667,-2.333,1951.002,173.218
24,-2.167,-2.333,-2.000,2835.149,223.843
25,-1.833,-2.000,-1.667,3278.823,239.278
26,-1.500,-1.667,-1.333,4136.847,281.651
27,-1.167,-1.333,-1.000,4199.387,256.145
28,-0.833,-1.000,-0.667,4540.539,270.300
29,-0.500,-0.667,-0.333,5235.120,300.983
30,-0.167,-0.333,0.000,5657.860,313.707
31,0.167,0.000,0.333,4682.124,281.823
32,0.500,0.333,0.667,4289.467,246.576
33,0.833,0.667,1.000,4692.410,271.372
34,1.167,1.000,1.333,4357.196,270.020
35,1.500,1.333,1.667,3472.094,240.469
36,1.833,1.667,2.000,2849.451,211.731
37,2.167,2.000,2.333,2773.562,231.437
38,2.500,2.333,2.667,2156.150,195.243
39,2.833,2.667,3.000,1456.316,153.041
40,3.167,3.000,3.333,1214.754,139.748
41,3.500,3.333,3.667,866.905,123.394
42,3.833,3.667,4.000,469.545,90.099
43,4.167,4.000,4.333,543.738,98.783
44,4.500,4.333,4.667,331.910,86.112
45,4.833,4.667,5.000,174.967,50.539
46,5.167,5.000,5.333,120.396,47.146
47,5.500,5.333,5.667,57.677,27.491
48,5.833,5.667,6.000,19.683,15.315
49,6.167,6.000,6.333,49.311,25.308
50,6.500,6.333,6.667,9.917,8.905
51,6.833,6.667,7.000,0.005,0.005
52,7.167,7.000,7.333,0.000,0.000
53,7.500,7.333,7.667,0.012,0.012
54,7.833,7.667,8.000,0.000,0.000
55,8.167,8.000,8.333,0.000,0.000
56,8.500,8.333,8.667,0.000,0.000
57,8.833,8.667,9.000,0.000,0.000
58,9.167,9.000,9.333,0.000,0.000
59,9.500,9.333,9.667,0.000,0.000
60,9.833,9.667,10.000,0.000,0.000
