# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y'_{fp}   
# xbins      : 60   
# xlabel     :  Y'_{fp} [rad]   
# xbin_width : 0.001 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.039,-0.040,-0.039,0.000,0.000
2,-0.038,-0.039,-0.037,0.000,0.000
3,-0.037,-0.037,-0.036,0.000,0.000
4,-0.035,-0.036,-0.035,0.000,0.000
5,-0.034,-0.035,-0.033,0.000,0.000
6,-0.033,-0.033,-0.032,0.000,0.000
7,-0.031,-0.032,-0.031,0.000,0.000
8,-0.030,-0.031,-0.029,1.187,1.164
9,-0.029,-0.029,-0.028,105.153,82.690
10,-0.027,-0.028,-0.027,50.390,28.950
11,-0.026,-0.027,-0.025,86.663,53.944
12,-0.025,-0.025,-0.024,95.934,46.271
13,-0.023,-0.024,-0.023,138.281,44.709
14,-0.022,-0.023,-0.021,578.037,132.879
15,-0.021,-0.021,-0.020,744.299,193.392
16,-0.019,-0.020,-0.019,1434.787,278.499
17,-0.018,-0.019,-0.017,1286.736,257.127
18,-0.017,-0.017,-0.016,1095.352,191.142
19,-0.015,-0.016,-0.015,2738.413,389.605
20,-0.014,-0.015,-0.013,2443.790,333.239
21,-0.013,-0.013,-0.012,3031.928,351.460
22,-0.011,-0.012,-0.011,3281.988,389.750
23,-0.010,-0.011,-0.009,4806.998,498.271
24,-0.009,-0.009,-0.008,4706.494,403.674
25,-0.007,-0.008,-0.007,6594.380,563.496
26,-0.006,-0.007,-0.005,8882.927,650.221
27,-0.005,-0.005,-0.004,10565.837,709.608
28,-0.003,-0.004,-0.003,13353.511,758.921
29,-0.002,-0.003,-0.001,17828.123,787.946
30,-0.001,-0.001,0.000,19518.666,812.801
31,0.001,0.000,0.001,18562.875,731.102
32,0.002,0.001,0.003,14331.369,687.082
33,0.003,0.003,0.004,10626.548,616.322
34,0.005,0.004,0.005,7778.619,540.507
35,0.006,0.005,0.007,6980.167,500.146
36,0.007,0.007,0.008,4962.294,441.092
37,0.009,0.008,0.009,4359.235,408.770
38,0.010,0.009,0.011,5215.190,532.507
39,0.011,0.011,0.012,3586.247,377.412
40,0.013,0.012,0.013,2762.777,370.668
41,0.014,0.013,0.015,2492.909,366.152
42,0.015,0.015,0.016,1659.050,287.786
43,0.017,0.016,0.017,1494.422,252.857
44,0.018,0.017,0.019,1119.313,197.010
45,0.019,0.019,0.020,1085.093,209.542
46,0.021,0.020,0.021,620.342,141.538
47,0.022,0.021,0.023,867.599,230.512
48,0.023,0.023,0.024,304.751,100.192
49,0.025,0.024,0.025,181.352,53.830
50,0.026,0.025,0.027,173.280,67.762
51,0.027,0.027,0.028,15.310,7.688
52,0.029,0.028,0.029,4.145,2.777
53,0.030,0.029,0.031,0.036,0.036
54,0.031,0.031,0.032,0.000,0.000
55,0.033,0.032,0.033,0.000,0.000
56,0.034,0.033,0.035,0.000,0.000
57,0.035,0.035,0.036,0.000,0.000
58,0.037,0.036,0.037,0.000,0.000
59,0.038,0.037,0.039,0.000,0.000
60,0.039,0.039,0.040,0.000,0.000
