# D(e,e'p)n Central Kinematics Summary
# Beam Energy (Ei) = 10.600 GeV
# 
# Previous D(e,e'p) commissioning experiment low-pmiss kin (Pr = 80 MeV setting):
# Ei = 10.6005, kf = 8.5342 GeV/c, th_e = 12.194 deg, Pf = 2.840 GeV/c, th_p = 38.896 deg 
# Q2 = 4.0822 GeV^2, xbj = 1.0528 
# 
# Header Definitions: 
# Pr   : Central Missing Momentum [GeV/c] 
# xbj  : Bjorken x  
# kf   : e- final momentum [GeV/c] 
# th_e : e- scattering angle [deg] 
# Pf   : final proton momentum [GeV/c] 
# th_p : proton scattering angle [deg] 
# q    : 3-momentum transfer [GeV] 
# th_q : relative angle between q-vector and +z (lab)  [deg] 
# th_nq: relative angle between q-vector and recoil neutron [deg] 
# th_pq: relative angle between q-vector and knocked-out proton [deg] 
# Q2   : 4-Momentum Transfer [GeV^2]  
# 
#! Pr[f,0]/ 	  xbj[f,1]/ 	 kf[f,2]/ 	 th_e[f,3]/ 	 Pf[f,4]/ 	 th_p[f,5]/ 	 q[f,6]/ 	 th_q[f,7]/ 	 th_nq[f,8]/ 	 th_pq[f,9]/ 	 Q2[f,10]/
  0.3200 	 1.2000 	 8.7349 	 12.2262 	 2.5830 	 47.4255 	 2.7710 	 41.8777 	 51.2947 	 5.5478 	 4.2000
  0.3200 	 1.2500 	 8.8095 	 12.1741 	 2.5035 	 48.1979 	 2.7214 	 43.0513 	 44.5715 	 5.1466 	 4.2000
  0.3200 	 1.3000 	 8.8783 	 12.1266 	 2.4298 	 48.7515 	 2.6766 	 44.1724 	 37.3163 	 4.5791 	 4.2000
  0.3200 	 1.3500 	 8.9421 	 12.0831 	 2.3614 	 49.0152 	 2.6360 	 45.2436 	 29.0387 	 3.7716 	 4.2000
  0.3200 	 1.4000 	 9.0013 	 12.0432 	 2.2975 	 48.7712 	 2.5992 	 46.2676 	 18.2783 	 2.5036 	 4.2000
  0.3300 	 1.0000 	 8.3618 	 12.4970 	 2.9734 	 42.7889 	 3.0347 	 36.6010 	 76.2202 	 6.1879 	 4.2000
  0.3300 	 1.0500 	 8.4684 	 12.4178 	 2.8615 	 44.2384 	 2.9570 	 38.0134 	 70.0899 	 6.2250 	 4.2000
  0.3300 	 1.1000 	 8.5653 	 12.3471 	 2.7593 	 45.5332 	 2.8879 	 39.3617 	 64.0151 	 6.1715 	 4.2000
  0.3300 	 1.1500 	 8.6538 	 12.2835 	 2.6657 	 46.6696 	 2.8263 	 40.6488 	 57.9177 	 6.0208 	 4.2000
  0.3300 	 1.2000 	 8.7349 	 12.2262 	 2.5796 	 47.6399 	 2.7710 	 41.8777 	 51.7030 	 5.7622 	 4.2000
  0.3300 	 1.2500 	 8.8095 	 12.1741 	 2.5000 	 48.4294 	 2.7214 	 43.0513 	 45.2405 	 5.3781 	 4.2000
  0.3300 	 1.3000 	 8.8783 	 12.1266 	 2.4263 	 49.0104 	 2.6766 	 44.1724 	 38.3242 	 4.8380 	 4.2000
  0.3300 	 1.3500 	 8.9421 	 12.0831 	 2.3578 	 49.3245 	 2.6360 	 45.2436 	 30.5623 	 4.0809 	 4.2000
  0.3300 	 1.4000 	 9.0013 	 12.0432 	 2.2940 	 49.2134 	 2.5992 	 46.2676 	 20.9310 	 2.9458 	 4.2000
  0.3400 	 1.0000 	 8.3618 	 12.4970 	 2.9699 	 42.9743 	 3.0347 	 36.6010 	 75.8432 	 6.3733 	 4.2000
  0.3400 	 1.0500 	 8.4684 	 12.4178 	 2.8579 	 44.4274 	 2.9570 	 38.0134 	 69.8845 	 6.4139 	 4.2000
  0.3400 	 1.1000 	 8.5653 	 12.3471 	 2.7558 	 45.7275 	 2.8879 	 39.3617 	 63.9840 	 6.3658 	 4.2000
  0.3400 	 1.1500 	 8.6538 	 12.2835 	 2.6621 	 46.8715 	 2.8263 	 40.6488 	 58.0708 	 6.2227 	 4.2000
  0.3400 	 1.2000 	 8.7349 	 12.2262 	 2.5760 	 47.8525 	 2.7710 	 41.8777 	 52.0594 	 5.9749 	 4.2000
  0.3400 	 1.2500 	 8.8095 	 12.1741 	 2.4964 	 48.6578 	 2.7214 	 43.0513 	 45.8348 	 5.6065 	 4.2000
  0.3400 	 1.3000 	 8.8783 	 12.1266 	 2.4227 	 49.2633 	 2.6766 	 44.1724 	 39.2207 	 5.0909 	 4.2000
  0.3400 	 1.3500 	 8.9421 	 12.0831 	 2.3542 	 49.6203 	 2.6360 	 45.2436 	 31.8978 	 4.3767 	 4.2000
  0.3400 	 1.4000 	 9.0013 	 12.0432 	 2.2904 	 49.6080 	 2.5992 	 46.2676 	 23.1114 	 3.3404 	 4.2000
  0.3500 	 1.0000 	 8.3618 	 12.4970 	 2.9663 	 43.1595 	 3.0347 	 36.6010 	 75.4670 	 6.5585 	 4.2000
  0.3500 	 1.0500 	 8.4684 	 12.4178 	 2.8543 	 44.6161 	 2.9570 	 38.0134 	 69.6695 	 6.6027 	 4.2000
  0.3500 	 1.1000 	 8.5653 	 12.3471 	 2.7521 	 45.9214 	 2.8879 	 39.3617 	 63.9328 	 6.5597 	 4.2000
  0.3500 	 1.1500 	 8.6538 	 12.2835 	 2.6585 	 47.0726 	 2.8263 	 40.6488 	 58.1918 	 6.4238 	 4.2000
  0.3500 	 1.2000 	 8.7349 	 12.2262 	 2.5723 	 48.0637 	 2.7710 	 41.8777 	 52.3691 	 6.1860 	 4.2000
  0.3500 	 1.2500 	 8.8095 	 12.1741 	 2.4928 	 48.8835 	 2.7214 	 43.0513 	 46.3628 	 5.8322 	 4.2000
  0.3500 	 1.3000 	 8.8783 	 12.1266 	 2.4190 	 49.5110 	 2.6766 	 44.1724 	 40.0203 	 5.3386 	 4.2000
  0.3500 	 1.3500 	 8.9421 	 12.0831 	 2.3505 	 49.9050 	 2.6360 	 45.2436 	 33.0772 	 4.6614 	 4.2000
  0.3500 	 1.4000 	 9.0013 	 12.0432 	 2.2866 	 49.9704 	 2.5992 	 46.2676 	 24.9564 	 3.7028 	 4.2000
  0.3600 	 1.0000 	 8.3618 	 12.4970 	 2.9626 	 43.3446 	 3.0347 	 36.6010 	 75.0915 	 6.7436 	 4.2000
  0.3600 	 1.0500 	 8.4684 	 12.4178 	 2.8506 	 44.8046 	 2.9570 	 38.0134 	 69.4461 	 6.7912 	 4.2000
  0.3600 	 1.1000 	 8.5653 	 12.3471 	 2.7484 	 46.1149 	 2.8879 	 39.3617 	 63.8634 	 6.7532 	 4.2000
  0.3600 	 1.1500 	 8.6538 	 12.2835 	 2.6547 	 47.2729 	 2.8263 	 40.6488 	 58.2837 	 6.6241 	 4.2000
  0.3600 	 1.2000 	 8.7349 	 12.2262 	 2.5686 	 48.2735 	 2.7710 	 41.8777 	 52.6368 	 6.3958 	 4.2000
  0.3600 	 1.2500 	 8.8095 	 12.1741 	 2.4890 	 49.1067 	 2.7214 	 43.0513 	 46.8314 	 6.0554 	 4.2000
  0.3600 	 1.3000 	 8.8783 	 12.1266 	 2.4153 	 49.7541 	 2.6766 	 44.1724 	 40.7347 	 5.5817 	 4.2000
  0.3600 	 1.3500 	 8.9421 	 12.0831 	 2.3467 	 50.1806 	 2.6360 	 45.2436 	 34.1245 	 4.9370 	 4.2000
  0.3600 	 1.4000 	 9.0013 	 12.0432 	 2.2828 	 50.3092 	 2.5992 	 46.2676 	 26.5470 	 4.0416 	 4.2000
  0.3700 	 1.0000 	 8.3618 	 12.4970 	 2.9588 	 43.5295 	 3.0347 	 36.6010 	 74.7168 	 6.9284 	 4.2000
  0.3700 	 1.0500 	 8.4684 	 12.4178 	 2.8468 	 44.9929 	 2.9570 	 38.0134 	 69.2150 	 6.9795 	 4.2000
  0.3700 	 1.1000 	 8.5653 	 12.3471 	 2.7446 	 46.3079 	 2.8879 	 39.3617 	 63.7775 	 6.9462 	 4.2000
  0.3700 	 1.1500 	 8.6538 	 12.2835 	 2.6509 	 47.4725 	 2.8263 	 40.6488 	 58.3493 	 6.8238 	 4.2000
  0.3700 	 1.2000 	 8.7349 	 12.2262 	 2.5647 	 48.4821 	 2.7710 	 41.8777 	 52.8664 	 6.6044 	 4.2000
  0.3700 	 1.2500 	 8.8095 	 12.1741 	 2.4851 	 49.3277 	 2.7214 	 43.0513 	 47.2469 	 6.2764 	 4.2000
  0.3700 	 1.3000 	 8.8783 	 12.1266 	 2.4114 	 49.9933 	 2.6766 	 44.1724 	 41.3739 	 5.8209 	 4.2000
  0.3700 	 1.3500 	 8.9421 	 12.0831 	 2.3428 	 50.4485 	 2.6360 	 45.2436 	 35.0585 	 5.2049 	 4.2000
  0.3700 	 1.4000 	 9.0013 	 12.0432 	 2.2789 	 50.6299 	 2.5992 	 46.2676 	 27.9359 	 4.3623 	 4.2000
  0.3800 	 1.0000 	 8.3618 	 12.4970 	 2.9549 	 43.7142 	 3.0347 	 36.6010 	 74.3431 	 7.1131 	 4.2000
  0.3800 	 1.0500 	 8.4684 	 12.4178 	 2.8429 	 45.1810 	 2.9570 	 38.0134 	 68.9770 	 7.1675 	 4.2000
  0.3800 	 1.1000 	 8.5653 	 12.3471 	 2.7406 	 46.5006 	 2.8879 	 39.3617 	 63.6765 	 7.1390 	 4.2000
  0.3800 	 1.1500 	 8.6538 	 12.2835 	 2.6470 	 47.6715 	 2.8263 	 40.6488 	 58.3909 	 7.0227 	 4.2000
  0.3800 	 1.2000 	 8.7349 	 12.2262 	 2.5608 	 48.6895 	 2.7710 	 41.8777 	 53.0615 	 6.8118 	 4.2000
  0.3800 	 1.2500 	 8.8095 	 12.1741 	 2.4812 	 49.5467 	 2.7214 	 43.0513 	 47.6143 	 6.4954 	 4.2000
  0.3800 	 1.3000 	 8.8783 	 12.1266 	 2.4074 	 50.2289 	 2.6766 	 44.1724 	 41.9460 	 6.0565 	 4.2000
  0.3800 	 1.3500 	 8.9421 	 12.0831 	 2.3388 	 50.7098 	 2.6360 	 45.2436 	 35.8942 	 5.4662 	 4.2000
  0.3800 	 1.4000 	 9.0013 	 12.0432 	 2.2749 	 50.9361 	 2.5992 	 46.2676 	 29.1600 	 4.6685 	 4.2000
  0.3900 	 1.0000 	 8.3618 	 12.4970 	 2.9509 	 43.8987 	 3.0347 	 36.6010 	 73.9703 	 7.2977 	 4.2000
  0.3900 	 1.0500 	 8.4684 	 12.4178 	 2.8389 	 45.3688 	 2.9570 	 38.0134 	 68.7327 	 7.3554 	 4.2000
  0.3900 	 1.1000 	 8.5653 	 12.3471 	 2.7366 	 46.6930 	 2.8879 	 39.3617 	 63.5618 	 7.3313 	 4.2000
  0.3900 	 1.1500 	 8.6538 	 12.2835 	 2.6429 	 47.8698 	 2.8263 	 40.6488 	 58.4106 	 7.2211 	 4.2000
  0.3900 	 1.2000 	 8.7349 	 12.2262 	 2.5567 	 48.8958 	 2.7710 	 41.8777 	 53.2251 	 7.0181 	 4.2000
  0.3900 	 1.2500 	 8.8095 	 12.1741 	 2.4771 	 49.7639 	 2.7214 	 43.0513 	 47.9383 	 6.7126 	 4.2000
  0.3900 	 1.3000 	 8.8783 	 12.1266 	 2.4033 	 50.4614 	 2.6766 	 44.1724 	 42.4582 	 6.2891 	 4.2000
  0.3900 	 1.3500 	 8.9421 	 12.0831 	 2.3347 	 50.9654 	 2.6360 	 45.2436 	 36.6438 	 5.7218 	 4.2000
  0.3900 	 1.4000 	 9.0013 	 12.0432 	 2.2708 	 51.2306 	 2.5992 	 46.2676 	 30.2465 	 4.9630 	 4.2000
  0.4000 	 1.0000 	 8.3618 	 12.4970 	 2.9468 	 44.0831 	 3.0347 	 36.6010 	 73.5985 	 7.4820 	 4.2000
  0.4000 	 1.0500 	 8.4684 	 12.4178 	 2.8348 	 45.5564 	 2.9570 	 38.0134 	 68.4828 	 7.5430 	 4.2000
  0.4000 	 1.1000 	 8.5653 	 12.3471 	 2.7325 	 46.8850 	 2.8879 	 39.3617 	 63.4345 	 7.5233 	 4.2000
  0.4000 	 1.1500 	 8.6538 	 12.2835 	 2.6388 	 48.0676 	 2.8263 	 40.6488 	 58.4102 	 7.4188 	 4.2000
  0.4000 	 1.2000 	 8.7349 	 12.2262 	 2.5526 	 49.1011 	 2.7710 	 41.8777 	 53.3600 	 7.2234 	 4.2000
  0.4000 	 1.2500 	 8.8095 	 12.1741 	 2.4730 	 49.9794 	 2.7214 	 43.0513 	 48.2229 	 6.9281 	 4.2000
  0.4000 	 1.3000 	 8.8783 	 12.1266 	 2.3992 	 50.6911 	 2.6766 	 44.1724 	 42.9164 	 6.5187 	 4.2000
  0.4000 	 1.3500 	 8.9421 	 12.0831 	 2.3306 	 51.2160 	 2.6360 	 45.2436 	 37.3174 	 5.9724 	 4.2000
  0.4000 	 1.4000 	 9.0013 	 12.0432 	 2.2666 	 51.5153 	 2.5992 	 46.2676 	 31.2159 	 5.2477 	 4.2000
  0.4100 	 1.0000 	 8.3618 	 12.4970 	 2.9427 	 44.2672 	 3.0347 	 36.6010 	 73.2278 	 7.6662 	 4.2000
  0.4100 	 1.0500 	 8.4684 	 12.4178 	 2.8306 	 45.7439 	 2.9570 	 38.0134 	 68.2277 	 7.7304 	 4.2000
  0.4100 	 1.1000 	 8.5653 	 12.3471 	 2.7283 	 47.0767 	 2.8879 	 39.3617 	 63.2958 	 7.7150 	 4.2000
  0.4100 	 1.1500 	 8.6538 	 12.2835 	 2.6346 	 48.2648 	 2.8263 	 40.6488 	 58.3914 	 7.6160 	 4.2000
  0.4100 	 1.2000 	 8.7349 	 12.2262 	 2.5484 	 49.3055 	 2.7710 	 41.8777 	 53.4687 	 7.4278 	 4.2000
  0.4100 	 1.2500 	 8.8095 	 12.1741 	 2.4687 	 50.1934 	 2.7214 	 43.0513 	 48.4716 	 7.1421 	 4.2000
  0.4100 	 1.3000 	 8.8783 	 12.1266 	 2.3949 	 50.9183 	 2.6766 	 44.1724 	 43.3260 	 6.7459 	 4.2000
  0.4100 	 1.3500 	 8.9421 	 12.0831 	 2.3263 	 51.4622 	 2.6360 	 45.2436 	 37.9233 	 6.2186 	 4.2000
  0.4100 	 1.4000 	 9.0013 	 12.0432 	 2.2623 	 51.7917 	 2.5992 	 46.2676 	 32.0844 	 5.5241 	 4.2000
  0.4200 	 1.0000 	 8.3618 	 12.4970 	 2.9384 	 44.4512 	 3.0347 	 36.6010 	 72.8583 	 7.8502 	 4.2000
  0.4200 	 1.0500 	 8.4684 	 12.4178 	 2.8264 	 45.9311 	 2.9570 	 38.0134 	 67.9680 	 7.9177 	 4.2000
  0.4200 	 1.1000 	 8.5653 	 12.3471 	 2.7241 	 47.2680 	 2.8879 	 39.3617 	 63.1465 	 7.9064 	 4.2000
  0.4200 	 1.1500 	 8.6538 	 12.2835 	 2.6303 	 48.4615 	 2.8263 	 40.6488 	 58.3558 	 7.8127 	 4.2000
  0.4200 	 1.2000 	 8.7349 	 12.2262 	 2.5441 	 49.5091 	 2.7710 	 41.8777 	 53.5533 	 7.6314 	 4.2000
  0.4200 	 1.2500 	 8.8095 	 12.1741 	 2.4644 	 50.4060 	 2.7214 	 43.0513 	 48.6876 	 7.3547 	 4.2000
  0.4200 	 1.3000 	 8.8783 	 12.1266 	 2.3906 	 51.1431 	 2.6766 	 44.1724 	 43.6915 	 6.9708 	 4.2000
  0.4200 	 1.3500 	 8.9421 	 12.0831 	 2.3219 	 51.7045 	 2.6360 	 45.2436 	 38.4688 	 6.4609 	 4.2000
  0.4200 	 1.4000 	 9.0013 	 12.0432 	 2.2579 	 52.0609 	 2.5992 	 46.2676 	 32.8649 	 5.7933 	 4.2000
  0.4300 	 1.0000 	 8.3618 	 12.4970 	 2.9341 	 44.6351 	 3.0347 	 36.6010 	 72.4899 	 8.0340 	 4.2000
  0.4300 	 1.0500 	 8.4684 	 12.4178 	 2.8220 	 46.1181 	 2.9570 	 38.0134 	 67.7042 	 8.1047 	 4.2000
  0.4300 	 1.1000 	 8.5653 	 12.3471 	 2.7197 	 47.4591 	 2.8879 	 39.3617 	 62.9876 	 8.0974 	 4.2000
  0.4300 	 1.1500 	 8.6538 	 12.2835 	 2.6260 	 48.6577 	 2.8263 	 40.6488 	 58.3046 	 8.0089 	 4.2000
  0.4300 	 1.2000 	 8.7349 	 12.2262 	 2.5397 	 49.7119 	 2.7710 	 41.8777 	 53.6157 	 7.8342 	 4.2000
  0.4300 	 1.2500 	 8.8095 	 12.1741 	 2.4600 	 50.6173 	 2.7214 	 43.0513 	 48.8735 	 7.5660 	 4.2000
  0.4300 	 1.3000 	 8.8783 	 12.1266 	 2.3861 	 51.3659 	 2.6766 	 44.1724 	 44.0169 	 7.1935 	 4.2000
  0.4300 	 1.3500 	 8.9421 	 12.0831 	 2.3175 	 51.9434 	 2.6360 	 45.2436 	 38.9599 	 6.6998 	 4.2000
  0.4300 	 1.4000 	 9.0013 	 12.0432 	 2.2535 	 52.3240 	 2.5992 	 46.2676 	 33.5680 	 6.0564 	 4.2000
  0.4400 	 1.0000 	 8.3618 	 12.4970 	 2.9297 	 44.8187 	 3.0347 	 36.6010 	 72.1227 	 8.2177 	 4.2000
  0.4400 	 1.0500 	 8.4684 	 12.4178 	 2.8176 	 46.3049 	 2.9570 	 38.0134 	 67.4366 	 8.2915 	 4.2000
  0.4400 	 1.1000 	 8.5653 	 12.3471 	 2.7153 	 47.6499 	 2.8879 	 39.3617 	 62.8198 	 8.2882 	 4.2000
  0.4400 	 1.1500 	 8.6538 	 12.2835 	 2.6215 	 48.8534 	 2.8263 	 40.6488 	 58.2392 	 8.2046 	 4.2000
  0.4400 	 1.2000 	 8.7349 	 12.2262 	 2.5352 	 49.9139 	 2.7710 	 41.8777 	 53.6578 	 8.0362 	 4.2000
  0.4400 	 1.2500 	 8.8095 	 12.1741 	 2.4555 	 50.8274 	 2.7214 	 43.0513 	 49.0319 	 7.7761 	 4.2000
  0.4400 	 1.3000 	 8.8783 	 12.1266 	 2.3816 	 51.5867 	 2.6766 	 44.1724 	 44.3056 	 7.4143 	 4.2000
  0.4400 	 1.3500 	 8.9421 	 12.0831 	 2.3130 	 52.1791 	 2.6360 	 45.2436 	 39.4018 	 6.9355 	 4.2000
  0.4400 	 1.4000 	 9.0013 	 12.0432 	 2.2489 	 52.5817 	 2.5992 	 46.2676 	 34.2025 	 6.3140 	 4.2000
  0.4500 	 1.0000 	 8.3618 	 12.4970 	 2.9252 	 45.0022 	 3.0347 	 36.6010 	 71.7567 	 8.4012 	 4.2000
  0.4500 	 1.0500 	 8.4684 	 12.4178 	 2.8131 	 46.4915 	 2.9570 	 38.0134 	 67.1656 	 8.4781 	 4.2000
  0.4500 	 1.1000 	 8.5653 	 12.3471 	 2.7107 	 47.8404 	 2.8879 	 39.3617 	 62.6440 	 8.4787 	 4.2000
  0.4500 	 1.1500 	 8.6538 	 12.2835 	 2.6169 	 49.0487 	 2.8263 	 40.6488 	 58.1607 	 8.3999 	 4.2000
  0.4500 	 1.2000 	 8.7349 	 12.2262 	 2.5306 	 50.1152 	 2.7710 	 41.8777 	 53.6812 	 8.2375 	 4.2000
  0.4500 	 1.2500 	 8.8095 	 12.1741 	 2.4509 	 51.0364 	 2.7214 	 43.0513 	 49.1650 	 7.9851 	 4.2000
  0.4500 	 1.3000 	 8.8783 	 12.1266 	 2.3770 	 51.8058 	 2.6766 	 44.1724 	 44.5609 	 7.6334 	 4.2000
  0.4500 	 1.3500 	 8.9421 	 12.0831 	 2.3083 	 52.4119 	 2.6360 	 45.2436 	 39.7992 	 7.1683 	 4.2000
  0.4500 	 1.4000 	 9.0013 	 12.0432 	 2.2443 	 52.8345 	 2.5992 	 46.2676 	 34.7757 	 6.5669 	 4.2000
  0.4600 	 1.0000 	 8.3618 	 12.4970 	 2.9206 	 45.1855 	 3.0347 	 36.6010 	 71.3920 	 8.5844 	 4.2000
  0.4600 	 1.0500 	 8.4684 	 12.4178 	 2.8085 	 46.6779 	 2.9570 	 38.0134 	 66.8915 	 8.6645 	 4.2000
  0.4600 	 1.1000 	 8.5653 	 12.3471 	 2.7061 	 48.0306 	 2.8879 	 39.3617 	 62.4606 	 8.6689 	 4.2000
  0.4600 	 1.1500 	 8.6538 	 12.2835 	 2.6123 	 49.2436 	 2.8263 	 40.6488 	 58.0700 	 8.5948 	 4.2000
  0.4600 	 1.2000 	 8.7349 	 12.2262 	 2.5260 	 50.3158 	 2.7710 	 41.8777 	 53.6873 	 8.4381 	 4.2000
  0.4600 	 1.2500 	 8.8095 	 12.1741 	 2.4462 	 51.2443 	 2.7214 	 43.0513 	 49.2748 	 8.1930 	 4.2000
  0.4600 	 1.3000 	 8.8783 	 12.1266 	 2.3723 	 52.0232 	 2.6766 	 44.1724 	 44.7854 	 7.8508 	 4.2000
  0.4600 	 1.3500 	 8.9421 	 12.0831 	 2.3036 	 52.6422 	 2.6360 	 45.2436 	 40.1560 	 7.3986 	 4.2000
  0.4600 	 1.4000 	 9.0013 	 12.0432 	 2.2396 	 53.0831 	 2.5992 	 46.2676 	 35.2938 	 6.8155 	 4.2000
  0.4700 	 1.0000 	 8.3618 	 12.4970 	 2.9160 	 45.3686 	 3.0347 	 36.6010 	 71.0287 	 8.7676 	 4.2000
  0.4700 	 1.0500 	 8.4684 	 12.4178 	 2.8038 	 46.8641 	 2.9570 	 38.0134 	 66.6147 	 8.8507 	 4.2000
  0.4700 	 1.1000 	 8.5653 	 12.3471 	 2.7014 	 48.2205 	 2.8879 	 39.3617 	 62.2704 	 8.8588 	 4.2000
  0.4700 	 1.1500 	 8.6538 	 12.2835 	 2.6076 	 49.4381 	 2.8263 	 40.6488 	 57.9680 	 8.7893 	 4.2000
  0.4700 	 1.2000 	 8.7349 	 12.2262 	 2.5213 	 50.5158 	 2.7710 	 41.8777 	 53.6773 	 8.6381 	 4.2000
  0.4700 	 1.2500 	 8.8095 	 12.1741 	 2.4415 	 51.4513 	 2.7214 	 43.0513 	 49.3630 	 8.4000 	 4.2000
  0.4700 	 1.3000 	 8.8783 	 12.1266 	 2.3676 	 52.2392 	 2.6766 	 44.1724 	 44.9817 	 8.0668 	 4.2000
  0.4700 	 1.3500 	 8.9421 	 12.0831 	 2.2988 	 52.8701 	 2.6360 	 45.2436 	 40.4758 	 7.6265 	 4.2000
  0.4700 	 1.4000 	 9.0013 	 12.0432 	 2.2348 	 53.3278 	 2.5992 	 46.2676 	 35.7623 	 7.0602 	 4.2000
  0.4800 	 1.0000 	 8.3618 	 12.4970 	 2.9112 	 45.5515 	 3.0347 	 36.6010 	 70.6666 	 8.9505 	 4.2000
  0.4800 	 1.0500 	 8.4684 	 12.4178 	 2.7990 	 47.0501 	 2.9570 	 38.0134 	 66.3355 	 9.0367 	 4.2000
  0.4800 	 1.1000 	 8.5653 	 12.3471 	 2.6967 	 48.4102 	 2.8879 	 39.3617 	 62.0739 	 9.0485 	 4.2000
  0.4800 	 1.1500 	 8.6538 	 12.2835 	 2.6028 	 49.6321 	 2.8263 	 40.6488 	 57.8557 	 8.9833 	 4.2000
  0.4800 	 1.2000 	 8.7349 	 12.2262 	 2.5164 	 50.7153 	 2.7710 	 41.8777 	 53.6525 	 8.8376 	 4.2000
  0.4800 	 1.2500 	 8.8095 	 12.1741 	 2.4367 	 51.6574 	 2.7214 	 43.0513 	 49.4314 	 8.6061 	 4.2000
  0.4800 	 1.3000 	 8.8783 	 12.1266 	 2.3627 	 52.4537 	 2.6766 	 44.1724 	 45.1520 	 8.2813 	 4.2000
  0.4800 	 1.3500 	 8.9421 	 12.0831 	 2.2940 	 53.0958 	 2.6360 	 45.2436 	 40.7616 	 7.8522 	 4.2000
  0.4800 	 1.4000 	 9.0013 	 12.0432 	 2.2299 	 53.5691 	 2.5992 	 46.2676 	 36.1857 	 7.3015 	 4.2000
  0.4900 	 1.0000 	 8.3618 	 12.4970 	 2.9064 	 45.7343 	 3.0347 	 36.6010 	 70.3060 	 9.1333 	 4.2000
  0.4900 	 1.0500 	 8.4684 	 12.4178 	 2.7942 	 47.2360 	 2.9570 	 38.0134 	 66.0540 	 9.2225 	 4.2000
  0.4900 	 1.1000 	 8.5653 	 12.3471 	 2.6918 	 48.5996 	 2.8879 	 39.3617 	 61.8715 	 9.2379 	 4.2000
  0.4900 	 1.1500 	 8.6538 	 12.2835 	 2.5979 	 49.8258 	 2.8263 	 40.6488 	 57.7338 	 9.1770 	 4.2000
  0.4900 	 1.2000 	 8.7349 	 12.2262 	 2.5115 	 50.9141 	 2.7710 	 41.8777 	 53.6140 	 9.0364 	 4.2000
  0.4900 	 1.2500 	 8.8095 	 12.1741 	 2.4317 	 51.8626 	 2.7214 	 43.0513 	 49.4813 	 8.8113 	 4.2000
  0.4900 	 1.3000 	 8.8783 	 12.1266 	 2.3578 	 52.6669 	 2.6766 	 44.1724 	 45.2982 	 8.4946 	 4.2000
  0.4900 	 1.3500 	 8.9421 	 12.0831 	 2.2890 	 53.3196 	 2.6360 	 45.2436 	 41.0163 	 8.0760 	 4.2000
  0.4900 	 1.4000 	 9.0013 	 12.0432 	 2.2249 	 53.8072 	 2.5992 	 46.2676 	 36.5682 	 7.5396 	 4.2000
  0.5000 	 1.0000 	 8.3618 	 12.4970 	 2.9015 	 45.9169 	 3.0347 	 36.6010 	 69.9467 	 9.3158 	 4.2000
  0.5000 	 1.0500 	 8.4684 	 12.4178 	 2.7893 	 47.4216 	 2.9570 	 38.0134 	 65.7706 	 9.4082 	 4.2000
  0.5000 	 1.1000 	 8.5653 	 12.3471 	 2.6869 	 48.7888 	 2.8879 	 39.3617 	 61.6639 	 9.4271 	 4.2000
  0.5000 	 1.1500 	 8.6538 	 12.2835 	 2.5930 	 50.0192 	 2.8263 	 40.6488 	 57.6031 	 9.3704 	 4.2000
  0.5000 	 1.2000 	 8.7349 	 12.2262 	 2.5066 	 51.1125 	 2.7710 	 41.8777 	 53.5628 	 9.2348 	 4.2000
  0.5000 	 1.2500 	 8.8095 	 12.1741 	 2.4267 	 52.0670 	 2.7214 	 43.0513 	 49.5141 	 9.0157 	 4.2000
  0.5000 	 1.3000 	 8.8783 	 12.1266 	 2.3528 	 52.8790 	 2.6766 	 44.1724 	 45.4222 	 8.7066 	 4.2000
  0.5000 	 1.3500 	 8.9421 	 12.0831 	 2.2840 	 53.5415 	 2.6360 	 45.2436 	 41.2423 	 8.2979 	 4.2000
  0.5000 	 1.4000 	 9.0013 	 12.0432 	 2.2198 	 54.0425 	 2.5992 	 46.2676 	 36.9132 	 7.7749 	 4.2000
  0.5100 	 1.0000 	 8.3618 	 12.4970 	 2.8965 	 46.0993 	 3.0347 	 36.6010 	 69.5889 	 9.4983 	 4.2000
  0.5100 	 1.0500 	 8.4684 	 12.4178 	 2.7843 	 47.6070 	 2.9570 	 38.0134 	 65.4855 	 9.5936 	 4.2000
  0.5100 	 1.1000 	 8.5653 	 12.3471 	 2.6818 	 48.9777 	 2.8879 	 39.3617 	 61.4513 	 9.6161 	 4.2000
  0.5100 	 1.1500 	 8.6538 	 12.2835 	 2.5879 	 50.2122 	 2.8263 	 40.6488 	 57.4640 	 9.5634 	 4.2000
  0.5100 	 1.2000 	 8.7349 	 12.2262 	 2.5015 	 51.3103 	 2.7710 	 41.8777 	 53.4997 	 9.4326 	 4.2000
  0.5100 	 1.2500 	 8.8095 	 12.1741 	 2.4217 	 52.2706 	 2.7214 	 43.0513 	 49.5311 	 9.2194 	 4.2000
  0.5100 	 1.3000 	 8.8783 	 12.1266 	 2.3477 	 53.0899 	 2.6766 	 44.1724 	 45.5255 	 8.9175 	 4.2000
  0.5100 	 1.3500 	 8.9421 	 12.0831 	 2.2788 	 53.7617 	 2.6360 	 45.2436 	 41.4418 	 8.5181 	 4.2000
  0.5100 	 1.4000 	 9.0013 	 12.0432 	 2.2147 	 54.2752 	 2.5992 	 46.2676 	 37.2239 	 8.0076 	 4.2000
