# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS y-Target (Lab)   
# xbins      : 100   
# xlabel     :  y-Target [cm]   
# xbin_width : 0.010 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.495,-0.500,-0.490,273.162,72.384
2,-0.485,-0.490,-0.480,174.049,45.312
3,-0.475,-0.480,-0.470,123.347,23.159
4,-0.465,-0.470,-0.460,282.919,67.494
5,-0.455,-0.460,-0.450,285.104,63.154
6,-0.445,-0.450,-0.440,293.689,70.609
7,-0.435,-0.440,-0.430,181.111,43.022
8,-0.425,-0.430,-0.420,180.415,42.535
9,-0.415,-0.420,-0.410,227.510,49.491
10,-0.405,-0.410,-0.400,294.174,72.657
11,-0.395,-0.400,-0.390,185.158,33.789
12,-0.385,-0.390,-0.380,216.082,48.691
13,-0.375,-0.380,-0.370,238.269,45.645
14,-0.365,-0.370,-0.360,273.533,60.176
15,-0.355,-0.360,-0.350,229.507,49.945
16,-0.345,-0.350,-0.340,228.317,45.584
17,-0.335,-0.340,-0.330,239.071,49.752
18,-0.325,-0.330,-0.320,266.205,60.486
19,-0.315,-0.320,-0.310,199.246,55.787
20,-0.305,-0.310,-0.300,193.019,45.445
21,-0.295,-0.300,-0.290,281.964,87.281
22,-0.285,-0.290,-0.280,167.035,34.839
23,-0.275,-0.280,-0.270,174.667,62.087
24,-0.265,-0.270,-0.260,238.172,59.046
25,-0.255,-0.260,-0.250,170.255,47.082
26,-0.245,-0.250,-0.240,200.916,43.447
27,-0.235,-0.240,-0.230,210.661,56.619
28,-0.225,-0.230,-0.220,249.157,70.972
29,-0.215,-0.220,-0.210,148.516,31.789
30,-0.205,-0.210,-0.200,302.417,62.494
31,-0.195,-0.200,-0.190,260.033,68.831
32,-0.185,-0.190,-0.180,298.756,70.551
33,-0.175,-0.180,-0.170,160.964,40.235
34,-0.165,-0.170,-0.160,234.989,58.607
35,-0.155,-0.160,-0.150,169.199,39.663
36,-0.145,-0.150,-0.140,202.630,53.785
37,-0.135,-0.140,-0.130,274.583,61.942
38,-0.125,-0.130,-0.120,150.833,36.216
39,-0.115,-0.120,-0.110,206.330,52.989
40,-0.105,-0.110,-0.100,251.518,56.753
41,-0.095,-0.100,-0.090,192.631,46.401
42,-0.085,-0.090,-0.080,201.672,51.045
43,-0.075,-0.080,-0.070,204.099,44.493
44,-0.065,-0.070,-0.060,208.529,47.885
45,-0.055,-0.060,-0.050,209.692,63.093
46,-0.045,-0.050,-0.040,200.905,42.829
47,-0.035,-0.040,-0.030,177.164,65.114
48,-0.025,-0.030,-0.020,276.517,73.522
49,-0.015,-0.020,-0.010,248.138,63.784
50,-0.005,-0.010,0.000,294.693,72.856
51,0.005,0.000,0.010,257.044,55.706
52,0.015,0.010,0.020,254.171,56.638
53,0.025,0.020,0.030,276.872,55.650
54,0.035,0.030,0.040,318.796,73.991
55,0.045,0.040,0.050,273.897,59.920
56,0.055,0.050,0.060,257.375,60.572
57,0.065,0.060,0.070,178.312,45.769
58,0.075,0.070,0.080,307.684,65.359
59,0.085,0.080,0.090,233.890,60.311
60,0.095,0.090,0.100,205.481,44.164
61,0.105,0.100,0.110,178.394,42.726
62,0.115,0.110,0.120,233.874,53.192
63,0.125,0.120,0.130,291.521,66.455
64,0.135,0.130,0.140,265.481,54.256
65,0.145,0.140,0.150,228.499,58.961
66,0.155,0.150,0.160,245.555,52.740
67,0.165,0.160,0.170,219.506,47.593
68,0.175,0.170,0.180,267.322,70.716
69,0.185,0.180,0.190,252.911,57.157
70,0.195,0.190,0.200,141.686,30.247
71,0.205,0.200,0.210,291.969,72.074
72,0.215,0.210,0.220,301.364,58.010
73,0.225,0.220,0.230,371.422,85.784
74,0.235,0.230,0.240,194.909,47.926
75,0.245,0.240,0.250,210.943,43.529
76,0.255,0.250,0.260,156.268,36.361
77,0.265,0.260,0.270,326.189,85.619
78,0.275,0.270,0.280,291.595,68.287
79,0.285,0.280,0.290,278.716,62.749
80,0.295,0.290,0.300,154.455,32.655
81,0.305,0.300,0.310,270.250,69.308
82,0.315,0.310,0.320,188.219,47.842
83,0.325,0.320,0.330,126.610,35.426
84,0.335,0.330,0.340,296.622,82.492
85,0.345,0.340,0.350,260.726,56.016
86,0.355,0.350,0.360,298.755,59.977
87,0.365,0.360,0.370,207.098,57.996
88,0.375,0.370,0.380,266.904,62.060
89,0.385,0.380,0.390,212.594,58.016
90,0.395,0.390,0.400,256.039,60.554
91,0.405,0.400,0.410,188.569,51.398
92,0.415,0.410,0.420,357.929,68.070
93,0.425,0.420,0.430,344.525,91.509
94,0.435,0.430,0.440,333.887,83.098
95,0.445,0.440,0.450,297.869,66.783
96,0.455,0.450,0.460,238.248,50.456
97,0.465,0.460,0.470,272.087,70.455
98,0.475,0.470,0.480,268.829,72.466
99,0.485,0.480,0.490,216.967,49.993
100,0.495,0.490,0.500,177.463,41.316
