# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 50   
# xlabel     :  nuclear missing energ (punch-thru + coll)y, E_{m} [GeV]   
# xbin_width : 0.005 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.045,0.000,0.000
2,-0.043,-0.045,-0.040,0.000,0.000
3,-0.038,-0.040,-0.035,0.000,0.000
4,-0.033,-0.035,-0.030,0.000,0.000
5,-0.028,-0.030,-0.025,0.000,0.000
6,-0.023,-0.025,-0.020,0.000,0.000
7,-0.018,-0.020,-0.015,0.000,0.000
8,-0.013,-0.015,-0.010,0.000,0.000
9,-0.008,-0.010,-0.005,0.000,0.000
10,-0.003,-0.005,0.000,0.000,0.000
11,0.002,0.000,0.005,0.000,0.000
12,0.007,0.005,0.010,0.000,0.000
13,0.012,0.010,0.015,0.000,0.000
14,0.018,0.015,0.020,0.001,0.001
15,0.022,0.020,0.025,0.000,0.000
16,0.027,0.025,0.030,0.005,0.005
17,0.033,0.030,0.035,0.002,0.002
18,0.037,0.035,0.040,0.002,0.002
19,0.042,0.040,0.045,0.001,0.001
20,0.048,0.045,0.050,0.012,0.012
21,0.052,0.050,0.055,0.017,0.015
22,0.057,0.055,0.060,0.081,0.081
23,0.062,0.060,0.065,0.013,0.010
24,0.068,0.065,0.070,0.000,0.000
25,0.072,0.070,0.075,0.000,0.000
26,0.077,0.075,0.080,0.024,0.024
27,0.083,0.080,0.085,0.051,0.034
28,0.088,0.085,0.090,4.017,3.953
29,0.092,0.090,0.095,0.003,0.003
30,0.097,0.095,0.100,0.038,0.038
31,0.102,0.100,0.105,0.155,0.134
32,0.107,0.105,0.110,0.049,0.032
33,0.113,0.110,0.115,4.778,3.644
34,0.118,0.115,0.120,1.520,1.301
35,0.122,0.120,0.125,0.589,0.390
36,0.128,0.125,0.130,1.256,1.244
37,0.133,0.130,0.135,2.461,2.105
38,0.138,0.135,0.140,0.261,0.161
39,0.143,0.140,0.145,0.375,0.298
40,0.148,0.145,0.150,0.253,0.174
41,0.153,0.150,0.155,0.154,0.074
42,0.158,0.155,0.160,8.904,8.263
43,0.162,0.160,0.165,1.456,1.066
44,0.167,0.165,0.170,1.197,1.158
45,0.172,0.170,0.175,4.855,2.927
46,0.177,0.175,0.180,2.869,2.860
47,0.182,0.180,0.185,1.376,0.791
48,0.188,0.185,0.190,3.105,2.938
49,0.193,0.190,0.195,0.117,0.080
50,0.198,0.195,0.200,5.580,4.982
