# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.750,-15.000,-14.500,0.000,0.000
2,-14.250,-14.500,-14.000,0.000,0.000
3,-13.750,-14.000,-13.500,0.000,0.000
4,-13.250,-13.500,-13.000,0.000,0.000
5,-12.750,-13.000,-12.500,0.000,0.000
6,-12.250,-12.500,-12.000,0.001,0.000
7,-11.750,-12.000,-11.500,0.002,0.000
8,-11.250,-11.500,-11.000,0.006,0.000
9,-10.750,-11.000,-10.500,0.015,0.001
10,-10.250,-10.500,-10.000,0.028,0.001
11,-9.750,-10.000,-9.500,0.047,0.001
12,-9.250,-9.500,-9.000,0.067,0.001
13,-8.750,-9.000,-8.500,0.091,0.002
14,-8.250,-8.500,-8.000,0.118,0.002
15,-7.750,-8.000,-7.500,0.149,0.002
16,-7.250,-7.500,-7.000,0.185,0.003
17,-6.750,-7.000,-6.500,0.225,0.003
18,-6.250,-6.500,-6.000,0.267,0.003
19,-5.750,-6.000,-5.500,0.314,0.004
20,-5.250,-5.500,-5.000,0.375,0.005
21,-4.750,-5.000,-4.500,0.450,0.005
22,-4.250,-4.500,-4.000,0.527,0.006
23,-3.750,-4.000,-3.500,0.660,0.007
24,-3.250,-3.500,-3.000,0.817,0.009
25,-2.750,-3.000,-2.500,1.035,0.010
26,-2.250,-2.500,-2.000,1.295,0.013
27,-1.750,-2.000,-1.500,1.684,0.015
28,-1.250,-1.500,-1.000,2.220,0.019
29,-0.750,-1.000,-0.500,3.017,0.025
30,-0.250,-0.500,0.000,4.455,0.035
31,0.250,0.000,0.500,6.920,0.054
32,0.750,0.500,1.000,10.464,0.092
33,1.250,1.000,1.500,14.858,0.147
34,1.750,1.500,2.000,19.251,0.215
35,2.250,2.000,2.500,22.981,0.280
36,2.750,2.500,3.000,24.977,0.314
37,3.250,3.000,3.500,22.888,0.285
38,3.750,3.500,4.000,19.869,0.243
39,4.250,4.000,4.500,16.922,0.198
40,4.750,4.500,5.000,14.331,0.164
41,5.250,5.000,5.500,11.663,0.135
42,5.750,5.500,6.000,10.695,0.122
43,6.250,6.000,6.500,9.025,0.110
44,6.750,6.500,7.000,7.712,0.100
45,7.250,7.000,7.500,6.540,0.092
46,7.750,7.500,8.000,5.335,0.081
47,8.250,8.000,8.500,4.098,0.068
48,8.750,8.500,9.000,3.068,0.056
49,9.250,9.000,9.500,2.268,0.045
50,9.750,9.500,10.000,1.537,0.035
51,10.250,10.000,10.500,1.012,0.026
52,10.750,10.500,11.000,0.676,0.020
53,11.250,11.000,11.500,0.364,0.013
54,11.750,11.500,12.000,0.234,0.010
55,12.250,12.000,12.500,0.099,0.006
56,12.750,12.500,13.000,0.041,0.003
57,13.250,13.000,13.500,0.018,0.002
58,13.750,13.500,14.000,0.006,0.001
59,14.250,14.000,14.500,0.003,0.001
60,14.750,14.500,15.000,0.000,0.000
