# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,0.000,0.000
3,-45.833,-46.667,-45.000,0.173,0.025
4,-44.167,-45.000,-43.333,1.018,0.063
5,-42.500,-43.333,-41.667,1.686,0.083
6,-40.833,-41.667,-40.000,2.217,0.102
7,-39.167,-40.000,-38.333,2.484,0.106
8,-37.500,-38.333,-36.667,3.127,0.122
9,-35.833,-36.667,-35.000,3.424,0.122
10,-34.167,-35.000,-33.333,4.004,0.136
11,-32.500,-33.333,-31.667,4.443,0.135
12,-30.833,-31.667,-30.000,4.945,0.151
13,-29.167,-30.000,-28.333,5.095,0.146
14,-27.500,-28.333,-26.667,5.435,0.157
15,-25.833,-26.667,-25.000,5.550,0.159
16,-24.167,-25.000,-23.333,5.555,0.152
17,-22.500,-23.333,-21.667,5.641,0.145
18,-20.833,-21.667,-20.000,5.821,0.148
19,-19.167,-20.000,-18.333,5.650,0.138
20,-17.500,-18.333,-16.667,5.967,0.144
21,-15.833,-16.667,-15.000,6.035,0.135
22,-14.167,-15.000,-13.333,5.951,0.131
23,-12.500,-13.333,-11.667,6.018,0.127
24,-10.833,-11.667,-10.000,6.161,0.123
25,-9.167,-10.000,-8.333,6.081,0.117
26,-7.500,-8.333,-6.667,5.891,0.109
27,-5.833,-6.667,-5.000,5.958,0.106
28,-4.167,-5.000,-3.333,6.197,0.104
29,-2.500,-3.333,-1.667,6.082,0.099
30,-0.833,-1.667,0.000,6.297,0.098
31,0.833,0.000,1.667,6.076,0.092
32,2.500,1.667,3.333,6.105,0.089
33,4.167,3.333,5.000,6.184,0.087
34,5.833,5.000,6.667,6.339,0.087
35,7.500,6.667,8.333,6.279,0.084
36,9.167,8.333,10.000,6.255,0.083
37,10.833,10.000,11.667,6.484,0.083
38,12.500,11.667,13.333,6.382,0.080
39,14.167,13.333,15.000,6.523,0.081
40,15.833,15.000,16.667,6.664,0.079
41,17.500,16.667,18.333,6.479,0.076
42,19.167,18.333,20.000,6.408,0.074
43,20.833,20.000,21.667,6.489,0.073
44,22.500,21.667,23.333,6.629,0.072
45,24.167,23.333,25.000,6.095,0.067
46,25.833,25.000,26.667,5.440,0.062
47,27.500,26.667,28.333,4.838,0.057
48,29.167,28.333,30.000,4.249,0.053
49,30.833,30.000,31.667,3.604,0.048
50,32.500,31.667,33.333,2.895,0.042
51,34.167,33.333,35.000,2.278,0.037
52,35.833,35.000,36.667,1.835,0.033
53,37.500,36.667,38.333,1.228,0.026
54,39.167,38.333,40.000,0.792,0.020
55,40.833,40.000,41.667,0.394,0.014
56,42.500,41.667,43.333,0.057,0.005
57,44.167,43.333,45.000,0.000,0.000
58,45.833,45.000,46.667,0.000,0.000
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
