# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.233 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-6.883,-7.000,-6.767,0.000,0.000
2,-6.650,-6.767,-6.533,0.051,0.051
3,-6.417,-6.533,-6.300,0.014,0.013
4,-6.183,-6.300,-6.067,0.022,0.020
5,-5.950,-6.067,-5.833,0.014,0.012
6,-5.717,-5.833,-5.600,0.007,0.005
7,-5.483,-5.600,-5.367,0.003,0.003
8,-5.250,-5.367,-5.133,0.216,0.206
9,-5.017,-5.133,-4.900,0.009,0.007
10,-4.783,-4.900,-4.667,0.331,0.279
11,-4.550,-4.667,-4.433,0.040,0.021
12,-4.317,-4.433,-4.200,0.047,0.027
13,-4.083,-4.200,-3.967,0.166,0.080
14,-3.850,-3.967,-3.733,0.227,0.114
15,-3.617,-3.733,-3.500,2.277,1.366
16,-3.383,-3.500,-3.267,1.607,0.706
17,-3.150,-3.267,-3.033,1.352,0.364
18,-2.917,-3.033,-2.800,7.587,2.578
19,-2.683,-2.800,-2.567,3.449,0.845
20,-2.450,-2.567,-2.333,6.368,0.995
21,-2.217,-2.333,-2.100,16.098,2.278
22,-1.983,-2.100,-1.867,30.586,3.892
23,-1.750,-1.867,-1.633,42.589,5.346
24,-1.517,-1.633,-1.400,81.193,6.893
25,-1.283,-1.400,-1.167,149.333,9.986
26,-1.050,-1.167,-0.933,224.749,12.192
27,-0.817,-0.933,-0.700,277.833,13.886
28,-0.583,-0.700,-0.467,322.956,15.330
29,-0.350,-0.467,-0.233,329.628,16.075
30,-0.117,-0.233,0.000,343.366,16.617
31,0.117,0.000,0.233,352.359,15.291
32,0.350,0.233,0.467,381.036,18.822
33,0.583,0.467,0.700,360.547,16.259
34,0.817,0.700,0.933,341.971,17.254
35,1.050,0.933,1.167,266.822,13.490
36,1.283,1.167,1.400,193.575,14.809
37,1.517,1.400,1.633,126.282,11.902
38,1.750,1.633,1.867,81.031,8.759
39,1.983,1.867,2.100,41.935,5.298
40,2.217,2.100,2.333,27.047,4.154
41,2.450,2.333,2.567,23.483,4.439
42,2.683,2.567,2.800,13.110,2.705
43,2.917,2.800,3.033,11.696,4.006
44,3.150,3.033,3.267,8.716,2.659
45,3.383,3.267,3.500,8.394,3.202
46,3.617,3.500,3.733,3.203,1.587
47,3.850,3.733,3.967,2.357,1.100
48,4.083,3.967,4.200,4.063,1.843
49,4.317,4.200,4.433,3.485,2.180
50,4.550,4.433,4.667,2.526,0.973
51,4.783,4.667,4.900,3.532,1.803
52,5.017,4.900,5.133,2.120,0.876
53,5.250,5.133,5.367,3.924,2.239
54,5.483,5.367,5.600,2.195,1.986
55,5.717,5.600,5.833,0.109,0.057
56,5.950,5.833,6.067,2.189,1.970
57,6.183,6.067,6.300,1.505,1.065
58,6.417,6.300,6.533,0.735,0.390
59,6.650,6.533,6.767,0.180,0.170
60,6.883,6.767,7.000,0.025,0.022
