# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : In-Plane Angle, $\theta_{pq}$   
# xbins      : 40   
# xlabel     :  in-plane angle, $\theta_{pq}$ [deg]   
# xbin_width : 0.250 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.125,0.000,0.250,0.000,0.000
2,0.375,0.250,0.500,0.000,0.000
3,0.625,0.500,0.750,0.000,0.000
4,0.875,0.750,1.000,0.000,0.000
5,1.125,1.000,1.250,0.000,0.000
6,1.375,1.250,1.500,0.000,0.000
7,1.625,1.500,1.750,0.000,0.000
8,1.875,1.750,2.000,0.035,0.035
9,2.125,2.000,2.250,0.000,0.000
10,2.375,2.250,2.500,0.000,0.000
11,2.625,2.500,2.750,0.000,0.000
12,2.875,2.750,3.000,0.129,0.111
13,3.125,3.000,3.250,0.378,0.260
14,3.375,3.250,3.500,5.746,3.615
15,3.625,3.500,3.750,9.575,4.994
16,3.875,3.750,4.000,11.207,5.374
17,4.125,4.000,4.250,12.267,4.302
18,4.375,4.250,4.500,8.608,2.483
19,4.625,4.500,4.750,25.532,9.848
20,4.875,4.750,5.000,36.098,7.733
21,5.125,5.000,5.250,32.663,6.279
22,5.375,5.250,5.500,56.121,9.616
23,5.625,5.500,5.750,106.831,19.117
24,5.875,5.750,6.000,83.452,10.489
25,6.125,6.000,6.250,110.955,15.938
26,6.375,6.250,6.500,151.490,17.496
27,6.625,6.500,6.750,180.092,21.133
28,6.875,6.750,7.000,189.955,20.360
29,7.125,7.000,7.250,195.594,20.429
30,7.375,7.250,7.500,210.454,21.739
31,7.625,7.500,7.750,234.501,22.542
32,7.875,7.750,8.000,242.112,21.109
33,8.125,8.000,8.250,223.504,19.766
34,8.375,8.250,8.500,290.980,22.308
35,8.625,8.500,8.750,283.477,22.381
36,8.875,8.750,9.000,258.278,19.756
37,9.125,9.000,9.250,284.053,19.572
38,9.375,9.250,9.500,285.128,18.331
39,9.625,9.500,9.750,275.226,18.446
40,9.875,9.750,10.000,284.643,17.946
