# histogram parameters 
# dx = 20.0
# dy = 0.08
# nx = 10
# ny = 15
# xmin = 0.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
86,2,7,30.000,0.520,10999.809,10389.495,7.152,610.323,610.314,1778219.775,1466.528,1428.087,1076.605,487.230,486.046,1057.840,1047.897,246.961,13.125,13.261,44.149,30.146,30.537,-0.629,-0.156,0.680,3.397E+00
27,3,2,50.000,0.120,11002.120,10550.213,5.259,451.908,451.907,977173.689,1086.919,1368.129,995.703,151.797,194.026,959.391,982.212,163.347,6.617,9.442,22.818,49.590,57.340,-0.973,-0.057,0.910,2.527E+02
39,3,3,50.000,0.200,11000.783,10514.486,5.565,486.290,486.297,1090351.117,1151.883,1398.943,1037.636,201.170,210.996,962.966,1023.977,167.807,8.608,9.307,23.205,50.915,52.685,-0.895,-0.107,0.889,6.135E+03
51,3,4,50.000,0.280,11000.231,10475.037,5.934,525.178,525.194,1234829.544,1229.088,1432.122,1081.952,263.772,235.723,968.685,1068.155,172.237,10.824,9.160,23.830,50.564,46.943,-0.773,-0.161,0.860,1.734E+03
63,3,5,50.000,0.360,11000.480,10436.457,6.081,564.032,564.023,1291844.380,1268.844,1432.187,1082.038,352.313,363.549,1007.449,1043.707,285.449,14.564,15.296,39.210,50.644,51.737,-0.640,-0.327,0.833,1.442E+02
75,3,6,50.000,0.440,11000.153,10412.632,6.154,587.531,587.521,1320109.286,1290.461,1427.001,1075.164,433.939,436.790,1036.132,1019.203,342.351,18.317,18.567,47.036,51.173,51.609,-0.519,-0.558,0.814,5.214E+01
87,3,7,50.000,0.520,11000.016,10393.475,6.167,606.551,606.542,1323051.386,1300.363,1423.275,1070.213,487.298,488.305,1058.880,998.898,384.136,20.889,21.035,52.259,51.586,51.876,-0.468,-0.698,0.806,5.585E+00
28,4,2,70.000,0.120,10998.586,10514.842,5.207,483.744,483.744,954591.712,1090.229,1401.134,1040.587,155.673,188.166,958.223,1025.479,176.675,7.922,9.775,22.512,67.506,69.872,-0.987,0.021,0.951,6.571E+01
40,4,3,70.000,0.200,11000.236,10490.741,5.362,509.478,509.495,1009965.659,1126.743,1422.961,1069.797,205.124,207.221,962.146,1052.181,193.342,10.236,10.412,24.156,68.548,68.911,-0.917,-0.180,0.945,5.913E+03
52,4,4,70.000,0.280,11000.172,10460.163,5.500,540.017,540.009,1059608.212,1162.419,1447.574,1102.323,263.911,233.091,968.047,1080.506,218.224,12.981,11.418,26.486,70.262,69.426,-0.811,-0.307,0.943,2.433E+03
64,4,5,70.000,0.360,11000.703,10419.946,5.467,580.760,580.757,1042976.632,1174.843,1449.818,1105.268,351.971,361.057,1006.552,1051.848,339.462,17.345,17.886,39.752,69.869,70.083,-0.696,-0.556,0.940,1.929E+02
76,4,6,70.000,0.440,11000.137,10389.725,5.458,610.377,610.413,1036432.878,1187.028,1452.662,1108.996,432.962,430.182,1033.364,1033.611,401.895,21.302,21.247,46.085,68.992,69.106,-0.596,-0.765,0.937,6.528E+01
88,4,7,70.000,0.520,10999.784,10362.432,5.475,637.358,637.352,1039956.643,1202.570,1458.267,1116.327,487.008,479.170,1054.698,1023.956,444.636,23.792,23.472,50.129,67.994,68.114,-0.558,-0.814,0.932,6.254E+00
41,5,3,90.000,0.200,11001.155,10459.306,5.225,541.853,541.849,956085.283,1117.893,1456.751,1114.347,222.929,200.451,960.711,1096.381,199.294,11.452,10.302,22.685,83.318,83.839,-0.957,-0.132,1.000,5.666E+02
53,5,4,90.000,0.280,10999.797,10436.368,5.253,563.429,563.429,964369.619,1132.176,1475.282,1138.465,265.048,214.588,963.759,1118.147,214.129,13.385,10.841,23.638,84.575,86.252,-0.923,-0.234,1.011,9.584E+02
65,5,5,90.000,0.360,10999.941,10394.111,5.166,605.835,605.830,928867.360,1138.375,1485.769,1152.022,345.125,329.519,995.674,1104.411,327.764,17.304,16.530,34.560,83.539,84.084,-0.843,-0.487,1.024,4.403E+01
77,5,6,90.000,0.440,10999.784,10363.134,5.125,636.643,636.650,911398.881,1147.485,1495.294,1164.281,420.380,389.154,1016.969,1098.416,386.048,20.932,19.364,39.579,81.751,82.756,-0.752,-0.645,1.030,3.613E+00
89,5,7,90.000,0.520,10983.895,10349.850,5.102,634.046,634.046,900681.279,1141.357,1500.576,1171.056,481.295,368.054,1009.083,1112.099,366.889,23.982,18.258,37.253,81.468,85.441,-0.670,-0.742,1.043,9.665E-03
