# histogram parameters 
# dx = 20.0
# dy = 0.08
# nx = 10
# ny = 15
# xmin = 0.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g., 5, 15, 25, 35, . . . deg)
# pm_b       : central missing momentum value (80, 120, 160, . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm, thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
50,2,4,30.000,0.280,10998.162,10107.909,8.022,890.227,890.253,2175608.956,1722.835,1764.456,1494.306,273.260,346.465,1001.410,1474.625,241.723,5.256,9.309,26.726,30.114,44.241,0.539,0.149,0.802,2.799E+01
62,2,5,30.000,0.360,10998.006,10088.360,8.384,909.636,909.646,2371198.344,1788.478,1764.497,1494.355,353.053,398.961,1020.761,1474.041,245.558,6.714,9.458,28.899,29.733,37.988,0.495,0.222,0.752,1.038E+01
74,2,6,30.000,0.440,10998.067,10072.886,8.645,925.185,925.180,2517358.393,1836.659,1754.066,1482.024,431.201,461.360,1046.727,1458.316,264.025,8.351,10.262,32.905,30.052,34.909,0.447,0.317,0.711,3.255E+00
86,2,7,30.000,0.520,10997.963,10071.359,8.785,926.614,926.604,2599124.589,1859.495,1736.528,1461.224,486.859,502.899,1065.688,1435.871,271.018,9.534,10.689,35.567,29.967,32.610,0.431,0.497,0.683,2.572E-01
15,3,1,50.000,0.040,10999.296,10118.022,6.935,881.273,881.274,1628481.119,1550.847,1782.349,1515.392,56.523,258.728,974.538,1494.216,252.454,1.628,9.590,23.006,49.966,77.357,-0.242,0.040,0.977,9.915E+01
27,3,2,50.000,0.120,10999.116,10123.365,7.113,875.743,875.751,1713962.177,1575.088,1771.054,1502.091,119.460,279.683,980.310,1478.951,262.641,3.495,10.070,24.846,50.194,69.895,0.097,-0.013,0.941,2.299E+02
39,3,3,50.000,0.200,10998.798,10115.886,7.365,882.915,882.913,1836037.988,1617.273,1770.971,1501.994,192.291,304.103,987.554,1477.511,270.084,5.621,10.359,26.480,50.022,62.640,0.191,0.071,0.902,1.051E+02
51,3,4,50.000,0.280,10998.244,10101.917,7.606,896.333,896.327,1955299.410,1660.934,1772.437,1503.721,272.273,340.913,999.503,1476.175,286.506,8.013,10.984,28.981,50.489,57.183,0.199,0.304,0.867,3.300E+01
63,3,5,50.000,0.360,10998.755,10081.210,7.826,917.546,917.544,2065670.097,1705.156,1774.937,1506.668,353.830,392.412,1018.220,1473.067,316.420,10.418,12.123,32.758,50.491,53.741,0.180,0.569,0.837,1.239E+01
75,3,6,50.000,0.440,10998.695,10059.642,7.972,939.091,939.054,2138263.029,1737.839,1773.253,1504.683,432.585,449.175,1041.414,1462.275,354.715,12.863,13.635,37.213,50.868,52.158,0.148,0.857,0.815,4.603E+00
87,3,7,50.000,0.520,10998.753,10040.035,8.065,958.721,958.717,2184346.466,1761.671,1771.155,1502.210,487.467,497.551,1063.175,1451.055,388.683,14.482,14.995,41.006,50.581,51.370,0.125,0.966,0.801,4.226E-01
16,4,1,70.000,0.040,10999.317,10125.074,6.797,874.244,874.243,1565575.735,1526.393,1775.643,1507.500,57.320,257.497,974.212,1485.897,254.293,2.031,9.711,22.919,69.804,80.952,-0.265,-0.115,0.994,1.041E+02
28,4,2,70.000,0.120,10999.144,10101.455,6.967,897.694,897.689,1640956.069,1564.225,1793.775,1528.815,117.954,276.926,979.526,1504.703,270.453,4.154,10.189,24.372,70.161,77.588,-0.216,-0.051,0.979,2.520E+02
40,4,3,70.000,0.200,10999.016,10099.777,7.037,899.240,899.239,1673372.556,1575.437,1788.079,1522.128,192.761,301.554,986.772,1494.169,290.397,6.834,10.999,26.523,70.375,74.366,-0.068,0.111,0.964,1.340E+02
52,4,4,70.000,0.280,10999.038,10081.285,7.133,917.740,917.753,1716266.760,1599.543,1795.203,1530.490,273.043,336.965,998.163,1496.487,320.819,9.650,12.100,29.309,70.419,72.192,-0.040,0.409,0.953,4.793E+01
64,4,5,70.000,0.360,10998.942,10053.109,7.208,945.825,945.833,1747499.680,1625.454,1805.225,1542.233,354.274,387.197,1016.221,1498.246,365.704,12.435,13.717,33.117,70.087,70.820,-0.055,0.742,0.946,1.786E+01
76,4,6,70.000,0.440,10999.021,10014.181,7.266,984.829,984.839,1769113.623,1654.999,1818.580,1557.845,430.856,450.236,1041.872,1499.454,422.514,14.959,15.737,37.614,69.421,69.789,-0.090,0.933,0.943,5.743E+00
88,4,7,70.000,0.520,10998.977,9980.824,7.323,1018.154,1018.153,1790845.356,1681.512,1829.976,1571.133,487.126,498.863,1063.790,1500.756,464.964,16.728,17.214,40.865,68.533,68.756,-0.111,0.986,0.940,4.412E-01
17,5,1,90.000,0.040,10999.588,10110.348,6.737,889.243,889.240,1535701.124,1525.270,1791.214,1525.809,55.620,255.321,973.639,1504.439,254.470,2.074,9.600,22.347,89.369,85.320,-0.449,-0.102,1.014,9.691E+01
29,5,2,90.000,0.120,10999.372,10074.525,6.814,924.843,924.848,1565542.116,1555.919,1821.326,1561.049,120.076,275.536,979.134,1536.660,274.862,4.394,10.141,23.534,90.055,85.992,-0.521,-0.066,1.022,2.566E+02
41,5,3,90.000,0.200,10999.305,10055.272,6.785,944.031,944.033,1549307.212,1562.212,1833.659,1575.421,193.253,298.974,985.987,1546.868,298.580,7.022,10.925,25.087,90.325,87.058,-0.408,0.050,1.033,1.489E+02
53,5,4,90.000,0.280,10999.229,10025.237,6.754,974.000,973.992,1530520.313,1574.542,1852.618,1597.447,272.686,333.466,996.987,1562.302,333.241,9.789,12.041,27.278,89.829,87.897,-0.362,0.331,1.048,4.450E+01
65,5,5,90.000,0.360,10998.722,9989.305,6.745,1009.426,1009.417,1520847.409,1593.665,1871.219,1618.983,348.867,380.825,1013.811,1573.683,380.300,12.393,13.586,30.414,87.907,86.992,-0.359,0.591,1.058,1.117E+01
77,5,6,90.000,0.440,10998.215,9949.090,6.786,1049.126,1049.125,1533158.321,1622.905,1887.610,1637.900,425.720,439.146,1037.128,1578.554,436.901,14.974,15.471,34.385,84.478,84.204,-0.339,0.917,1.057,1.310E+00
89,5,7,90.000,0.520,10993.678,9907.254,6.824,1086.424,1086.424,1542979.342,1650.241,1904.874,1657.766,487.506,484.571,1057.163,1586.640,480.379,16.941,16.844,37.209,82.387,82.458,-0.334,0.942,1.057,3.985E-02
18,6,1,110.000,0.040,10999.249,10108.709,6.614,890.538,890.539,1479799.545,1507.601,1791.957,1526.682,57.430,257.431,974.194,1504.824,257.416,2.034,9.707,22.226,108.379,89.382,-0.659,-0.021,1.034,5.469E+01
30,6,2,110.000,0.120,10999.793,10062.648,6.605,937.151,937.145,1469469.694,1532.224,1835.100,1577.098,122.037,270.242,977.658,1553.923,269.369,4.162,9.834,22.174,109.547,94.606,-0.762,-0.056,1.064,2.387E+02
42,6,3,110.000,0.200,10999.589,10023.332,6.518,976.256,976.257,1425345.779,1542.214,1867.507,1614.692,191.722,293.574,984.363,1588.452,289.910,6.420,10.343,22.856,108.992,99.062,-0.774,0.040,1.097,1.610E+02
54,6,4,110.000,0.280,10999.378,9989.203,6.395,1010.177,1010.175,1367573.939,1545.324,1892.492,1643.524,263.013,322.260,993.296,1613.042,315.065,8.750,11.052,23.929,107.571,102.130,-0.750,0.156,1.129,2.368E+01
66,6,5,110.000,0.360,10996.503,9964.954,6.338,1031.547,1031.548,1339668.763,1550.407,1904.681,1657.545,334.810,349.546,1002.480,1621.843,342.169,11.346,11.913,25.528,102.903,101.793,-0.639,0.697,1.143,9.142E-01
19,7,1,130.000,0.040,11000.062,10130.774,6.409,869.286,869.287,1393076.323,1465.857,1770.684,1501.655,59.053,257.513,974.216,1479.473,257.153,1.804,9.860,22.158,126.406,93.031,-0.728,-0.359,1.051,2.335E+01
31,7,2,130.000,0.120,11000.107,10068.508,6.413,931.596,931.599,1385989.296,1501.288,1830.675,1571.947,116.512,266.156,976.536,1550.017,261.657,3.446,9.582,21.167,125.603,100.550,-0.877,-0.030,1.091,5.521E+01
43,7,3,130.000,0.200,10999.247,10017.714,6.309,981.531,981.533,1334531.831,1515.895,1876.579,1625.175,186.752,280.584,980.567,1603.147,266.673,5.527,9.444,20.410,122.946,108.117,-0.937,0.067,1.137,1.974E+01
55,7,4,130.000,0.280,10998.945,9987.994,6.151,1010.951,1010.951,1264877.135,1512.250,1903.059,1655.681,247.513,290.683,983.504,1634.546,263.705,7.308,9.165,19.408,121.670,114.880,-0.961,0.045,1.177,8.653E-01
20,8,1,150.000,0.040,10999.957,10140.624,6.363,859.333,859.333,1374445.647,1453.581,1763.498,1493.175,47.267,246.832,971.447,1472.757,246.086,0.996,9.486,21.270,147.254,94.456,-0.450,0.409,1.054,1.622E+01
32,8,2,150.000,0.120,11001.280,10078.082,6.307,923.197,923.198,1342103.760,1481.350,1827.687,1568.466,101.903,245.553,971.123,1550.676,235.564,1.987,8.638,18.913,147.740,106.399,-0.915,0.402,1.107,1.130E+00
21,9,1,170.000,0.040,10999.781,10154.146,6.411,845.634,845.634,1396752.570,1453.221,1750.484,1477.782,25.547,244.126,970.764,1457.484,244.089,0.275,9.507,21.546,163.895,91.001,-0.828,-0.561,1.038,2.105E+00
