# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.041,0.027
2,-23.750,-24.167,-23.333,0.277,0.083
3,-22.917,-23.333,-22.500,0.333,0.079
4,-22.083,-22.500,-21.667,0.925,0.190
5,-21.250,-21.667,-20.833,1.050,0.144
6,-20.417,-20.833,-20.000,1.538,0.157
7,-19.583,-20.000,-19.167,2.231,0.189
8,-18.750,-19.167,-18.333,3.536,0.278
9,-17.917,-18.333,-17.500,5.241,0.357
10,-17.083,-17.500,-16.667,6.311,0.425
11,-16.250,-16.667,-15.833,7.795,0.424
12,-15.417,-15.833,-15.000,10.084,0.522
13,-14.583,-15.000,-14.167,12.524,0.625
14,-13.750,-14.167,-13.333,15.091,0.667
15,-12.917,-13.333,-12.500,19.067,0.755
16,-12.083,-12.500,-11.667,22.516,0.818
17,-11.250,-11.667,-10.833,27.212,0.893
18,-10.417,-10.833,-10.000,34.781,1.035
19,-9.583,-10.000,-9.167,45.118,1.230
20,-8.750,-9.167,-8.333,48.795,1.213
21,-7.917,-8.333,-7.500,57.800,1.377
22,-7.083,-7.500,-6.667,59.854,1.415
23,-6.250,-6.667,-5.833,63.436,1.446
24,-5.417,-5.833,-5.000,69.563,1.549
25,-4.583,-5.000,-4.167,73.653,1.593
26,-3.750,-4.167,-3.333,75.712,1.646
27,-2.917,-3.333,-2.500,79.239,1.707
28,-2.083,-2.500,-1.667,79.868,1.697
29,-1.250,-1.667,-0.833,84.163,1.756
30,-0.417,-0.833,0.000,86.166,1.827
31,0.417,0.000,0.833,86.512,1.842
32,1.250,0.833,1.667,86.589,1.816
33,2.083,1.667,2.500,86.349,1.864
34,2.917,2.500,3.333,88.231,1.898
35,3.750,3.333,4.167,87.254,1.925
36,4.583,4.167,5.000,87.326,1.905
37,5.417,5.000,5.833,87.924,1.971
38,6.250,5.833,6.667,91.196,2.062
39,7.083,6.667,7.500,83.416,1.945
40,7.917,7.500,8.333,82.988,1.957
41,8.750,8.333,9.167,78.538,1.937
42,9.583,9.167,10.000,68.246,1.813
43,10.417,10.000,10.833,57.825,1.688
44,11.250,10.833,11.667,47.431,1.532
45,12.083,11.667,12.500,42.293,1.459
46,12.917,12.500,13.333,35.368,1.351
47,13.750,13.333,14.167,30.390,1.254
48,14.583,14.167,15.000,30.287,1.336
49,15.417,15.000,15.833,21.648,1.015
50,16.250,15.833,16.667,21.617,1.098
51,17.083,16.667,17.500,19.527,1.060
52,17.917,17.500,18.333,15.985,0.972
53,18.750,18.333,19.167,11.831,0.784
54,19.583,19.167,20.000,11.781,0.856
55,20.417,20.000,20.833,8.077,0.698
56,21.250,20.833,21.667,5.067,0.569
57,22.083,21.667,22.500,3.510,0.462
58,22.917,22.500,23.333,1.246,0.291
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
