# histogram parameters 
# dx = 10.0
# dy = 0.08
# nx = 19
# ny = 15
# xmin = -5.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
46,4,2,30.000,0.120,10997.629,10007.407,8.134,990.222,990.222,2214276.786,1787.405,1916.165,1670.729,136.729,138.159,949.670,1669.197,71.519,2.350,2.453,6.725,30.087,31.175,-0.792,0.040,0.885,2.567E+02
67,4,3,30.000,0.200,10997.705,9971.123,8.504,1026.587,1026.582,2411526.839,1861.558,1943.451,1701.954,188.292,190.799,958.743,1699.018,99.926,3.197,3.366,9.617,30.309,31.582,-0.704,0.035,0.847,2.293E+02
88,4,4,30.000,0.280,10997.157,9908.908,9.070,1088.239,1088.249,2724807.065,1977.143,1985.428,1749.734,270.365,273.037,978.434,1743.959,142.038,4.489,4.656,14.157,30.390,31.347,-0.557,0.014,0.793,5.087E+01
109,4,5,30.000,0.360,10996.888,9869.095,9.492,1127.787,1127.793,2971630.955,2059.988,1999.391,1765.562,351.570,353.924,1004.015,1756.199,181.589,5.759,5.903,18.951,30.188,30.869,-0.453,0.015,0.745,1.272E+01
130,4,6,30.000,0.440,10997.049,9838.603,9.821,1158.432,1158.446,3170833.190,2124.342,1998.459,1764.507,433.582,435.525,1035.600,1750.338,223.165,7.149,7.266,24.410,30.330,30.824,-0.347,-0.013,0.704,4.086E+00
151,4,7,30.000,0.520,10997.336,9816.043,10.058,1181.311,1181.293,3317977.096,2171.044,1985.613,1749.945,513.281,514.669,1071.293,1729.779,264.896,8.613,8.707,30.265,30.646,30.977,-0.268,0.029,0.671,1.831E+00
172,4,8,30.000,0.600,10996.812,9801.599,10.224,1195.210,1195.213,3423010.518,2202.622,1959.396,1720.139,592.786,593.712,1111.430,1692.966,304.538,10.115,10.198,36.426,30.620,30.860,-0.201,0.103,0.640,6.049E-01
193,4,9,30.000,0.680,10997.075,9795.874,10.317,1201.209,1201.201,3483225.909,2219.484,1921.422,1676.755,671.858,672.418,1155.392,1641.253,343.214,11.734,11.811,42.964,30.512,30.692,-0.151,0.226,0.614,1.478E-01
214,4,10,30.000,0.760,10997.559,9772.810,10.418,1224.748,1224.749,3543657.724,2245.811,1899.123,1651.156,748.109,748.457,1201.238,1605.165,386.989,13.483,13.555,49.298,30.990,31.135,-0.148,0.406,0.597,2.955E-02
235,4,11,30.000,0.840,10999.265,9744.103,10.465,1255.161,1255.161,3565702.529,2267.407,1879.453,1628.493,826.252,826.450,1251.321,1567.893,440.114,15.634,15.680,55.737,32.095,32.177,-0.147,0.987,0.587,1.909E-03
47,5,2,40.000,0.120,10997.273,9988.275,8.095,1009.000,1008.999,2188907.594,1790.806,1935.837,1693.254,130.116,131.869,948.775,1691.056,86.252,2.824,2.920,7.869,39.984,40.849,-0.815,0.035,0.904,4.350E+02
68,5,3,40.000,0.200,10997.460,9952.148,8.461,1045.303,1045.312,2382587.905,1864.206,1961.550,1722.592,191.168,193.949,959.375,1717.882,127.300,4.094,4.238,11.877,40.071,41.023,-0.700,0.030,0.865,2.887E+02
89,5,4,40.000,0.280,10997.162,9898.861,8.914,1098.300,1098.301,2629604.611,1958.538,1995.447,1761.095,270.453,273.152,978.466,1752.000,178.756,5.697,5.826,17.078,40.201,40.876,-0.566,0.030,0.822,6.979E+01
110,5,5,40.000,0.360,10997.200,9870.033,9.219,1127.173,1127.167,2804243.857,2018.601,1998.496,1764.548,352.391,354.685,1004.284,1749.375,230.909,7.418,7.519,22.839,40.161,40.619,-0.416,0.047,0.782,1.847E+01
131,5,6,40.000,0.440,10997.122,9842.871,9.447,1154.248,1154.251,2935910.895,2065.964,1993.971,1759.422,434.342,436.223,1035.893,1736.110,285.459,9.257,9.337,29.014,40.549,40.873,-0.319,0.057,0.751,7.243E+00
152,5,7,40.000,0.520,10997.393,9809.024,9.669,1188.365,1188.369,3064837.649,2115.906,1992.160,1757.369,514.195,515.769,1071.822,1724.884,336.333,10.969,11.034,34.865,40.454,40.700,-0.274,0.104,0.725,3.317E+00
173,5,8,40.000,0.600,10997.238,9771.632,9.843,1225.609,1225.606,3163712.951,2160.052,1989.719,1754.602,592.556,593.840,1111.499,1711.025,388.615,12.742,12.796,40.616,40.683,40.875,-0.256,0.244,0.705,1.321E+00
194,5,9,40.000,0.680,10997.250,9730.546,10.021,1266.699,1266.704,3265032.298,2206.710,1987.612,1752.213,670.158,671.235,1154.704,1696.929,436.669,14.370,14.431,45.914,40.417,40.583,-0.257,0.430,0.686,3.886E-01
215,5,10,40.000,0.760,10997.440,9695.546,10.110,1301.887,1301.894,3311060.693,2237.407,1976.138,1739.186,747.919,748.667,1201.369,1669.400,487.720,16.228,16.286,51.252,40.527,40.651,-0.248,0.762,0.674,6.295E-02
236,5,11,40.000,0.840,10998.621,9682.273,10.281,1316.348,1316.348,3419532.656,2269.869,1943.063,1701.511,822.430,822.777,1248.898,1623.548,509.147,17.358,17.412,55.962,38.181,38.230,-0.243,0.968,0.641,2.655E-03
48,6,2,50.000,0.120,10997.331,9965.854,8.081,1031.478,1031.477,2176520.381,1800.129,1957.979,1718.525,132.567,134.263,949.111,1715.368,104.125,3.395,3.474,9.233,50.251,50.853,-0.871,-0.018,0.920,3.381E+02
69,6,3,50.000,0.200,10997.411,9928.078,8.393,1069.332,1069.333,2338763.755,1866.075,1985.723,1750.069,190.626,193.194,959.223,1743.674,149.472,4.788,4.900,13.399,50.060,50.686,-0.771,0.060,0.891,3.300E+02
90,6,4,50.000,0.280,10997.242,9880.306,8.753,1116.938,1116.936,2530752.994,1943.785,2013.721,1781.774,271.854,274.442,978.827,1769.152,211.711,6.726,6.824,19.242,50.025,50.482,-0.598,0.105,0.856,7.279E+01
111,6,5,50.000,0.360,10997.144,9862.256,8.919,1134.884,1134.888,2623065.575,1977.634,2005.522,1772.502,354.541,356.647,1004.978,1750.982,275.365,8.861,8.937,25.590,50.236,50.542,-0.435,0.125,0.828,2.545E+01
132,6,6,50.000,0.440,10997.368,9828.111,9.096,1169.275,1169.257,2718206.512,2021.230,2007.845,1775.130,437.263,438.905,1037.025,1742.458,339.004,10.952,11.010,31.756,50.359,50.569,-0.360,0.110,0.807,1.191E+01
153,6,7,50.000,0.520,10997.232,9791.284,9.231,1205.948,1205.949,2789147.421,2059.966,2009.727,1777.258,514.346,515.796,1071.835,1732.082,398.168,12.899,12.946,37.308,50.359,50.529,-0.329,0.217,0.792,6.473E+00
174,6,8,50.000,0.600,10997.402,9743.678,9.362,1253.721,1253.724,2854511.604,2103.886,2017.907,1786.503,592.530,593.711,1111.430,1726.670,458.477,14.830,14.870,42.529,50.413,50.554,-0.325,0.320,0.781,2.691E+00
195,6,9,50.000,0.680,10996.494,9687.161,9.473,1309.325,1309.333,2905542.492,2149.394,2030.505,1800.721,669.749,670.782,1154.440,1724.334,518.914,16.713,16.748,47.246,50.562,50.678,-0.337,0.585,0.776,7.640E-01
216,6,10,50.000,0.760,10996.745,9608.290,9.650,1388.455,1388.455,2990231.295,2217.665,2064.895,1839.412,744.465,745.139,1199.173,1746.487,577.254,18.247,18.290,50.954,50.681,50.777,-0.384,0.869,0.775,1.349E-01
237,6,11,50.000,0.840,10998.095,9507.942,10.017,1490.152,1490.152,3187806.016,2325.588,2120.970,1902.146,816.379,816.536,1244.795,1797.349,622.651,19.044,19.107,53.600,49.590,49.690,-0.450,0.890,0.763,4.177E-03
49,7,2,60.000,0.120,10997.372,9944.597,8.047,1052.774,1052.774,2153767.460,1806.129,1979.081,1742.529,134.283,135.640,949.306,1738.555,117.609,3.812,3.870,10.134,59.727,60.120,-0.915,0.068,0.938,2.989E+02
70,7,3,60.000,0.200,10997.292,9909.838,8.285,1087.459,1087.454,2274680.950,1859.365,2003.695,1770.435,191.713,193.931,959.371,1762.448,167.978,5.353,5.444,14.517,59.591,60.017,-0.818,0.045,0.918,2.750E+02
91,7,4,60.000,0.280,10997.384,9850.283,8.603,1147.100,1147.101,2437565.336,1937.371,2043.868,1815.776,272.567,274.510,978.846,1800.144,237.749,7.456,7.524,20.421,59.753,60.007,-0.705,0.086,0.896,7.217E+01
112,7,5,60.000,0.360,10997.137,9825.737,8.700,1171.396,1171.400,2486562.626,1964.368,2041.700,1813.335,355.896,357.589,1005.313,1786.594,310.268,9.795,9.852,26.761,60.004,60.189,-0.547,0.176,0.881,2.925E+01
133,7,6,60.000,0.440,10997.493,9784.367,8.800,1213.135,1213.126,2533389.657,2001.266,2052.554,1825.547,435.711,436.916,1036.185,1785.568,379.961,11.968,12.013,32.422,60.293,60.417,-0.479,0.217,0.873,1.804E+01
154,7,7,60.000,0.520,10996.860,9735.506,8.880,1261.357,1261.353,2566358.082,2038.963,2064.435,1838.895,516.321,517.243,1072.532,1783.104,449.529,14.111,14.150,37.746,60.261,60.353,-0.447,0.252,0.869,1.006E+01
175,7,8,60.000,0.600,10996.961,9681.458,8.931,1315.498,1315.502,2581482.064,2076.542,2079.713,1856.031,592.983,593.658,1111.402,1782.880,515.938,16.103,16.140,42.365,60.284,60.352,-0.450,0.419,0.870,4.624E+00
196,7,9,60.000,0.680,10996.589,9623.564,8.987,1373.020,1373.025,2598380.596,2117.446,2094.587,1872.682,669.612,670.112,1154.051,1780.793,579.409,17.987,18.023,46.599,59.787,59.842,-0.457,0.563,0.870,1.311E+00
217,7,10,60.000,0.760,10998.287,9555.102,9.001,1443.184,1443.185,2588266.715,2161.261,2121.651,1902.905,741.647,741.873,1197.146,1791.020,642.882,19.716,19.745,50.001,60.025,60.062,-0.494,0.810,0.880,1.359E-01
238,7,11,60.000,0.840,10999.691,9485.131,9.426,1514.560,1514.560,2817503.976,2260.839,2152.640,1937.396,805.415,805.420,1237.532,1817.068,672.138,20.299,20.300,52.702,56.564,56.566,-0.472,0.881,0.845,2.072E-03
50,8,2,70.000,0.120,10996.745,9912.570,8.040,1084.175,1084.175,2142650.919,1821.562,2008.968,1776.400,145.220,145.856,950.820,1771.121,136.857,4.392,4.419,11.405,69.666,69.768,-0.920,0.016,0.958,6.533E+01
71,8,3,70.000,0.200,10997.355,9882.857,8.185,1114.496,1114.497,2214129.304,1859.095,2030.551,1800.773,193.038,194.855,959.559,1791.477,182.746,5.755,5.825,15.140,69.469,69.695,-0.908,0.028,0.949,2.227E+02
92,8,4,70.000,0.280,10996.792,9823.999,8.385,1172.792,1172.792,2309616.519,1919.651,2069.468,1844.545,273.360,274.833,978.937,1826.340,258.508,8.001,8.056,21.000,70.034,70.153,-0.815,0.082,0.943,6.497E+01
113,8,5,70.000,0.360,10997.437,9777.015,8.477,1220.418,1220.422,2349368.990,1959.285,2090.307,1867.895,357.676,358.752,1005.727,1837.182,337.333,10.364,10.404,26.922,70.017,70.101,-0.707,0.147,0.940,3.041E+01
134,8,6,70.000,0.440,10996.923,9740.704,8.485,1256.216,1256.220,2344898.884,1980.653,2095.901,1874.152,435.527,436.315,1035.932,1828.957,409.096,12.572,12.608,32.188,69.605,69.655,-0.622,0.263,0.941,1.824E+01
155,8,7,70.000,0.520,10997.198,9690.675,8.508,1306.521,1306.523,2345305.571,2013.035,2111.519,1891.602,512.715,513.261,1070.617,1829.831,479.452,14.649,14.683,36.927,69.053,69.088,-0.596,0.352,0.944,7.265E+00
176,8,8,70.000,0.600,10996.990,9640.889,8.535,1356.099,1356.101,2348073.975,2046.237,2122.400,1903.740,589.314,589.740,1109.314,1823.718,546.149,16.643,16.671,41.377,67.805,67.832,-0.574,0.523,0.944,1.543E+00
197,8,9,70.000,0.680,10996.433,9588.893,8.535,1407.540,1407.540,2335681.499,2077.703,2133.964,1916.625,661.549,661.702,1149.189,1817.500,608.395,18.496,18.508,45.246,66.833,66.844,-0.568,0.688,0.946,2.015E-01
218,8,10,70.000,0.760,10996.962,9531.362,8.475,1465.601,1465.600,2289350.029,2106.498,2148.618,1932.927,734.440,734.505,1192.595,1812.022,672.891,20.369,20.372,48.790,66.361,66.364,-0.586,0.809,0.956,1.084E-02
51,9,2,80.000,0.120,10999.151,9900.640,7.951,1098.510,1098.511,2093501.980,1816.653,2024.012,1793.396,140.712,141.164,950.111,1788.061,138.238,4.405,4.421,11.220,78.311,78.314,-0.981,0.008,0.981,1.834E+01
72,9,3,80.000,0.200,10997.793,9860.221,8.054,1137.574,1137.572,2139336.794,1852.946,2052.306,1825.269,199.810,201.256,960.879,1814.546,197.559,6.158,6.214,15.747,78.866,79.000,-0.939,0.032,0.982,9.350E+01
93,9,4,80.000,0.280,10997.190,9800.351,8.151,1196.837,1196.838,2177658.203,1900.021,2092.570,1870.426,277.001,278.179,979.881,1850.293,273.698,8.368,8.414,21.141,79.640,79.702,-0.910,0.074,0.990,5.775E+01
114,9,5,80.000,0.360,10996.833,9748.733,8.143,1248.100,1248.100,2162021.463,1928.672,2119.253,1900.231,354.447,355.184,1004.460,1867.736,349.917,10.576,10.611,26.206,80.093,80.121,-0.868,0.091,1.004,3.165E+01
135,9,6,80.000,0.440,10997.278,9708.181,8.130,1289.100,1289.097,2145829.629,1951.307,2131.921,1914.349,428.336,428.799,1032.789,1867.585,420.546,12.664,12.690,30.906,78.740,78.741,-0.807,0.219,1.010,7.972E+00
156,9,7,80.000,0.520,10996.277,9672.499,8.099,1323.779,1323.778,2121772.101,1968.289,2136.550,1919.503,496.608,496.837,1062.841,1857.401,484.304,14.601,14.614,35.114,77.104,77.104,-0.727,0.466,1.013,6.625E-01
177,9,8,80.000,0.600,10999.796,9612.461,8.018,1387.335,1387.335,2067124.492,1997.955,2160.780,1946.437,576.185,576.185,1102.167,1864.019,560.402,16.733,16.733,39.320,76.558,76.558,-0.734,0.679,1.031,9.007E-03
73,10,3,90.000,0.200,10998.058,9819.812,7.966,1178.249,1178.246,2084257.687,1863.471,2089.025,1866.460,218.826,219.363,964.834,1853.551,219.138,6.721,6.743,16.696,87.340,87.408,-0.971,0.090,1.016,1.011E+01
94,10,4,90.000,0.280,10998.196,9770.229,7.985,1227.968,1227.966,2083645.432,1895.138,2122.665,1904.036,280.968,281.794,980.914,1883.107,281.537,8.472,8.503,20.800,87.542,87.553,-0.957,0.045,1.031,1.593E+01
115,10,5,90.000,0.360,10997.614,9732.738,7.939,1264.879,1264.876,2051803.973,1910.946,2138.990,1922.218,346.175,346.722,1001.499,1890.797,346.136,10.354,10.374,24.993,86.680,86.668,-0.939,0.096,1.044,5.541E+00
136,10,6,90.000,0.440,10994.927,9693.265,7.872,1301.661,1301.662,2008652.642,1924.312,2151.455,1936.079,411.642,411.732,1025.820,1892.068,410.467,12.237,12.240,29.008,85.506,85.508,-0.916,0.347,1.057,2.728E-01
