# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.250,-50.000,-48.500,0.000,0.000
2,-47.750,-48.500,-47.000,0.000,0.000
3,-46.250,-47.000,-45.500,12.010,2.985
4,-44.750,-45.500,-44.000,315.575,16.709
5,-43.250,-44.000,-42.500,569.980,21.338
6,-41.750,-42.500,-41.000,653.909,22.639
7,-40.250,-41.000,-39.500,743.798,23.784
8,-38.750,-39.500,-38.000,848.135,24.670
9,-37.250,-38.000,-36.500,952.876,26.080
10,-35.750,-36.500,-35.000,1046.467,26.939
11,-34.250,-35.000,-33.500,1129.060,27.343
12,-32.750,-33.500,-32.000,1190.291,27.376
13,-31.250,-32.000,-30.500,1236.482,27.592
14,-29.750,-30.500,-29.000,1194.701,26.686
15,-28.250,-29.000,-27.500,1140.621,24.648
16,-26.750,-27.500,-26.000,1038.469,22.651
17,-25.250,-26.000,-24.500,989.909,21.474
18,-23.750,-24.500,-23.000,914.687,19.968
19,-22.250,-23.000,-21.500,835.571,18.498
20,-20.750,-21.500,-20.000,754.192,16.561
21,-19.250,-20.000,-18.500,726.010,15.917
22,-17.750,-18.500,-17.000,639.630,14.200
23,-16.250,-17.000,-15.500,598.298,13.084
24,-14.750,-15.500,-14.000,524.956,11.709
25,-13.250,-14.000,-12.500,459.915,10.455
26,-11.750,-12.500,-11.000,425.377,9.530
27,-10.250,-11.000,-9.500,378.704,8.605
28,-8.750,-9.500,-8.000,316.960,7.233
29,-7.250,-8.000,-6.500,281.804,6.623
30,-5.750,-6.500,-5.000,237.767,5.592
31,-4.250,-5.000,-3.500,203.622,4.736
32,-2.750,-3.500,-2.000,176.555,4.166
33,-1.250,-2.000,-0.500,155.863,3.807
34,0.250,-0.500,1.000,128.855,3.167
35,1.750,1.000,2.500,104.918,2.596
36,3.250,2.500,4.000,89.349,2.276
37,4.750,4.000,5.500,73.339,1.855
38,6.250,5.500,7.000,61.092,1.589
39,7.750,7.000,8.500,48.447,1.276
40,9.250,8.500,10.000,39.704,1.117
41,10.750,10.000,11.500,31.129,0.875
42,12.250,11.500,13.000,25.308,0.740
43,13.750,13.000,14.500,19.700,0.607
44,15.250,14.500,16.000,14.090,0.439
45,16.750,16.000,17.500,12.447,0.401
46,18.250,17.500,19.000,9.034,0.320
47,19.750,19.000,20.500,6.665,0.241
48,21.250,20.500,22.000,5.019,0.192
49,22.750,22.000,23.500,3.846,0.149
50,24.250,23.500,25.000,2.730,0.115
51,25.750,25.000,26.500,1.821,0.085
52,27.250,26.500,28.000,1.152,0.058
53,28.750,28.000,29.500,0.754,0.043
54,30.250,29.500,31.000,0.504,0.031
55,31.750,31.000,32.500,0.358,0.025
56,33.250,32.500,34.000,0.158,0.014
57,34.750,34.000,35.500,0.090,0.009
58,36.250,35.500,37.000,0.059,0.007
59,37.750,37.000,38.500,0.021,0.003
60,39.250,38.500,40.000,0.008,0.002
