# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 60   
# xlabel     :  nuclear missing energy, E_{m} [GeV]   
# xbin_width : 0.004 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.046,0.000,0.000
2,-0.044,-0.046,-0.042,0.000,0.000
3,-0.040,-0.042,-0.038,0.000,0.000
4,-0.035,-0.038,-0.033,0.616,0.509
5,-0.031,-0.033,-0.029,0.913,0.441
6,-0.027,-0.029,-0.025,2.694,0.960
7,-0.023,-0.025,-0.021,14.095,2.697
8,-0.019,-0.021,-0.017,25.079,3.209
9,-0.015,-0.017,-0.013,83.339,6.635
10,-0.010,-0.013,-0.008,216.506,9.839
11,-0.006,-0.008,-0.004,645.562,17.755
12,-0.002,-0.004,0.000,1557.722,27.413
13,0.002,0.000,0.004,2971.869,38.506
14,0.006,0.004,0.008,4196.979,46.114
15,0.010,0.008,0.012,4049.623,44.581
16,0.015,0.012,0.017,2950.635,38.267
17,0.019,0.017,0.021,1811.455,30.074
18,0.023,0.021,0.025,1066.385,24.286
19,0.027,0.025,0.029,709.105,19.071
20,0.031,0.029,0.033,484.742,14.973
21,0.035,0.033,0.037,394.751,13.806
22,0.040,0.037,0.042,359.288,13.505
23,0.044,0.042,0.046,322.044,12.924
24,0.048,0.046,0.050,282.428,11.846
25,0.052,0.050,0.054,272.896,11.750
26,0.056,0.054,0.058,245.605,10.934
27,0.060,0.058,0.062,223.719,10.157
28,0.065,0.062,0.067,212.097,10.318
29,0.069,0.067,0.071,209.927,10.775
30,0.073,0.071,0.075,188.355,9.748
31,0.077,0.075,0.079,171.307,9.180
32,0.081,0.079,0.083,180.360,9.517
33,0.085,0.083,0.088,148.796,8.399
34,0.090,0.088,0.092,133.437,7.826
35,0.094,0.092,0.096,139.246,8.167
36,0.098,0.096,0.100,117.449,7.567
37,0.102,0.100,0.104,112.100,7.204
38,0.106,0.104,0.108,121.560,7.565
39,0.110,0.108,0.113,124.750,8.498
40,0.115,0.113,0.117,120.600,7.597
41,0.119,0.117,0.121,115.587,7.624
42,0.123,0.121,0.125,119.563,7.764
43,0.127,0.125,0.129,108.363,7.088
44,0.131,0.129,0.133,89.909,6.520
45,0.135,0.133,0.138,94.715,7.121
46,0.140,0.138,0.142,105.763,7.926
47,0.144,0.142,0.146,92.591,7.969
48,0.148,0.146,0.150,85.950,6.587
49,0.152,0.150,0.154,86.317,6.438
50,0.156,0.154,0.158,88.160,6.576
51,0.160,0.158,0.162,84.646,6.189
52,0.165,0.162,0.167,81.272,6.469
53,0.169,0.167,0.171,76.638,6.093
54,0.173,0.171,0.175,74.726,6.217
55,0.177,0.175,0.179,71.461,6.028
56,0.181,0.179,0.183,66.658,5.652
57,0.185,0.183,0.188,73.809,6.062
58,0.190,0.188,0.192,67.938,5.667
59,0.194,0.192,0.196,76.812,6.832
60,0.198,0.196,0.200,76.500,6.217
