# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.004,0.002
6,-0.049,-0.050,-0.048,0.026,0.009
7,-0.047,-0.048,-0.046,0.059,0.011
8,-0.045,-0.046,-0.044,0.118,0.018
9,-0.043,-0.044,-0.042,0.240,0.031
10,-0.041,-0.042,-0.040,0.377,0.036
11,-0.039,-0.040,-0.038,0.633,0.048
12,-0.037,-0.038,-0.036,1.137,0.061
13,-0.035,-0.036,-0.034,1.773,0.079
14,-0.033,-0.034,-0.032,2.992,0.107
15,-0.031,-0.032,-0.030,4.429,0.141
16,-0.029,-0.030,-0.028,5.320,0.154
17,-0.027,-0.028,-0.026,7.330,0.194
18,-0.025,-0.026,-0.024,8.330,0.207
19,-0.023,-0.024,-0.022,9.556,0.224
20,-0.021,-0.022,-0.020,11.575,0.260
21,-0.019,-0.020,-0.018,12.363,0.268
22,-0.017,-0.018,-0.016,14.636,0.301
23,-0.015,-0.016,-0.014,15.567,0.324
24,-0.013,-0.014,-0.012,17.252,0.345
25,-0.011,-0.012,-0.010,19.560,0.403
26,-0.009,-0.010,-0.008,21.705,0.439
27,-0.007,-0.008,-0.006,24.284,0.485
28,-0.005,-0.006,-0.004,27.188,0.568
29,-0.003,-0.004,-0.002,30.223,0.633
30,-0.001,-0.002,0.000,33.593,0.733
31,0.001,0.000,0.002,37.098,0.847
32,0.003,0.002,0.004,41.231,0.967
33,0.005,0.004,0.006,43.014,1.009
34,0.007,0.006,0.008,46.747,1.145
35,0.009,0.008,0.010,52.099,1.277
36,0.011,0.010,0.012,52.584,1.351
37,0.013,0.012,0.014,56.543,1.447
38,0.015,0.014,0.016,60.633,1.560
39,0.017,0.016,0.018,62.211,1.628
40,0.019,0.018,0.020,61.343,1.655
41,0.021,0.020,0.022,64.174,1.718
42,0.023,0.022,0.024,62.275,1.688
43,0.025,0.024,0.026,58.880,1.641
44,0.027,0.026,0.028,60.523,1.784
45,0.029,0.028,0.030,50.533,1.380
46,0.031,0.030,0.032,48.606,1.389
47,0.033,0.032,0.034,45.665,1.296
48,0.035,0.034,0.036,41.103,1.182
49,0.037,0.036,0.038,37.489,1.077
50,0.039,0.038,0.040,34.147,0.937
51,0.041,0.040,0.042,27.456,0.740
52,0.043,0.042,0.044,24.765,0.675
53,0.045,0.044,0.046,19.149,0.523
54,0.047,0.046,0.048,15.771,0.421
55,0.049,0.048,0.050,12.270,0.339
56,0.051,0.050,0.052,9.474,0.236
57,0.053,0.052,0.054,7.295,0.175
58,0.055,0.054,0.056,5.873,0.151
59,0.057,0.056,0.058,3.908,0.103
60,0.059,0.058,0.060,2.348,0.072
