# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y'_{fp}   
# xbins      : 60   
# xlabel     :  Y'_{fp} [rad]   
# xbin_width : 0.001 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.039,-0.040,-0.039,0.000,0.000
2,-0.038,-0.039,-0.037,0.000,0.000
3,-0.037,-0.037,-0.036,0.000,0.000
4,-0.035,-0.036,-0.035,0.000,0.000
5,-0.034,-0.035,-0.033,0.000,0.000
6,-0.033,-0.033,-0.032,0.001,0.001
7,-0.031,-0.032,-0.031,0.001,0.001
8,-0.030,-0.031,-0.029,0.006,0.005
9,-0.029,-0.029,-0.028,0.012,0.006
10,-0.027,-0.028,-0.027,0.053,0.016
11,-0.026,-0.027,-0.025,0.061,0.016
12,-0.025,-0.025,-0.024,0.193,0.030
13,-0.023,-0.024,-0.023,0.210,0.029
14,-0.022,-0.023,-0.021,0.461,0.047
15,-0.021,-0.021,-0.020,0.644,0.054
16,-0.019,-0.020,-0.019,1.233,0.081
17,-0.018,-0.019,-0.017,1.712,0.098
18,-0.017,-0.017,-0.016,2.470,0.117
19,-0.015,-0.016,-0.015,3.745,0.156
20,-0.014,-0.015,-0.013,5.243,0.190
21,-0.013,-0.013,-0.012,7.053,0.223
22,-0.011,-0.012,-0.011,10.090,0.294
23,-0.010,-0.011,-0.009,13.688,0.345
24,-0.009,-0.009,-0.008,20.016,0.500
25,-0.007,-0.008,-0.007,30.099,0.717
26,-0.006,-0.007,-0.005,47.835,1.092
27,-0.005,-0.005,-0.004,75.934,1.440
28,-0.003,-0.004,-0.003,117.440,1.989
29,-0.002,-0.003,-0.001,157.115,2.382
30,-0.001,-0.001,0.000,187.610,2.610
31,0.001,0.000,0.001,184.303,2.549
32,0.002,0.001,0.003,156.977,2.351
33,0.003,0.003,0.004,115.910,1.909
34,0.005,0.004,0.005,79.679,1.538
35,0.006,0.005,0.007,53.035,1.112
36,0.007,0.007,0.008,37.348,0.875
37,0.009,0.008,0.009,25.960,0.650
38,0.010,0.009,0.011,19.876,0.538
39,0.011,0.011,0.012,14.453,0.419
40,0.013,0.012,0.013,11.174,0.337
41,0.014,0.013,0.015,8.749,0.298
42,0.015,0.015,0.016,6.930,0.250
43,0.017,0.016,0.017,5.283,0.216
44,0.018,0.017,0.019,4.171,0.192
45,0.019,0.019,0.020,2.972,0.158
46,0.021,0.020,0.021,2.523,0.148
47,0.022,0.021,0.023,1.602,0.106
48,0.023,0.023,0.024,1.212,0.095
49,0.025,0.024,0.025,0.824,0.078
50,0.026,0.025,0.027,0.492,0.061
51,0.027,0.027,0.028,0.251,0.040
52,0.029,0.028,0.029,0.139,0.033
53,0.030,0.029,0.031,0.069,0.022
54,0.031,0.031,0.032,0.012,0.006
55,0.033,0.032,0.033,0.005,0.005
56,0.034,0.033,0.035,0.000,0.000
57,0.035,0.035,0.036,0.000,0.000
58,0.037,0.036,0.037,0.000,0.000
59,0.038,0.037,0.039,0.000,0.000
60,0.039,0.039,0.040,0.000,0.000
