# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Nuclear Missing Energy   
# xbins      : 50   
# xlabel     :  nuclear missing energy (punch-thru), E_{m} [GeV]   
# xbin_width : 0.005 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.048,-0.050,-0.045,0.143,0.055
2,-0.043,-0.045,-0.040,0.182,0.068
3,-0.038,-0.040,-0.035,0.335,0.141
4,-0.033,-0.035,-0.030,0.335,0.158
5,-0.028,-0.030,-0.025,0.686,0.444
6,-0.023,-0.025,-0.020,0.462,0.133
7,-0.018,-0.020,-0.015,1.657,0.562
8,-0.013,-0.015,-0.010,0.962,0.237
9,-0.008,-0.010,-0.005,0.797,0.191
10,-0.003,-0.005,0.000,1.539,0.636
11,0.002,0.000,0.005,1.243,0.489
12,0.007,0.005,0.010,1.484,0.318
13,0.012,0.010,0.015,1.916,0.534
14,0.018,0.015,0.020,1.884,0.460
15,0.022,0.020,0.025,2.303,0.505
16,0.027,0.025,0.030,3.081,0.550
17,0.033,0.030,0.035,4.625,1.816
18,0.037,0.035,0.040,5.275,1.251
19,0.042,0.040,0.045,10.806,1.990
20,0.048,0.045,0.050,7.474,1.481
21,0.052,0.050,0.055,11.814,2.494
22,0.057,0.055,0.060,10.693,1.473
23,0.062,0.060,0.065,16.805,3.272
24,0.068,0.065,0.070,16.514,2.198
25,0.072,0.070,0.075,41.293,16.246
26,0.077,0.075,0.080,25.123,3.829
27,0.083,0.080,0.085,40.854,6.868
28,0.088,0.085,0.090,56.100,10.909
29,0.092,0.090,0.095,57.319,9.264
30,0.097,0.095,0.100,137.227,39.570
31,0.102,0.100,0.105,93.952,15.984
32,0.107,0.105,0.110,147.444,22.220
33,0.113,0.110,0.115,138.751,30.644
34,0.118,0.115,0.120,216.807,38.313
35,0.122,0.120,0.125,264.632,45.326
36,0.128,0.125,0.130,421.100,113.215
37,0.133,0.130,0.135,294.103,48.036
38,0.138,0.135,0.140,273.875,44.392
39,0.143,0.140,0.145,365.822,80.623
40,0.148,0.145,0.150,311.183,75.630
41,0.153,0.150,0.155,299.603,59.213
42,0.158,0.155,0.160,271.171,67.479
43,0.162,0.160,0.165,248.789,78.013
44,0.167,0.165,0.170,136.021,32.685
45,0.172,0.170,0.175,114.951,31.878
46,0.177,0.175,0.180,149.910,66.166
47,0.182,0.180,0.185,148.117,43.586
48,0.188,0.185,0.190,52.067,17.379
49,0.193,0.190,0.195,19.196,5.065
50,0.198,0.195,0.200,17.193,5.377
