# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.029,0.009
2,-23.750,-24.167,-23.333,0.044,0.011
3,-22.917,-23.333,-22.500,0.082,0.015
4,-22.083,-22.500,-21.667,0.268,0.075
5,-21.250,-21.667,-20.833,1.371,0.352
6,-20.417,-20.833,-20.000,2.448,0.438
7,-19.583,-20.000,-19.167,3.439,0.502
8,-18.750,-19.167,-18.333,3.861,0.590
9,-17.917,-18.333,-17.500,5.640,0.617
10,-17.083,-17.500,-16.667,7.623,0.677
11,-16.250,-16.667,-15.833,10.083,0.830
12,-15.417,-15.833,-15.000,11.851,0.890
13,-14.583,-15.000,-14.167,13.126,0.920
14,-13.750,-14.167,-13.333,16.684,1.017
15,-12.917,-13.333,-12.500,18.972,1.127
16,-12.083,-12.500,-11.667,19.525,0.999
17,-11.250,-11.667,-10.833,23.011,1.069
18,-10.417,-10.833,-10.000,24.947,1.116
19,-9.583,-10.000,-9.167,30.028,1.153
20,-8.750,-9.167,-8.333,32.347,1.185
21,-7.917,-8.333,-7.500,35.705,1.214
22,-7.083,-7.500,-6.667,37.531,1.151
23,-6.250,-6.667,-5.833,43.687,1.224
24,-5.417,-5.833,-5.000,51.235,1.290
25,-4.583,-5.000,-4.167,55.798,1.264
26,-3.750,-4.167,-3.333,63.980,1.311
27,-2.917,-3.333,-2.500,68.849,1.298
28,-2.083,-2.500,-1.667,75.944,1.351
29,-1.250,-1.667,-0.833,78.155,1.323
30,-0.417,-0.833,0.000,78.916,1.286
31,0.417,0.000,0.833,78.600,1.358
32,1.250,0.833,1.667,68.622,1.168
33,2.083,1.667,2.500,63.109,1.161
34,2.917,2.500,3.333,55.151,1.072
35,3.750,3.333,4.167,50.172,1.032
36,4.583,4.167,5.000,40.569,0.935
37,5.417,5.000,5.833,36.605,0.907
38,6.250,5.833,6.667,29.975,0.812
39,7.083,6.667,7.500,26.586,0.773
40,7.917,7.500,8.333,24.453,0.747
41,8.750,8.333,9.167,21.280,0.722
42,9.583,9.167,10.000,18.326,0.643
43,10.417,10.000,10.833,17.306,0.692
44,11.250,10.833,11.667,13.761,0.577
45,12.083,11.667,12.500,12.194,0.569
46,12.917,12.500,13.333,9.467,0.454
47,13.750,13.333,14.167,8.869,0.493
48,14.583,14.167,15.000,6.676,0.408
49,15.417,15.000,15.833,5.236,0.342
50,16.250,15.833,16.667,4.602,0.355
51,17.083,16.667,17.500,3.262,0.265
52,17.917,17.500,18.333,2.600,0.258
53,18.750,18.333,19.167,1.925,0.268
54,19.583,19.167,20.000,1.155,0.164
55,20.417,20.000,20.833,0.581,0.093
56,21.250,20.833,21.667,0.352,0.068
57,22.083,21.667,22.500,0.128,0.033
58,22.917,22.500,23.333,0.108,0.108
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
