# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{fp}   
# xbins      : 60   
# xlabel     :  X'_{fp} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.002,0.002
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.004,0.003
6,-0.049,-0.050,-0.048,0.000,0.000
7,-0.047,-0.048,-0.046,0.000,0.000
8,-0.045,-0.046,-0.044,0.000,0.000
9,-0.043,-0.044,-0.042,0.000,0.000
10,-0.041,-0.042,-0.040,0.005,0.001
11,-0.039,-0.040,-0.038,0.058,0.007
12,-0.037,-0.038,-0.036,0.418,0.020
13,-0.035,-0.036,-0.034,1.675,0.051
14,-0.033,-0.034,-0.032,3.570,0.087
15,-0.031,-0.032,-0.030,5.712,0.121
16,-0.029,-0.030,-0.028,8.257,0.177
17,-0.027,-0.028,-0.026,10.441,0.222
18,-0.025,-0.026,-0.024,14.127,0.310
19,-0.023,-0.024,-0.022,19.933,0.463
20,-0.021,-0.022,-0.020,25.687,0.587
21,-0.019,-0.020,-0.018,31.135,0.729
22,-0.017,-0.018,-0.016,42.454,0.974
23,-0.015,-0.016,-0.014,51.938,1.289
24,-0.013,-0.014,-0.012,61.521,1.530
25,-0.011,-0.012,-0.010,68.508,1.709
26,-0.009,-0.010,-0.008,77.921,1.878
27,-0.007,-0.008,-0.006,88.829,2.085
28,-0.005,-0.006,-0.004,91.179,2.130
29,-0.003,-0.004,-0.002,91.003,1.937
30,-0.001,-0.002,0.000,93.162,2.033
31,0.001,0.000,0.002,88.951,1.809
32,0.003,0.002,0.004,80.466,1.625
33,0.005,0.004,0.006,72.332,1.406
34,0.007,0.006,0.008,67.502,1.223
35,0.009,0.008,0.010,56.744,1.003
36,0.011,0.010,0.012,49.448,0.838
37,0.013,0.012,0.014,42.744,0.676
38,0.015,0.014,0.016,38.478,0.608
39,0.017,0.016,0.018,31.485,0.482
40,0.019,0.018,0.020,27.663,0.428
41,0.021,0.020,0.022,23.690,0.377
42,0.023,0.022,0.024,19.162,0.320
43,0.025,0.024,0.026,14.325,0.263
44,0.027,0.026,0.028,9.312,0.198
45,0.029,0.028,0.030,5.114,0.138
46,0.031,0.030,0.032,1.748,0.072
47,0.033,0.032,0.034,0.167,0.017
48,0.035,0.034,0.036,0.001,0.001
49,0.037,0.036,0.038,0.000,0.000
50,0.039,0.038,0.040,0.000,0.000
51,0.041,0.040,0.042,0.000,0.000
52,0.043,0.042,0.044,0.000,0.000
53,0.045,0.044,0.046,0.000,0.000
54,0.047,0.046,0.048,0.000,0.000
55,0.049,0.048,0.050,0.000,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
