# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.029,0.017
2,-23.750,-24.167,-23.333,0.135,0.051
3,-22.917,-23.333,-22.500,0.125,0.037
4,-22.083,-22.500,-21.667,0.413,0.087
5,-21.250,-21.667,-20.833,0.524,0.094
6,-20.417,-20.833,-20.000,0.963,0.214
7,-19.583,-20.000,-19.167,1.855,0.214
8,-18.750,-19.167,-18.333,2.644,0.263
9,-17.917,-18.333,-17.500,3.845,0.302
10,-17.083,-17.500,-16.667,5.140,0.370
11,-16.250,-16.667,-15.833,6.101,0.375
12,-15.417,-15.833,-15.000,8.619,0.456
13,-14.583,-15.000,-14.167,10.448,0.495
14,-13.750,-14.167,-13.333,13.973,0.621
15,-12.917,-13.333,-12.500,16.207,0.648
16,-12.083,-12.500,-11.667,19.861,0.743
17,-11.250,-11.667,-10.833,24.619,0.822
18,-10.417,-10.833,-10.000,29.550,0.984
19,-9.583,-10.000,-9.167,36.406,1.131
20,-8.750,-9.167,-8.333,42.039,1.295
21,-7.917,-8.333,-7.500,50.132,1.408
22,-7.083,-7.500,-6.667,61.372,1.615
23,-6.250,-6.667,-5.833,69.388,1.640
24,-5.417,-5.833,-5.000,81.653,1.946
25,-4.583,-5.000,-4.167,104.524,2.373
26,-3.750,-4.167,-3.333,129.714,2.678
27,-2.917,-3.333,-2.500,157.460,3.061
28,-2.083,-2.500,-1.667,196.972,3.578
29,-1.250,-1.667,-0.833,212.444,3.780
30,-0.417,-0.833,0.000,232.512,4.075
31,0.417,0.000,0.833,245.999,4.307
32,1.250,0.833,1.667,225.336,4.061
33,2.083,1.667,2.500,216.969,4.162
34,2.917,2.500,3.333,190.321,3.979
35,3.750,3.333,4.167,158.188,3.551
36,4.583,4.167,5.000,125.415,3.185
37,5.417,5.000,5.833,111.064,2.963
38,6.250,5.833,6.667,93.517,2.796
39,7.083,6.667,7.500,81.286,2.462
40,7.917,7.500,8.333,71.691,2.460
41,8.750,8.333,9.167,63.023,2.208
42,9.583,9.167,10.000,50.290,2.025
43,10.417,10.000,10.833,47.300,1.951
44,11.250,10.833,11.667,37.835,1.722
45,12.083,11.667,12.500,32.968,1.641
46,12.917,12.500,13.333,28.453,1.470
47,13.750,13.333,14.167,22.033,1.251
48,14.583,14.167,15.000,18.360,1.153
49,15.417,15.000,15.833,14.501,0.956
50,16.250,15.833,16.667,12.183,0.928
51,17.083,16.667,17.500,7.603,0.673
52,17.917,17.500,18.333,5.554,0.557
53,18.750,18.333,19.167,3.857,0.464
54,19.583,19.167,20.000,1.691,0.220
55,20.417,20.000,20.833,1.189,0.189
56,21.250,20.833,21.667,0.889,0.193
57,22.083,21.667,22.500,0.540,0.137
58,22.917,22.500,23.333,0.000,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
