# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.233 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-6.883,-7.000,-6.767,0.000,0.000
2,-6.650,-6.767,-6.533,0.004,0.003
3,-6.417,-6.533,-6.300,0.060,0.060
4,-6.183,-6.300,-6.067,1.261,1.261
5,-5.950,-6.067,-5.833,0.747,0.735
6,-5.717,-5.833,-5.600,0.010,0.010
7,-5.483,-5.600,-5.367,16.604,15.546
8,-5.250,-5.367,-5.133,0.102,0.054
9,-5.017,-5.133,-4.900,41.754,31.709
10,-4.783,-4.900,-4.667,484.435,479.425
11,-4.550,-4.667,-4.433,5.369,4.533
12,-4.317,-4.433,-4.200,598.772,392.671
13,-4.083,-4.200,-3.967,1098.319,690.893
14,-3.850,-3.967,-3.733,338.291,207.624
15,-3.617,-3.733,-3.500,1063.785,561.763
16,-3.383,-3.500,-3.267,1417.077,563.886
17,-3.150,-3.267,-3.033,2516.215,760.053
18,-2.917,-3.033,-2.800,3172.812,847.105
19,-2.683,-2.800,-2.567,7662.831,1609.953
20,-2.450,-2.567,-2.333,9252.727,1660.733
21,-2.217,-2.333,-2.100,15980.796,2492.879
22,-1.983,-2.100,-1.867,18976.623,2419.286
23,-1.750,-1.867,-1.633,31724.064,2634.795
24,-1.517,-1.633,-1.400,33236.789,2255.560
25,-1.283,-1.400,-1.167,61110.281,3113.812
26,-1.050,-1.167,-0.933,86484.258,3584.598
27,-0.817,-0.933,-0.700,102121.227,4169.459
28,-0.583,-0.700,-0.467,98598.500,3745.043
29,-0.350,-0.467,-0.233,105137.797,3813.330
30,-0.117,-0.233,0.000,101855.000,3934.268
31,0.117,0.000,0.233,103218.953,3729.715
32,0.350,0.233,0.467,95848.875,3697.599
33,0.583,0.467,0.700,85328.000,3179.547
34,0.817,0.700,0.933,75840.859,2964.536
35,1.050,0.933,1.167,64425.105,2990.715
36,1.283,1.167,1.400,50081.781,2688.019
37,1.517,1.400,1.633,30150.805,2181.995
38,1.750,1.633,1.867,24164.287,2279.334
39,1.983,1.867,2.100,16184.482,2082.542
40,2.217,2.100,2.333,9646.836,1585.604
41,2.450,2.333,2.567,5561.207,963.367
42,2.683,2.567,2.800,4222.369,853.014
43,2.917,2.800,3.033,2550.032,772.033
44,3.150,3.033,3.267,2323.777,706.688
45,3.383,3.267,3.500,955.357,579.226
46,3.617,3.500,3.733,160.128,50.965
47,3.850,3.733,3.967,889.876,463.852
48,4.083,3.967,4.200,102.746,42.356
49,4.317,4.200,4.433,89.827,62.987
50,4.550,4.433,4.667,8.780,4.056
51,4.783,4.667,4.900,17.769,9.910
52,5.017,4.900,5.133,53.857,35.298
53,5.250,5.133,5.367,0.753,0.712
54,5.483,5.367,5.600,0.000,0.000
55,5.717,5.600,5.833,0.000,0.000
56,5.950,5.833,6.067,0.001,0.001
57,6.183,6.067,6.300,0.001,0.001
58,6.417,6.300,6.533,0.000,0.000
59,6.650,6.533,6.767,0.000,0.000
60,6.883,6.767,7.000,0.036,0.031
