# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : $\theta_{q}$ (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  $\theta_{rq}$ [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,     40.9636,       26.4187
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,     41.0199,       18.6777
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,      40.991,       11.7547
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,     40.9899,       8.99521
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,     41.0309,       6.68375
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,     41.0803,        6.2142
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,     41.2124,       4.50559
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,     41.5233,       3.15435
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,     41.5872,       2.74479
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,     41.3571,       2.69511
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,       41.04,       3.26505
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,     41.0056,         3.961
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,     41.0518,       6.16249
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,     41.0012,       7.35478
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,     41.0141,       8.88866
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,     40.9639,       10.9094
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,     41.0228,       10.9635
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,     40.9993,       26.3322
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,     41.1715,       11.3364
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,     41.1527,       5.58957
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,     41.1536,       4.27585
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,     41.2947,       3.52503
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,     41.2898,       2.60959
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08,     41.4534,         2.098
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08,     41.6782,       1.78535
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,      41.922,       1.67619
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,     41.7422,       1.72774
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,     41.2599,       1.81158
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,     40.7104,       1.71425
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,     40.5795,       1.73705
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,     40.6626,       2.03145
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,     40.7436,       2.82159
     57,        15,         2,           145,       140,       150,        0.06,      0.04,        0.08,     40.8254,       3.86977
     58,        16,         2,           155,       150,       160,        0.06,      0.04,        0.08,     40.7855,       5.29868
     59,        17,         2,           165,       160,       170,        0.06,      0.04,        0.08,     40.8582,        7.0508
     60,        18,         2,           175,       170,       180,        0.06,      0.04,        0.08,     40.7729,       14.9695
     61,        19,         2,           185,       180,       190,        0.06,      0.04,        0.08,           0,             0
     64,         1,         3,             5,         0,        10,         0.1,      0.08,        0.12,     41.6197,        6.9864
     65,         2,         3,            15,        10,        20,         0.1,      0.08,        0.12,     41.6924,       4.00323
     66,         3,         3,            25,        20,        30,         0.1,      0.08,        0.12,     41.6731,        2.9664
     67,         4,         3,            35,        30,        40,         0.1,      0.08,        0.12,     41.7408,       2.07833
     68,         5,         3,            45,        40,        50,         0.1,      0.08,        0.12,     41.8365,       1.58879
     69,         6,         3,            55,        50,        60,         0.1,      0.08,        0.12,     42.0546,       1.37775
     70,         7,         3,            65,        60,        70,         0.1,      0.08,        0.12,     42.2776,       1.21606
     71,         8,         3,            75,        70,        80,         0.1,      0.08,        0.12,     42.3716,       1.21274
     72,         9,         3,            85,        80,        90,         0.1,      0.08,        0.12,     41.6868,       1.34549
     73,        10,         3,            95,        90,       100,         0.1,      0.08,        0.12,     41.0658,       1.36652
     74,        11,         3,           105,       100,       110,         0.1,      0.08,        0.12,     40.4416,       1.34118
     75,        12,         3,           115,       110,       120,         0.1,      0.08,        0.12,     39.8576,       1.28593
     76,        13,         3,           125,       120,       130,         0.1,      0.08,        0.12,     39.8328,       1.74727
     77,        14,         3,           135,       130,       140,         0.1,      0.08,        0.12,     40.0009,       2.80482
     78,        15,         3,           145,       140,       150,         0.1,      0.08,        0.12,     40.0942,       3.80332
     79,        16,         3,           155,       150,       160,         0.1,      0.08,        0.12,     40.0146,       5.44422
     80,        17,         3,           165,       160,       170,         0.1,      0.08,        0.12,     40.1447,       7.43449
     81,        18,         3,           175,       170,       180,         0.1,      0.08,        0.12,     40.2473,       13.2219
     82,        19,         3,           185,       180,       190,         0.1,      0.08,        0.12,           0,             0
     85,         1,         4,             5,         0,        10,        0.14,      0.12,        0.16,     41.9611,       5.31912
     86,         2,         4,            15,        10,        20,        0.14,      0.12,        0.16,     42.0969,       3.35305
     87,         3,         4,            25,        20,        30,        0.14,      0.12,        0.16,     42.1661,       2.16167
     88,         4,         4,            35,        30,        40,        0.14,      0.12,        0.16,     42.2951,       1.49733
     89,         5,         4,            45,        40,        50,        0.14,      0.12,        0.16,     42.5089,       1.17986
     90,         6,         4,            55,        50,        60,        0.14,      0.12,        0.16,      42.812,       1.01413
     91,         7,         4,            65,        60,        70,        0.14,      0.12,        0.16,     43.0972,      0.928722
     92,         8,         4,            75,        70,        80,        0.14,      0.12,        0.16,     42.5009,       1.03419
     93,         9,         4,            85,        80,        90,        0.14,      0.12,        0.16,     41.4364,       1.14107
     94,        10,         4,            95,        90,       100,        0.14,      0.12,        0.16,     40.6552,        1.1903
     95,        11,         4,           105,       100,       110,        0.14,      0.12,        0.16,     39.8213,       1.23431
