# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS vs. SHMS, $\delta 
# ybins      : 60 
# ylabel     :  
# xbins      : 60 
# xlabel     :  
# ybin_width : 0.500 
# xbin_width : 0.533 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     63,         1,         1,      -9.73333,       -10,  -9.46667,      -14.75,       -15,       -14.5,           0,             0
     64,         2,         1,          -9.2,  -9.46667,  -8.93333,      -14.75,       -15,       -14.5,           0,             0
     65,         3,         1,      -8.66667,  -8.93333,      -8.4,      -14.75,       -15,       -14.5,           0,             0
     66,         4,         1,      -8.13333,      -8.4,  -7.86667,      -14.75,       -15,       -14.5,           0,             0
     67,         5,         1,          -7.6,  -7.86667,  -7.33333,      -14.75,       -15,       -14.5,           0,             0
     68,         6,         1,      -7.06667,  -7.33333,      -6.8,      -14.75,       -15,       -14.5,           0,             0
     69,         7,         1,      -6.53333,      -6.8,  -6.26667,      -14.75,       -15,       -14.5,           0,             0
     70,         8,         1,            -6,  -6.26667,  -5.73333,      -14.75,       -15,       -14.5,           0,             0
     71,         9,         1,      -5.46667,  -5.73333,      -5.2,      -14.75,       -15,       -14.5,           0,             0
     72,        10,         1,      -4.93333,      -5.2,  -4.66667,      -14.75,       -15,       -14.5,           0,             0
     73,        11,         1,          -4.4,  -4.66667,  -4.13333,      -14.75,       -15,       -14.5,           0,             0
     74,        12,         1,      -3.86667,  -4.13333,      -3.6,      -14.75,       -15,       -14.5,           0,             0
     75,        13,         1,      -3.33333,      -3.6,  -3.06667,      -14.75,       -15,       -14.5,           0,             0
     76,        14,         1,          -2.8,  -3.06667,  -2.53333,      -14.75,       -15,       -14.5,           0,             0
     77,        15,         1,      -2.26667,  -2.53333,        -2,      -14.75,       -15,       -14.5,           0,             0
     78,        16,         1,      -1.73333,        -2,  -1.46667,      -14.75,       -15,       -14.5,           0,             0
     79,        17,         1,          -1.2,  -1.46667, -0.933333,      -14.75,       -15,       -14.5,           0,             0
     80,        18,         1,     -0.666667, -0.933333,      -0.4,      -14.75,       -15,       -14.5,           0,             0
     81,        19,         1,     -0.133333,      -0.4,  0.133333,      -14.75,       -15,       -14.5,           0,             0
     82,        20,         1,           0.4,  0.133333,  0.666667,      -14.75,       -15,       -14.5,           0,             0
     83,        21,         1,      0.933333,  0.666667,       1.2,      -14.75,       -15,       -14.5,           0,             0
     84,        22,         1,       1.46667,       1.2,   1.73333,      -14.75,       -15,       -14.5,           0,             0
     85,        23,         1,             2,   1.73333,   2.26667,      -14.75,       -15,       -14.5,           0,             0
     86,        24,         1,       2.53333,   2.26667,       2.8,      -14.75,       -15,       -14.5,           0,             0
     87,        25,         1,       3.06667,       2.8,   3.33333,      -14.75,       -15,       -14.5,           0,             0
     88,        26,         1,           3.6,   3.33333,   3.86667,      -14.75,       -15,       -14.5,           0,             0
     89,        27,         1,       4.13333,   3.86667,       4.4,      -14.75,       -15,       -14.5,           0,             0
     90,        28,         1,       4.66667,       4.4,   4.93333,      -14.75,       -15,       -14.5,           0,             0
     91,        29,         1,           5.2,   4.93333,   5.46667,      -14.75,       -15,       -14.5,           0,             0
     92,        30,         1,       5.73333,   5.46667,         6,      -14.75,       -15,       -14.5,           0,             0
     93,        31,         1,       6.26667,         6,   6.53333,      -14.75,       -15,       -14.5,           0,             0
     94,        32,         1,           6.8,   6.53333,   7.06667,      -14.75,       -15,       -14.5,           0,             0
     95,        33,         1,       7.33333,   7.06667,       7.6,      -14.75,       -15,       -14.5,           0,             0
     96,        34,         1,       7.86667,       7.6,   8.13333,      -14.75,       -15,       -14.5,           0,             0
     97,        35,         1,           8.4,   8.13333,   8.66667,      -14.75,       -15,       -14.5,           0,             0
     98,        36,         1,       8.93333,   8.66667,       9.2,      -14.75,       -15,       -14.5,           0,             0
     99,        37,         1,       9.46667,       9.2,   9.73333,      -14.75,       -15,       -14.5,           0,             0
    100,        38,         1,            10,   9.73333,   10.2667,      -14.75,       -15,       -14.5,           0,             0
    101,        39,         1,       10.5333,   10.2667,      10.8,      -14.75,       -15,       -14.5,           0,             0
    102,        40,         1,       11.0667,      10.8,   11.3333,      -14.75,       -15,       -14.5,           0,             0
    103,        41,         1,          11.6,   11.3333,   11.8667,      -14.75,       -15,       -14.5,           0,             0
    104,        42,         1,       12.1333,   11.8667,      12.4,      -14.75,       -15,       -14.5,           0,             0
    105,        43,         1,       12.6667,      12.4,   12.9333,      -14.75,       -15,       -14.5,           0,             0
    106,        44,         1,          13.2,   12.9333,   13.4667,      -14.75,       -15,       -14.5,           0,             0
    107,        45,         1,       13.7333,   13.4667,        14,      -14.75,       -15,       -14.5,           0,             0
    108,        46,         1,       14.2667,        14,   14.5333,      -14.75,       -15,       -14.5,           0,             0
    109,        47,         1,          14.8,   14.5333,   15.0667,      -14.75,       -15,       -14.5,           0,             0
    110,        48,         1,       15.3333,   15.0667,      15.6,      -14.75,       -15,       -14.5,           0,             0
    111,        49,         1,       15.8667,      15.6,   16.1333,      -14.75,       -15,       -14.5,           0,             0
    112,        50,         1,          16.4,   16.1333,   16.6667,      -14.75,       -15,       -14.5,           0,             0
    113,        51,         1,       16.9333,   16.6667,      17.2,      -14.75,       -15,       -14.5,           0,             0
    114,        52,         1,       17.4667,      17.2,   17.7333,      -14.75,       -15,       -14.5,           0,             0
    115,        53,         1,            18,   17.7333,   18.2667,      -14.75,       -15,       -14.5,           0,             0
    116,        54,         1,       18.5333,   18.2667,      18.8,      -14.75,       -15,       -14.5,           0,             0
    117,        55,         1,       19.0667,      18.8,   19.3333,      -14.75,       -15,       -14.5,           0,             0
    118,        56,         1,          19.6,   19.3333,   19.8667,      -14.75,       -15,       -14.5,           0,             0
    119,        57,         1,       20.1333,   19.8667,      20.4,      -14.75,       -15,       -14.5,           0,             0
    120,        58,         1,       20.6667,      20.4,   20.9333,      -14.75,       -15,       -14.5,           0,             0
    121,        59,         1,          21.2,   20.9333,   21.4667,      -14.75,       -15,       -14.5,           0,             0
    122,        60,         1,       21.7333,   21.4667,        22,      -14.75,       -15,       -14.5,           0,             0
    125,         1,         2,      -9.73333,       -10,  -9.46667,      -14.25,     -14.5,         -14,           0,             0
    126,         2,         2,          -9.2,  -9.46667,  -8.93333,      -14.25,     -14.5,         -14,           0,             0
    127,         3,         2,      -8.66667,  -8.93333,      -8.4,      -14.25,     -14.5,         -14,           0,             0
    128,         4,         2,      -8.13333,      -8.4,  -7.86667,      -14.25,     -14.5,         -14,           0,             0
    129,         5,         2,          -7.6,  -7.86667,  -7.33333,      -14.25,     -14.5,         -14,           0,             0
    130,         6,         2,      -7.06667,  -7.33333,      -6.8,      -14.25,     -14.5,         -14,           0,             0
    131,         7,         2,      -6.53333,      -6.8,  -6.26667,      -14.25,     -14.5,         -14,           0,             0
    132,         8,         2,            -6,  -6.26667,  -5.73333,      -14.25,     -14.5,         -14,           0,             0
    133,         9,         2,      -5.46667,  -5.73333,      -5.2,      -14.25,     -14.5,         -14,           0,             0
    134,        10,         2,      -4.93333,      -5.2,  -4.66667,      -14.25,     -14.5,         -14,           0,             0
    135,        11,         2,          -4.4,  -4.66667,  -4.13333,      -14.25,     -14.5,         -14,           0,             0
    136,        12,         2,      -3.86667,  -4.13333,      -3.6,      -14.25,     -14.5,         -14,           0,             0
    137,        13,         2,      -3.33333,      -3.6,  -3.06667,      -14.25,     -14.5,         -14,           0,             0
    138,        14,         2,          -2.8,  -3.06667,  -2.53333,      -14.25,     -14.5,         -14,           0,             0
    139,        15,         2,      -2.26667,  -2.53333,        -2,      -14.25,     -14.5,         -14,           0,             0
    140,        16,         2,      -1.73333,        -2,  -1.46667,      -14.25,     -14.5,         -14,           0,             0
    141,        17,         2,          -1.2,  -1.46667, -0.933333,      -14.25,     -14.5,         -14,           0,             0
    142,        18,         2,     -0.666667, -0.933333,      -0.4,      -14.25,     -14.5,         -14,           0,             0
    143,        19,         2,     -0.133333,      -0.4,  0.133333,      -14.25,     -14.5,         -14,           0,             0
    144,        20,         2,           0.4,  0.133333,  0.666667,      -14.25,     -14.5,         -14,           0,             0
    145,        21,         2,      0.933333,  0.666667,       1.2,      -14.25,     -14.5,         -14,           0,             0
    146,        22,         2,       1.46667,       1.2,   1.73333,      -14.25,     -14.5,         -14,           0,             0
    147,        23,         2,             2,   1.73333,   2.26667,      -14.25,     -14.5,         -14,           0,             0
    148,        24,         2,       2.53333,   2.26667,       2.8,      -14.25,     -14.5,         -14,           0,             0
    149,        25,         2,       3.06667,       2.8,   3.33333,      -14.25,     -14.5,         -14,           0,             0
    150,        26,         2,           3.6,   3.33333,   3.86667,      -14.25,     -14.5,         -14,           0,             0
    151,        27,         2,       4.13333,   3.86667,       4.4,      -14.25,     -14.5,         -14,           0,             0
    152,        28,         2,       4.66667,       4.4,   4.93333,      -14.25,     -14.5,         -14,           0,             0
    153,        29,         2,           5.2,   4.93333,   5.46667,      -14.25,     -14.5,         -14,           0,             0
    154,        30,         2,       5.73333,   5.46667,         6,      -14.25,     -14.5,         -14,           0,             0
    155,        31,         2,       6.26667,         6,   6.53333,      -14.25,     -14.5,         -14,           0,             0
    156,        32,         2,           6.8,   6.53333,   7.06667,      -14.25,     -14.5,         -14,           0,             0
    157,        33,         2,       7.33333,   7.06667,       7.6,      -14.25,     -14.5,         -14,           0,             0
    158,        34,         2,       7.86667,       7.6,   8.13333,      -14.25,     -14.5,         -14,           0,             0
    159,        35,         2,           8.4,   8.13333,   8.66667,      -14.25,     -14.5,         -14,           0,             0
    160,        36,         2,       8.93333,   8.66667,       9.2,      -14.25,     -14.5,         -14,           0,             0
    161,        37,         2,       9.46667,       9.2,   9.73333,      -14.25,     -14.5,         -14,           0,             0
