# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Q2 (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,           0,             0
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,           0,             0
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,           0,             0
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,           0,             0
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,           0,             0
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,     2.97122,       2.97296
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,     3.04277,       1.29242
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,     2.97929,      0.367419
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,      2.8502,      0.155989
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,     2.76956,      0.178673
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,     2.73389,      0.399352
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,     2.75015,      0.634403
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,      2.7258,      0.896233
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,      2.7915,       1.20172
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,     2.77803,       1.60903
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,           0,             0
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,      2.7559,        2.2568
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,     2.65642,       2.66288
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,           0,             0
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,     3.06067,       2.20745
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,     3.01569,       2.06694
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,     3.11951,       1.88546
     47,         5,         2,            45,        40,        50,        0.06,      0.04,        0.08,     3.09396,       1.11029
     48,         6,         2,            55,        50,        60,        0.06,      0.04,        0.08,     3.12266,      0.529963
     49,         7,         2,            65,        60,        70,        0.06,      0.04,        0.08,     3.07617,      0.249296
     50,         8,         2,            75,        70,        80,        0.06,      0.04,        0.08,       2.969,      0.128698
     51,         9,         2,            85,        80,        90,        0.06,      0.04,        0.08,     2.82886,     0.0955845
     52,        10,         2,            95,        90,       100,        0.06,      0.04,        0.08,     2.73882,      0.104433
     53,        11,         2,           105,       100,       110,        0.06,      0.04,        0.08,     2.69762,      0.148742
     54,        12,         2,           115,       110,       120,        0.06,      0.04,        0.08,     2.69674,      0.204994
     55,        13,         2,           125,       120,       130,        0.06,      0.04,        0.08,     2.67405,      0.280106
     56,        14,         2,           135,       130,       140,        0.06,      0.04,        0.08,     2.67476,      0.373099
     57,        15,         2,           145,       140,       150,        0.06,      0.04,        0.08,     2.69008,      0.479511
     58,        16,         2,           155,       150,       160,        0.06,      0.04,        0.08,     2.67961,      0.606668
     59,        17,         2,           165,       160,       170,        0.06,      0.04,        0.08,     2.66277,      0.898702
     60,        18,         2,           175,       170,       180,        0.06,      0.04,        0.08,     2.68466,       2.01366
     61,        19,         2,           185,       180,       190,        0.06,      0.04,        0.08,           0,             0
     64,         1,         3,             5,         0,        10,         0.1,      0.08,        0.12,           0,             0
     65,         2,         3,            15,        10,        20,         0.1,      0.08,        0.12,     3.04844,       1.13638
     66,         3,         3,            25,        20,        30,         0.1,      0.08,        0.12,     3.06732,      0.862614
     67,         4,         3,            35,        30,        40,         0.1,      0.08,        0.12,      3.0998,      0.587707
     68,         5,         3,            45,        40,        50,         0.1,      0.08,        0.12,     3.14028,       0.33892
     69,         6,         3,            55,        50,        60,         0.1,      0.08,        0.12,     3.14516,      0.184741
     70,         7,         3,            65,        60,        70,         0.1,      0.08,        0.12,     3.05716,      0.109909
     71,         8,         3,            75,        70,        80,         0.1,      0.08,        0.12,     2.91374,     0.0746989
     72,         9,         3,            85,        80,        90,         0.1,      0.08,        0.12,     2.80448,     0.0826128
     73,        10,         3,            95,        90,       100,         0.1,      0.08,        0.12,      2.7285,      0.113484
     74,        11,         3,           105,       100,       110,         0.1,      0.08,        0.12,     2.67514,      0.138609
     75,        12,         3,           115,       110,       120,         0.1,      0.08,        0.12,     2.65487,      0.184331
     76,        13,         3,           125,       120,       130,         0.1,      0.08,        0.12,     2.64637,       0.24132
     77,        14,         3,           135,       130,       140,         0.1,      0.08,        0.12,     2.63675,      0.303456
     78,        15,         3,           145,       140,       150,         0.1,      0.08,        0.12,     2.63319,      0.396803
     79,        16,         3,           155,       150,       160,         0.1,      0.08,        0.12,     2.65866,      0.597534
     80,        17,         3,           165,       160,       170,         0.1,      0.08,        0.12,     2.64406,      0.880533
     81,        18,         3,           175,       170,       180,         0.1,      0.08,        0.12,     2.64301,       1.72885
     82,        19,         3,           185,       180,       190,         0.1,      0.08,        0.12,           0,             0
     85,         1,         4,             5,         0,        10,        0.14,      0.12,        0.16,     3.05766,        1.4376
     86,         2,         4,            15,        10,        20,        0.14,      0.12,        0.16,     3.13538,      0.731359
     87,         3,         4,            25,        20,        30,        0.14,      0.12,        0.16,     3.13086,      0.438393
     88,         4,         4,            35,        30,        40,        0.14,      0.12,        0.16,     3.17719,      0.288053
     89,         5,         4,            45,        40,        50,        0.14,      0.12,        0.16,     3.20961,      0.167328
     90,         6,         4,            55,        50,        60,        0.14,      0.12,        0.16,     3.15381,      0.102208
     91,         7,         4,            65,        60,        70,        0.14,      0.12,        0.16,     3.00783,     0.0660925
     92,         8,         4,            75,        70,        80,        0.14,      0.12,        0.16,     2.87975,     0.0629713
     93,         9,         4,            85,        80,        90,        0.14,      0.12,        0.16,     2.80117,     0.0887619
     94,        10,         4,            95,        90,       100,        0.14,      0.12,        0.16,      2.7291,      0.128272
     95,        11,         4,           105,       100,       110,        0.14,      0.12,        0.16,     2.68109,      0.171107
     96,        12,         4,           115,       110,       120,        0.14,      0.12,        0.16,     2.65339,      0.210594
     97,        13,         4,           125,       120,       130,        0.14,      0.12,        0.16,     2.63694,      0.261142
     98,        14,         4,           135,       130,       140,        0.14,      0.12,        0.16,     2.63171,      0.338673
     99,        15,         4,           145,       140,       150,        0.14,      0.12,        0.16,     2.62132,      0.493209
    100,        16,         4,           155,       150,       160,        0.14,      0.12,        0.16,     2.62227,      0.553338
    101,        17,         4,           165,       160,       170,        0.14,      0.12,        0.16,     2.62999,      0.705252
    102,        18,         4,           175,       170,       180,        0.14,      0.12,        0.16,     2.64793,       1.32159
    103,        19,         4,           185,       180,       190,        0.14,      0.12,        0.16,           0,             0
