# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,0.000,0.000
3,-45.833,-46.667,-45.000,0.086,0.010
4,-44.167,-45.000,-43.333,0.537,0.030
5,-42.500,-43.333,-41.667,0.921,0.042
6,-40.833,-41.667,-40.000,1.163,0.049
7,-39.167,-40.000,-38.333,1.492,0.060
8,-37.500,-38.333,-36.667,1.822,0.066
9,-35.833,-36.667,-35.000,2.133,0.077
10,-34.167,-35.000,-33.333,2.631,0.091
11,-32.500,-33.333,-31.667,3.214,0.110
12,-30.833,-31.667,-30.000,3.668,0.127
13,-29.167,-30.000,-28.333,4.212,0.145
14,-27.500,-28.333,-26.667,4.849,0.178
15,-25.833,-26.667,-25.000,5.373,0.205
16,-24.167,-25.000,-23.333,6.140,0.233
17,-22.500,-23.333,-21.667,6.961,0.271
18,-20.833,-21.667,-20.000,8.925,0.393
19,-19.167,-20.000,-18.333,9.970,0.454
20,-17.500,-18.333,-16.667,12.367,0.623
21,-15.833,-16.667,-15.000,14.169,0.674
22,-14.167,-15.000,-13.333,18.794,1.113
23,-12.500,-13.333,-11.667,18.716,1.008
24,-10.833,-11.667,-10.000,30.098,1.825
25,-9.167,-10.000,-8.333,33.415,1.902
26,-7.500,-8.333,-6.667,44.770,2.823
27,-5.833,-6.667,-5.000,56.200,3.804
28,-4.167,-5.000,-3.333,76.261,6.583
29,-2.500,-3.333,-1.667,105.682,7.053
30,-0.833,-1.667,0.000,133.017,10.371
31,0.833,0.000,1.667,188.032,15.657
32,2.500,1.667,3.333,260.467,20.608
33,4.167,3.333,5.000,327.001,26.671
34,5.833,5.000,6.667,460.669,37.449
35,7.500,6.667,8.333,591.939,45.738
36,9.167,8.333,10.000,752.065,51.817
37,10.833,10.000,11.667,877.246,57.300
38,12.500,11.667,13.333,1132.689,67.175
39,14.167,13.333,15.000,1399.602,75.993
40,15.833,15.000,16.667,1542.333,78.495
41,17.500,16.667,18.333,1650.480,79.730
42,19.167,18.333,20.000,1932.737,86.692
43,20.833,20.000,21.667,2208.411,91.575
44,22.500,21.667,23.333,2121.802,86.335
45,24.167,23.333,25.000,2236.104,90.810
46,25.833,25.000,26.667,1949.062,79.295
47,27.500,26.667,28.333,1788.164,77.208
48,29.167,28.333,30.000,1659.215,72.106
49,30.833,30.000,31.667,1401.639,65.348
50,32.500,31.667,33.333,1166.257,59.664
51,34.167,33.333,35.000,955.364,56.690
52,35.833,35.000,36.667,786.635,49.436
53,37.500,36.667,38.333,577.131,44.032
54,39.167,38.333,40.000,336.161,31.894
55,40.833,40.000,41.667,188.530,24.262
56,42.500,41.667,43.333,35.052,10.761
57,44.167,43.333,45.000,0.000,0.000
58,45.833,45.000,46.667,0.000,0.000
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
