# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 40   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.033 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.516,0.500,0.532,0.000,0.000
2,0.549,0.532,0.565,0.000,0.000
3,0.581,0.565,0.598,0.000,0.000
4,0.614,0.598,0.630,0.020,0.020
5,0.646,0.630,0.662,4.385,0.718
6,0.679,0.662,0.695,40.743,2.660
7,0.711,0.695,0.728,173.442,7.302
8,0.744,0.728,0.760,573.663,19.747
9,0.776,0.760,0.792,1633.940,48.396
10,0.809,0.792,0.825,3816.203,106.330
11,0.841,0.825,0.858,9847.940,295.747
12,0.874,0.858,0.890,21761.451,672.634
13,0.906,0.890,0.922,44432.902,1314.601
14,0.939,0.922,0.955,80461.828,2169.948
15,0.971,0.955,0.988,103696.570,2757.653
16,1.004,0.988,1.020,95410.742,2583.491
17,1.036,1.020,1.052,56402.820,1582.976
18,1.069,1.052,1.085,29735.221,835.294
19,1.101,1.085,1.118,13325.679,351.672
20,1.134,1.118,1.150,5682.096,150.400
21,1.166,1.150,1.183,2469.893,63.012
22,1.199,1.183,1.215,1187.325,28.024
23,1.231,1.215,1.248,574.307,12.578
24,1.264,1.248,1.280,315.703,6.499
25,1.296,1.280,1.312,165.965,3.252
26,1.329,1.312,1.345,93.262,1.706
27,1.361,1.345,1.377,54.436,0.941
28,1.394,1.377,1.410,31.455,0.520
29,1.426,1.410,1.442,18.306,0.294
30,1.459,1.442,1.475,10.640,0.170
31,1.491,1.475,1.508,6.212,0.100
32,1.524,1.508,1.540,3.694,0.062
33,1.556,1.540,1.573,2.111,0.038
34,1.589,1.573,1.605,1.154,0.023
35,1.621,1.605,1.637,0.644,0.015
36,1.654,1.637,1.670,0.360,0.010
37,1.686,1.670,1.703,0.181,0.006
38,1.719,1.703,1.735,0.074,0.004
39,1.751,1.735,1.768,0.023,0.002
40,1.784,1.768,1.800,0.003,0.001
