# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS Y_{tar}   
# xbins      : 60   
# xlabel     :  Y_{tar} [cm]   
# xbin_width : 0.067 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-1.967,-2.000,-1.933,1.123,1.122
2,-1.900,-1.933,-1.867,2.343,2.110
3,-1.833,-1.867,-1.800,13.090,6.221
4,-1.767,-1.800,-1.733,99.173,50.770
5,-1.700,-1.733,-1.667,235.204,81.876
6,-1.633,-1.667,-1.600,759.849,158.655
7,-1.567,-1.600,-1.533,2175.359,350.566
8,-1.500,-1.533,-1.467,3416.485,376.758
9,-1.433,-1.467,-1.400,4894.680,473.789
10,-1.367,-1.400,-1.333,7487.839,598.767
11,-1.300,-1.333,-1.267,9922.646,693.594
12,-1.233,-1.267,-1.200,11691.459,742.203
13,-1.167,-1.200,-1.133,13424.800,839.633
14,-1.100,-1.133,-1.067,14997.218,845.913
15,-1.033,-1.067,-1.000,14047.542,832.001
16,-0.967,-1.000,-0.933,13178.914,780.189
17,-0.900,-0.933,-0.867,11840.638,750.576
18,-0.833,-0.867,-0.800,10967.414,702.526
19,-0.767,-0.800,-0.733,10538.680,733.871
20,-0.700,-0.733,-0.667,9747.305,701.632
21,-0.633,-0.667,-0.600,9212.691,751.189
22,-0.567,-0.600,-0.533,7554.844,644.086
23,-0.500,-0.533,-0.467,8846.291,733.468
24,-0.433,-0.467,-0.400,6242.345,547.706
25,-0.367,-0.400,-0.333,7050.332,613.246
26,-0.300,-0.333,-0.267,6231.491,569.853
27,-0.233,-0.267,-0.200,6970.884,681.485
28,-0.167,-0.200,-0.133,5604.554,517.953
29,-0.100,-0.133,-0.067,6915.176,654.819
30,-0.033,-0.067,0.000,5157.165,525.660
31,0.033,0.000,0.067,6427.303,631.007
32,0.100,0.067,0.133,5540.118,500.354
33,0.167,0.133,0.200,5959.756,579.746
34,0.233,0.200,0.267,6097.246,544.338
35,0.300,0.267,0.333,5827.367,569.217
36,0.367,0.333,0.400,7155.603,652.064
37,0.433,0.400,0.467,7172.817,664.541
38,0.500,0.467,0.533,6284.127,535.181
39,0.567,0.533,0.600,7347.329,589.891
40,0.633,0.600,0.667,9312.988,739.053
41,0.700,0.667,0.733,10555.529,768.596
42,0.767,0.733,0.800,13259.939,900.475
43,0.833,0.800,0.867,14103.590,880.922
44,0.900,0.867,0.933,16661.883,950.368
45,0.967,0.933,1.000,18677.891,1021.284
46,1.033,1.000,1.067,19071.959,1002.649
47,1.100,1.067,1.133,18875.285,1016.188
48,1.167,1.133,1.200,18350.850,997.414
49,1.233,1.200,1.267,17071.512,979.796
50,1.300,1.267,1.333,14139.274,814.949
51,1.367,1.333,1.400,10061.518,686.559
52,1.433,1.400,1.467,8414.748,649.706
53,1.500,1.467,1.533,4850.718,417.443
54,1.567,1.533,1.600,4394.769,461.361
55,1.633,1.600,1.667,2497.620,289.782
56,1.700,1.667,1.733,1972.712,253.357
57,1.767,1.733,1.800,985.254,179.493
58,1.833,1.800,1.867,626.688,136.394
59,1.900,1.867,1.933,470.581,142.093
60,1.967,1.933,2.000,197.733,68.884
