# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS x-Target (Lab)   
# xbins      : 100   
# xlabel     :  x-Target [cm]   
# xbin_width : 0.010 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.495,-0.500,-0.490,1374.999,307.545
2,-0.485,-0.490,-0.480,933.403,187.696
3,-0.475,-0.480,-0.470,955.671,211.868
4,-0.465,-0.470,-0.460,997.607,191.365
5,-0.455,-0.460,-0.450,968.590,178.290
6,-0.445,-0.450,-0.440,899.148,228.026
7,-0.435,-0.440,-0.430,736.121,186.449
8,-0.425,-0.430,-0.420,1290.186,247.396
9,-0.415,-0.420,-0.410,838.824,173.717
10,-0.405,-0.410,-0.400,915.682,204.456
11,-0.395,-0.400,-0.390,1075.667,242.663
12,-0.385,-0.390,-0.380,957.183,218.603
13,-0.375,-0.380,-0.370,1107.541,234.084
14,-0.365,-0.370,-0.360,1062.920,257.696
15,-0.355,-0.360,-0.350,1266.093,279.562
16,-0.345,-0.350,-0.340,918.394,195.188
17,-0.335,-0.340,-0.330,1023.273,250.224
18,-0.325,-0.330,-0.320,1271.589,281.173
19,-0.315,-0.320,-0.310,1033.610,207.737
20,-0.305,-0.310,-0.300,627.664,140.868
21,-0.295,-0.300,-0.290,795.987,237.001
22,-0.285,-0.290,-0.280,691.905,144.226
23,-0.275,-0.280,-0.270,702.771,168.084
24,-0.265,-0.270,-0.260,1113.877,254.307
25,-0.255,-0.260,-0.250,989.909,260.345
26,-0.245,-0.250,-0.240,922.596,200.251
27,-0.235,-0.240,-0.230,862.096,182.053
28,-0.225,-0.230,-0.220,729.330,171.753
29,-0.215,-0.220,-0.210,823.143,233.813
30,-0.205,-0.210,-0.200,1083.418,288.457
31,-0.195,-0.200,-0.190,953.258,208.507
32,-0.185,-0.190,-0.180,830.743,196.063
33,-0.175,-0.180,-0.170,775.318,188.667
34,-0.165,-0.170,-0.160,770.756,174.815
35,-0.155,-0.160,-0.150,1490.419,337.918
36,-0.145,-0.150,-0.140,741.513,179.124
37,-0.135,-0.140,-0.130,1005.253,280.021
38,-0.125,-0.130,-0.120,1032.879,270.853
39,-0.115,-0.120,-0.110,788.090,206.091
40,-0.105,-0.110,-0.100,1018.626,249.071
41,-0.095,-0.100,-0.090,1187.609,322.483
42,-0.085,-0.090,-0.080,577.312,185.816
43,-0.075,-0.080,-0.070,809.055,239.061
44,-0.065,-0.070,-0.060,1115.421,309.624
45,-0.055,-0.060,-0.050,894.263,244.880
46,-0.045,-0.050,-0.040,1044.133,273.655
47,-0.035,-0.040,-0.030,519.490,121.202
48,-0.025,-0.030,-0.020,952.780,188.345
49,-0.015,-0.020,-0.010,986.025,255.470
50,-0.005,-0.010,0.000,734.106,184.259
51,0.005,0.000,0.010,608.610,137.170
52,0.015,0.010,0.020,988.453,298.597
53,0.025,0.020,0.030,649.130,210.546
54,0.035,0.030,0.040,925.595,229.662
55,0.045,0.040,0.050,1271.200,322.695
56,0.055,0.050,0.060,852.192,186.695
57,0.065,0.060,0.070,1026.115,251.600
58,0.075,0.070,0.080,1306.797,290.849
59,0.085,0.080,0.090,869.563,255.713
60,0.095,0.090,0.100,394.577,116.511
61,0.105,0.100,0.110,700.741,212.909
62,0.115,0.110,0.120,899.344,250.468
63,0.125,0.120,0.130,615.916,135.812
64,0.135,0.130,0.140,733.254,218.058
65,0.145,0.140,0.150,1607.246,369.264
66,0.155,0.150,0.160,965.260,265.456
67,0.165,0.160,0.170,775.960,208.634
68,0.175,0.170,0.180,437.979,100.152
69,0.185,0.180,0.190,1166.814,311.384
70,0.195,0.190,0.200,921.711,226.603
71,0.205,0.200,0.210,719.163,222.572
72,0.215,0.210,0.220,774.575,200.117
73,0.225,0.220,0.230,792.543,237.005
74,0.235,0.230,0.240,549.672,151.397
75,0.245,0.240,0.250,911.742,194.591
76,0.255,0.250,0.260,956.924,220.990
77,0.265,0.260,0.270,395.431,102.714
78,0.275,0.270,0.280,636.112,166.095
79,0.285,0.280,0.290,797.466,192.208
80,0.295,0.290,0.300,584.270,157.565
81,0.305,0.300,0.310,1086.623,254.589
82,0.315,0.310,0.320,1404.697,323.856
83,0.325,0.320,0.330,706.202,182.267
84,0.335,0.330,0.340,705.434,188.900
85,0.345,0.340,0.350,1334.318,282.056
86,0.355,0.350,0.360,846.570,215.162
87,0.365,0.360,0.370,607.355,180.528
88,0.375,0.370,0.380,966.217,203.108
89,0.385,0.380,0.390,820.410,194.290
90,0.395,0.390,0.400,665.061,152.008
91,0.405,0.400,0.410,1449.175,301.204
92,0.415,0.410,0.420,674.788,166.968
93,0.425,0.420,0.430,720.583,199.153
94,0.435,0.430,0.440,1008.277,259.479
95,0.445,0.440,0.450,977.594,251.164
96,0.455,0.450,0.460,922.570,230.381
97,0.465,0.460,0.470,440.802,100.107
98,0.475,0.470,0.480,782.358,198.774
99,0.485,0.480,0.490,918.579,286.881
100,0.495,0.490,0.500,672.298,153.208
