# histogram parameters 
# dx = 10.0
# dy = 0.08
# nx = 19
# ny = 15
# xmin = -5.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
171,3,8,20.000,0.600,8796.614,8189.519,9.508,607.091,607.095,1979319.091,1532.280,1376.020,1006.518,584.353,584.784,1106.687,985.129,206.392,11.672,11.833,50.081,20.407,20.667,-0.591,0.145,0.596,9.567E-01
192,3,9,20.000,0.680,8797.464,8175.423,9.545,622.041,622.042,1991290.952,1542.150,1354.795,977.299,650.552,650.649,1142.860,943.487,254.846,15.078,15.116,61.912,23.007,23.059,-0.427,0.773,0.579,1.701E-02
46,4,2,30.000,0.120,8799.143,8341.235,6.999,457.907,457.908,1093920.401,1141.753,1380.617,1012.793,158.852,158.872,952.903,1009.022,87.309,4.941,4.945,12.861,33.308,33.337,-0.939,-0.160,0.873,1.229E+01
67,4,3,30.000,0.200,8797.663,8332.786,7.239,464.874,464.877,1168812.647,1176.828,1379.658,1011.485,199.230,201.030,960.832,1005.930,105.863,5.806,6.008,16.335,30.995,31.776,-0.912,0.009,0.841,6.381E+02
88,4,4,30.000,0.280,8797.239,8287.004,7.837,510.245,510.236,1361744.886,1273.611,1407.011,1048.487,272.447,274.479,978.837,1038.807,142.146,7.574,7.792,22.673,30.514,31.190,-0.836,0.017,0.792,2.879E+02
109,4,5,30.000,0.360,8797.482,8238.371,8.414,559.095,559.111,1560235.969,1368.518,1430.625,1079.969,352.143,354.160,1004.098,1064.563,181.770,9.495,9.690,29.996,30.356,30.880,-0.768,0.011,0.745,8.894E+01
130,4,6,30.000,0.440,8797.235,8204.306,8.827,592.927,592.929,1709502.052,1435.642,1433.008,1083.124,433.591,435.368,1035.533,1060.390,220.752,11.590,11.760,38.349,30.067,30.467,-0.668,0.027,0.703,2.872E+01
151,4,7,30.000,0.520,8797.074,8172.074,9.143,625.002,625.000,1826942.831,1489.150,1430.430,1079.710,511.005,512.355,1070.183,1047.858,260.324,13.810,13.952,46.854,30.226,30.537,-0.588,0.287,0.669,8.523E+00
172,4,8,30.000,0.600,8797.437,8157.780,9.219,639.664,639.657,1854192.867,1504.445,1404.241,1044.767,592.042,592.960,1111.029,998.139,308.636,17.058,17.182,57.392,31.132,31.366,-0.465,0.786,0.644,1.890E+00
193,4,9,30.000,0.680,8797.149,8138.953,9.247,658.190,658.195,1861018.431,1514.675,1381.264,1013.674,667.036,667.513,1152.544,949.445,355.091,20.410,20.506,66.505,32.008,32.138,-0.400,0.914,0.625,4.580E-01
214,4,10,30.000,0.760,8797.408,8116.534,9.268,680.874,680.874,1864403.516,1525.776,1364.178,990.266,733.911,734.041,1192.309,907.670,395.931,23.527,23.567,73.601,32.595,32.642,-0.360,0.932,0.611,1.790E-02
47,5,2,40.000,0.120,8794.246,8335.982,6.877,458.263,458.263,1054808.716,1124.640,1382.182,1014.925,151.116,151.452,951.694,1010.078,99.064,5.558,5.601,14.161,40.625,40.851,-0.951,0.190,0.891,1.628E+02
68,5,3,40.000,0.200,8797.602,8317.745,7.184,479.855,479.856,1148885.458,1174.371,1395.076,1032.416,196.863,198.923,960.393,1024.148,130.397,7.073,7.256,18.982,40.329,40.959,-0.889,0.089,0.862,1.026E+03
89,5,4,40.000,0.280,8797.524,8265.187,7.759,532.331,532.337,1331568.676,1270.807,1429.368,1078.303,271.311,273.566,978.582,1063.439,178.428,9.348,9.525,26.121,40.200,40.710,-0.806,0.059,0.821,4.043E+02
110,5,5,40.000,0.360,8797.346,8232.721,8.131,564.631,564.625,1456181.586,1332.285,1435.878,1086.918,352.817,354.900,1004.360,1062.242,230.285,12.085,12.232,34.732,40.071,40.457,-0.664,0.092,0.782,1.086E+02
131,5,6,40.000,0.440,8797.508,8202.826,8.395,594.672,594.682,1546408.640,1378.425,1435.004,1085.763,433.085,434.790,1035.291,1048.260,282.902,14.988,15.103,43.484,40.326,40.592,-0.552,0.257,0.750,3.830E+01
152,5,7,40.000,0.520,8797.371,8170.929,8.577,626.440,626.442,1607852.527,1414.313,1429.825,1078.909,515.059,516.616,1072.230,1024.326,338.824,18.213,18.303,52.290,40.757,40.984,-0.473,0.727,0.726,1.551E+01
173,5,8,40.000,0.600,8797.387,8133.645,8.734,663.747,663.742,1659316.794,1449.093,1426.883,1075.007,594.452,595.659,1112.472,1000.868,392.306,21.325,21.403,59.918,41.035,41.194,-0.431,0.893,0.707,8.951E+00
194,5,9,40.000,0.680,8797.269,8086.197,8.937,711.070,711.072,1727183.083,1494.258,1434.443,1085.022,666.114,666.991,1152.242,992.199,439.105,23.779,23.872,65.472,41.064,41.173,-0.437,0.896,0.692,2.465E+00
215,5,10,40.000,0.760,8797.495,8028.771,9.237,768.725,768.723,1831710.493,1556.485,1449.777,1105.214,736.987,737.691,1194.559,995.819,479.418,25.587,25.708,69.817,40.436,40.533,-0.465,0.883,0.675,1.027E-01
48,6,2,50.000,0.120,8799.060,8323.924,6.869,475.136,475.136,1051406.985,1130.115,1398.513,1037.055,154.666,154.817,952.236,1030.283,118.329,6.527,6.552,16.165,49.731,49.846,-0.949,0.185,0.907,1.090E+02
69,6,3,50.000,0.200,8796.985,8295.763,7.146,501.217,501.222,1133690.654,1176.824,1416.197,1060.783,197.982,200.099,960.637,1049.492,154.358,8.212,8.367,21.059,50.018,50.480,-0.899,0.111,0.887,1.288E+03
90,6,4,50.000,0.280,8797.025,8252.716,7.557,544.305,544.309,1260976.668,1247.898,1441.428,1094.240,271.032,273.248,978.493,1073.784,210.592,10.957,11.096,28.634,50.053,50.417,-0.787,0.164,0.856,4.547E+02
111,6,5,50.000,0.360,8797.187,8226.133,7.771,571.043,571.053,1329046.933,1286.526,1441.502,1094.337,355.134,357.171,1005.164,1059.112,275.417,14.464,14.577,37.881,50.199,50.453,-0.614,0.287,0.828,1.298E+02
132,6,6,50.000,0.440,8797.239,8198.270,7.882,598.976,598.969,1362709.302,1312.049,1437.876,1089.556,436.520,438.150,1036.706,1035.262,339.654,18.084,18.164,46.542,50.648,50.823,-0.509,0.526,0.809,6.689E+01
153,6,7,50.000,0.520,8797.482,8165.520,7.967,631.953,631.962,1386799.696,1336.479,1434.288,1084.817,517.545,518.805,1073.286,1007.814,401.421,21.646,21.718,54.377,50.569,50.691,-0.449,0.855,0.793,4.235E+01
174,6,8,50.000,0.600,8796.934,8115.066,8.126,681.880,681.869,1433362.610,1377.791,1446.320,1100.675,592.302,593.208,1111.162,1000.841,458.044,24.521,24.592,60.126,50.454,50.547,-0.447,0.891,0.781,1.997E+01
195,6,9,50.000,0.680,8796.926,8052.479,8.398,744.446,744.448,1519261.295,1439.953,1470.080,1131.715,662.688,663.077,1149.981,1012.037,506.518,26.532,26.588,64.251,49.758,49.808,-0.476,0.878,0.769,3.196E+00
216,6,10,50.000,0.760,8798.184,7990.066,8.763,808.121,808.119,1641078.431,1514.640,1491.933,1159.962,733.129,733.211,1191.798,1024.021,544.878,27.962,28.017,67.970,47.953,47.999,-0.516,0.856,0.746,7.940E-02
49,7,2,60.000,0.120,8799.052,8307.083,6.855,491.969,491.969,1045076.751,1134.509,1415.417,1059.741,154.250,154.380,952.165,1051.701,130.293,7.049,7.062,17.026,57.502,57.562,-0.969,-0.019,0.925,4.510E+01
70,7,3,60.000,0.200,8796.908,8273.897,7.075,523.011,523.011,1108461.349,1175.586,1437.430,1088.968,200.900,202.755,961.194,1074.674,175.859,9.167,9.293,22.494,59.865,60.152,-0.926,0.122,0.916,1.105E+03
91,7,4,60.000,0.280,8797.597,8237.831,7.343,559.761,559.766,1188571.446,1225.524,1457.231,1114.974,270.188,272.009,978.148,1089.773,235.713,12.099,12.205,29.745,59.857,60.062,-0.818,0.189,0.897,3.893E+02
112,7,5,60.000,0.360,8797.369,8209.273,7.453,588.085,588.096,1220329.430,1251.474,1458.475,1116.600,355.873,357.365,1005.233,1072.843,309.518,16.007,16.093,38.767,59.865,60.010,-0.644,0.446,0.880,1.286E+02
133,7,6,60.000,0.440,8797.251,8179.721,7.473,617.526,617.530,1222528.552,1266.441,1456.769,1114.371,436.277,437.362,1036.373,1047.980,378.894,19.804,19.877,46.660,59.942,60.033,-0.550,0.739,0.871,9.389E+01
154,7,7,60.000,0.520,8796.862,8133.059,7.575,663.808,663.803,1248586.317,1299.700,1467.883,1128.860,514.492,515.169,1071.533,1037.988,443.740,23.085,23.147,53.053,59.413,59.468,-0.518,0.844,0.862,4.972E+01
175,7,8,60.000,0.600,8797.192,8087.307,7.677,709.885,709.885,1275226.467,1333.853,1477.987,1141.968,585.914,586.340,1107.510,1026.897,499.573,25.898,25.942,58.291,58.410,58.432,-0.510,0.858,0.852,1.269E+01
196,7,9,60.000,0.680,8794.763,8035.753,7.796,759.008,759.009,1306267.357,1371.992,1486.331,1152.746,659.881,660.143,1148.291,1011.448,552.989,28.643,28.667,63.300,56.892,56.896,-0.510,0.859,0.838,7.700E-01
50,8,2,70.000,0.120,8798.897,8287.118,6.821,511.778,511.779,1032309.530,1137.641,1435.043,1085.815,155.510,155.510,952.348,1076.367,142.930,7.564,7.564,17.751,66.795,66.795,-0.995,-0.101,0.948,5.428E+00
71,8,3,70.000,0.200,8797.144,8252.452,6.983,544.688,544.692,1077134.759,1172.102,1457.803,1115.722,207.547,208.866,962.502,1098.468,195.456,10.001,10.089,23.543,69.189,69.357,-0.951,0.115,0.946,5.318E+02
92,8,4,70.000,0.280,8796.853,8222.299,7.093,574.551,574.554,1107019.622,1198.805,1472.302,1134.601,269.806,270.989,977.865,1105.692,254.490,12.886,12.962,29.942,69.807,69.904,-0.877,0.206,0.942,3.143E+02
113,8,5,70.000,0.360,8797.176,8191.282,7.110,605.889,605.894,1108195.257,1214.620,1476.468,1140.002,355.873,356.816,1005.038,1089.883,334.303,16.988,17.052,38.446,69.488,69.538,-0.713,0.603,0.937,9.538E+01
134,8,6,70.000,0.440,8797.244,8155.069,7.138,642.170,642.175,1111980.777,1234.653,1482.821,1148.218,433.419,434.017,1034.966,1074.959,403.569,20.528,20.578,45.319,68.394,68.411,-0.637,0.760,0.932,4.380E+01
155,8,7,70.000,0.520,8797.029,8114.814,7.198,682.215,682.216,1125108.045,1261.161,1492.665,1160.902,501.457,501.786,1065.164,1065.063,461.882,23.419,23.445,50.684,66.987,66.996,-0.605,0.794,0.925,5.633E+00
176,8,8,70.000,0.600,8799.230,8073.389,7.229,725.840,725.841,1129227.830,1286.885,1505.013,1176.736,565.145,565.153,1096.441,1057.353,516.443,26.030,26.032,55.122,66.034,66.037,-0.591,0.806,0.923,1.683E-01
72,9,3,80.000,0.200,8796.985,8231.027,6.875,565.957,565.958,1041278.649,1166.871,1476.661,1140.252,219.229,219.696,964.910,1119.873,214.610,10.817,10.849,24.474,77.598,77.648,-0.975,0.066,0.977,1.016E+02
93,9,4,80.000,0.280,8796.005,8204.787,6.888,591.223,591.218,1041906.718,1179.595,1488.424,1155.445,272.027,272.937,978.406,1124.116,267.239,13.315,13.373,29.646,78.222,78.272,-0.934,0.219,0.982,1.279E+02
114,9,5,80.000,0.360,8797.997,8177.485,6.865,620.507,620.511,1031717.857,1190.274,1495.427,1164.451,343.924,344.399,1000.697,1114.906,336.051,16.743,16.774,36.321,77.358,77.359,-0.838,0.517,0.985,2.414E+01
135,9,6,80.000,0.440,8797.445,8148.818,6.813,648.627,648.627,1012391.627,1197.125,1500.432,1170.873,406.621,406.692,1023.808,1102.079,395.429,19.732,19.738,41.717,76.486,76.485,-0.791,0.606,0.989,1.358E+00
