# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Momentum Acceptance, $\delta   
# xbins      : 60   
# xlabel     :  #delta [%]   
# xbin_width : 0.500 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-14.750,-15.000,-14.500,0.000,0.000
2,-14.250,-14.500,-14.000,0.000,0.000
3,-13.750,-14.000,-13.500,0.184,0.087
4,-13.250,-13.500,-13.000,2.596,0.351
5,-12.750,-13.000,-12.500,5.354,0.463
6,-12.250,-12.500,-12.000,9.904,0.654
7,-11.750,-12.000,-11.500,13.681,0.785
8,-11.250,-11.500,-11.000,18.560,0.968
9,-10.750,-11.000,-10.500,24.055,1.106
10,-10.250,-10.500,-10.000,28.293,1.204
11,-9.750,-10.000,-9.500,33.814,1.299
12,-9.250,-9.500,-9.000,44.297,1.541
13,-8.750,-9.000,-8.500,52.826,1.682
14,-8.250,-8.500,-8.000,54.871,1.755
15,-7.750,-8.000,-7.500,59.406,1.827
16,-7.250,-7.500,-7.000,58.586,1.809
17,-6.750,-7.000,-6.500,61.957,1.879
18,-6.250,-6.500,-6.000,65.494,1.974
19,-5.750,-6.000,-5.500,68.228,1.981
20,-5.250,-5.500,-5.000,73.845,2.115
21,-4.750,-5.000,-4.500,74.269,2.145
22,-4.250,-4.500,-4.000,74.353,2.123
23,-3.750,-4.000,-3.500,73.771,2.145
24,-3.250,-3.500,-3.000,77.491,2.153
25,-2.750,-3.000,-2.500,80.368,2.235
26,-2.250,-2.500,-2.000,82.637,2.273
27,-1.750,-2.000,-1.500,86.775,2.348
28,-1.250,-1.500,-1.000,82.951,2.238
29,-0.750,-1.000,-0.500,84.876,2.245
30,-0.250,-0.500,0.000,85.465,2.258
31,0.250,0.000,0.500,81.509,2.272
32,0.750,0.500,1.000,83.360,2.160
33,1.250,1.000,1.500,83.088,2.188
34,1.750,1.500,2.000,82.857,2.165
35,2.250,2.000,2.500,82.490,2.127
36,2.750,2.500,3.000,82.801,2.120
37,3.250,3.000,3.500,80.486,2.062
38,3.750,3.500,4.000,76.622,1.987
39,4.250,4.000,4.500,76.255,1.918
40,4.750,4.500,5.000,72.407,1.830
41,5.250,5.000,5.500,74.944,1.867
42,5.750,5.500,6.000,72.307,1.818
43,6.250,6.000,6.500,67.588,1.728
44,6.750,6.500,7.000,68.866,1.703
45,7.250,7.000,7.500,63.201,1.596
46,7.750,7.500,8.000,61.026,1.524
47,8.250,8.000,8.500,54.768,1.393
48,8.750,8.500,9.000,52.010,1.312
49,9.250,9.000,9.500,44.330,1.149
50,9.750,9.500,10.000,43.844,1.110
51,10.250,10.000,10.500,40.017,1.015
52,10.750,10.500,11.000,33.573,0.869
53,11.250,11.000,11.500,31.184,0.824
54,11.750,11.500,12.000,25.709,0.712
55,12.250,12.000,12.500,21.947,0.615
56,12.750,12.500,13.000,15.019,0.475
57,13.250,13.000,13.500,11.377,0.407
58,13.750,13.500,14.000,6.870,0.289
59,14.250,14.000,14.500,3.790,0.196
60,14.750,14.500,15.000,2.171,0.144
