# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.000,0.000
2,-23.750,-24.167,-23.333,0.000,0.000
3,-22.917,-23.333,-22.500,0.004,0.002
4,-22.083,-22.500,-21.667,0.011,0.004
5,-21.250,-21.667,-20.833,0.020,0.006
6,-20.417,-20.833,-20.000,0.027,0.006
7,-19.583,-20.000,-19.167,0.042,0.007
8,-18.750,-19.167,-18.333,0.061,0.009
9,-17.917,-18.333,-17.500,0.090,0.011
10,-17.083,-17.500,-16.667,0.099,0.011
11,-16.250,-16.667,-15.833,0.134,0.013
12,-15.417,-15.833,-15.000,0.179,0.015
13,-14.583,-15.000,-14.167,0.207,0.017
14,-13.750,-14.167,-13.333,0.277,0.019
15,-12.917,-13.333,-12.500,0.341,0.020
16,-12.083,-12.500,-11.667,0.375,0.020
17,-11.250,-11.667,-10.833,0.402,0.020
18,-10.417,-10.833,-10.000,0.543,0.024
19,-9.583,-10.000,-9.167,0.648,0.024
20,-8.750,-9.167,-8.333,0.757,0.026
21,-7.917,-8.333,-7.500,0.815,0.025
22,-7.083,-7.500,-6.667,0.986,0.029
23,-6.250,-6.667,-5.833,1.021,0.028
24,-5.417,-5.833,-5.000,1.040,0.028
25,-4.583,-5.000,-4.167,1.106,0.030
26,-3.750,-4.167,-3.333,1.146,0.030
27,-2.917,-3.333,-2.500,1.186,0.029
28,-2.083,-2.500,-1.667,1.197,0.029
29,-1.250,-1.667,-0.833,1.306,0.031
30,-0.417,-0.833,0.000,1.288,0.031
31,0.417,0.000,0.833,1.302,0.030
32,1.250,0.833,1.667,1.266,0.029
33,2.083,1.667,2.500,1.305,0.030
34,2.917,2.500,3.333,1.298,0.029
35,3.750,3.333,4.167,1.315,0.030
36,4.583,4.167,5.000,1.312,0.029
37,5.417,5.000,5.833,1.278,0.029
38,6.250,5.833,6.667,1.278,0.029
39,7.083,6.667,7.500,1.253,0.027
40,7.917,7.500,8.333,1.078,0.025
41,8.750,8.333,9.167,0.982,0.024
42,9.583,9.167,10.000,0.838,0.022
43,10.417,10.000,10.833,0.657,0.019
44,11.250,10.833,11.667,0.532,0.017
45,12.083,11.667,12.500,0.434,0.016
46,12.917,12.500,13.333,0.358,0.014
47,13.750,13.333,14.167,0.298,0.013
48,14.583,14.167,15.000,0.264,0.012
49,15.417,15.000,15.833,0.188,0.009
50,16.250,15.833,16.667,0.140,0.008
51,17.083,16.667,17.500,0.126,0.008
52,17.917,17.500,18.333,0.093,0.006
53,18.750,18.333,19.167,0.070,0.006
54,19.583,19.167,20.000,0.054,0.005
55,20.417,20.000,20.833,0.034,0.003
56,21.250,20.833,21.667,0.019,0.002
57,22.083,21.667,22.500,0.009,0.001
58,22.917,22.500,23.333,0.002,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
