# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS z-Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,0.000,0.000
7,-7.833,-8.000,-7.667,0.000,0.000
8,-7.500,-7.667,-7.333,0.000,0.000
9,-7.167,-7.333,-7.000,0.001,0.000
10,-6.833,-7.000,-6.667,0.003,0.001
11,-6.500,-6.667,-6.333,0.006,0.001
12,-6.167,-6.333,-6.000,0.024,0.003
13,-5.833,-6.000,-5.667,0.089,0.007
14,-5.500,-5.667,-5.333,0.297,0.016
15,-5.167,-5.333,-5.000,0.570,0.021
16,-4.833,-5.000,-4.667,0.886,0.028
17,-4.500,-4.667,-4.333,1.200,0.034
18,-4.167,-4.333,-4.000,1.386,0.036
19,-3.833,-4.000,-3.667,1.442,0.036
20,-3.500,-3.667,-3.333,1.433,0.034
21,-3.167,-3.333,-3.000,1.480,0.036
22,-2.833,-3.000,-2.667,1.432,0.035
23,-2.500,-2.667,-2.333,1.399,0.034
24,-2.167,-2.333,-2.000,1.324,0.032
25,-1.833,-2.000,-1.667,1.320,0.031
26,-1.500,-1.667,-1.333,1.368,0.033
27,-1.167,-1.333,-1.000,1.305,0.031
28,-0.833,-1.000,-0.667,1.291,0.030
29,-0.500,-0.667,-0.333,1.240,0.030
30,-0.167,-0.333,0.000,1.199,0.029
31,0.167,0.000,0.333,1.134,0.028
32,0.500,0.333,0.667,1.083,0.026
33,0.833,0.667,1.000,1.081,0.027
34,1.167,1.000,1.333,1.016,0.025
35,1.500,1.333,1.667,0.960,0.025
36,1.833,1.667,2.000,0.900,0.023
37,2.167,2.000,2.333,0.840,0.022
38,2.500,2.333,2.667,0.810,0.021
39,2.833,2.667,3.000,0.748,0.020
40,3.167,3.000,3.333,0.725,0.019
41,3.500,3.333,3.667,0.691,0.018
42,3.833,3.667,4.000,0.600,0.017
43,4.167,4.000,4.333,0.576,0.017
44,4.500,4.333,4.667,0.502,0.016
45,4.833,4.667,5.000,0.373,0.013
46,5.167,5.000,5.333,0.210,0.010
47,5.500,5.333,5.667,0.101,0.007
48,5.833,5.667,6.000,0.034,0.004
49,6.167,6.000,6.333,0.008,0.001
50,6.500,6.333,6.667,0.003,0.001
51,6.833,6.667,7.000,0.001,0.000
52,7.167,7.000,7.333,0.000,0.000
53,7.500,7.333,7.667,0.000,0.000
54,7.833,7.667,8.000,0.000,0.000
55,8.167,8.000,8.333,0.000,0.000
56,8.500,8.333,8.667,0.000,0.000
57,8.833,8.667,9.000,0.000,0.000
58,9.167,9.000,9.333,0.000,0.000
59,9.500,9.333,9.667,0.000,0.000
60,9.833,9.667,10.000,0.000,0.000
