# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y'_{fp}   
# xbins      : 60   
# xlabel     :  Y'_{fp} [rad]   
# xbin_width : 0.001 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.039,-0.040,-0.039,0.000,0.000
2,-0.038,-0.039,-0.037,0.000,0.000
3,-0.037,-0.037,-0.036,0.000,0.000
4,-0.035,-0.036,-0.035,0.000,0.000
5,-0.034,-0.035,-0.033,0.000,0.000
6,-0.033,-0.033,-0.032,0.000,0.000
7,-0.031,-0.032,-0.031,0.000,0.000
8,-0.030,-0.031,-0.029,0.002,0.002
9,-0.029,-0.029,-0.028,0.015,0.004
10,-0.027,-0.028,-0.027,0.059,0.009
11,-0.026,-0.027,-0.025,0.152,0.018
12,-0.025,-0.025,-0.024,0.255,0.025
13,-0.023,-0.024,-0.023,0.393,0.030
14,-0.022,-0.023,-0.021,0.577,0.042
15,-0.021,-0.021,-0.020,1.193,0.085
16,-0.019,-0.020,-0.019,1.802,0.133
17,-0.018,-0.019,-0.017,2.573,0.165
18,-0.017,-0.017,-0.016,3.851,0.241
19,-0.015,-0.016,-0.015,6.967,0.528
20,-0.014,-0.015,-0.013,12.839,0.964
21,-0.013,-0.013,-0.012,21.063,1.455
22,-0.011,-0.012,-0.011,40.628,2.879
23,-0.010,-0.011,-0.009,72.015,4.834
24,-0.009,-0.009,-0.008,136.742,8.296
25,-0.007,-0.008,-0.007,271.902,13.470
26,-0.006,-0.007,-0.005,539.598,23.241
27,-0.005,-0.005,-0.004,1086.732,39.676
28,-0.003,-0.004,-0.003,2198.160,65.053
29,-0.002,-0.003,-0.001,4207.835,95.270
30,-0.001,-0.001,0.000,6731.682,124.854
31,0.001,0.000,0.001,6507.134,122.649
32,0.002,0.001,0.003,4888.358,115.144
33,0.003,0.003,0.004,3024.360,92.294
34,0.005,0.004,0.005,2267.936,85.431
35,0.006,0.005,0.007,1738.057,75.900
36,0.007,0.007,0.008,1493.346,76.077
37,0.009,0.008,0.009,1040.291,63.112
38,0.010,0.009,0.011,865.079,61.905
39,0.011,0.011,0.012,583.460,49.347
40,0.013,0.012,0.013,406.437,40.494
41,0.014,0.013,0.015,233.583,29.365
42,0.015,0.015,0.016,189.525,26.149
43,0.017,0.016,0.017,91.443,15.394
44,0.018,0.017,0.019,60.892,10.217
45,0.019,0.019,0.020,22.572,4.606
46,0.021,0.020,0.021,13.579,2.159
47,0.022,0.021,0.023,6.485,0.902
48,0.023,0.023,0.024,4.336,1.112
49,0.025,0.024,0.025,1.630,0.353
50,0.026,0.025,0.027,1.121,0.301
51,0.027,0.027,0.028,0.067,0.027
52,0.029,0.028,0.029,0.045,0.044
53,0.030,0.029,0.031,0.000,0.000
54,0.031,0.031,0.032,0.000,0.000
55,0.033,0.032,0.033,0.000,0.000
56,0.034,0.033,0.035,0.000,0.000
57,0.035,0.035,0.036,0.000,0.000
58,0.037,0.036,0.037,0.000,0.000
59,0.038,0.037,0.039,0.000,0.000
60,0.039,0.039,0.040,0.000,0.000
