# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Missing Momentum (2D Average) 
# ybins      : 30 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 19 
# xlabel     :  #theta_{rq} [deg] 
# ybin_width : 0.040 
# xbin_width : 10.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     22,         1,         1,             5,         0,        10,        0.02,         0,        0.04,   0.0382695,      0.038276
     23,         2,         1,            15,        10,        20,        0.02,         0,        0.04,   0.0373919,      0.037398
     24,         3,         1,            25,        20,        30,        0.02,         0,        0.04,   0.0309471,     0.0311097
     25,         4,         1,            35,        30,        40,        0.02,         0,        0.04,   0.0259522,     0.0189095
     26,         5,         1,            45,        40,        50,        0.02,         0,        0.04,   0.0307574,     0.0138975
     27,         6,         1,            55,        50,        60,        0.02,         0,        0.04,   0.0324657,     0.0135185
     28,         7,         1,            65,        60,        70,        0.02,         0,        0.04,   0.0323094,    0.00756797
     29,         8,         1,            75,        70,        80,        0.02,         0,        0.04,   0.0312489,    0.00289581
     30,         9,         1,            85,        80,        90,        0.02,         0,        0.04,   0.0256958,    0.00103056
     31,        10,         1,            95,        90,       100,        0.02,         0,        0.04,   0.0281251,    0.00143641
     32,        11,         1,           105,       100,       110,        0.02,         0,        0.04,   0.0311064,    0.00354577
     33,        12,         1,           115,       110,       120,        0.02,         0,        0.04,   0.0325019,    0.00830353
     34,        13,         1,           125,       120,       130,        0.02,         0,        0.04,   0.0255732,     0.0122179
     35,        14,         1,           135,       130,       140,        0.02,         0,        0.04,    0.031791,     0.0143482
     36,        15,         1,           145,       140,       150,        0.02,         0,        0.04,   0.0393202,     0.0556072
     37,        16,         1,           155,       150,       160,        0.02,         0,        0.04,   0.0361213,     0.0510833
     38,        17,         1,           165,       160,       170,        0.02,         0,        0.04,   0.0361067,     0.0361412
     39,        18,         1,           175,       170,       180,        0.02,         0,        0.04,           0,             0
     40,        19,         1,           185,       180,       190,        0.02,         0,        0.04,           0,             0
     43,         1,         2,             5,         0,        10,        0.06,      0.04,        0.08,   0.0582458,     0.0308666
     44,         2,         2,            15,        10,        20,        0.06,      0.04,        0.08,   0.0617441,     0.0229613
     45,         3,         2,            25,        20,        30,        0.06,      0.04,        0.08,   0.0610428,     0.0179878
     46,         4,         2,            35,        30,        40,        0.06,      0.04,        0.08,   0.0592365,     0.0107738
