# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : x-Bjorken   
# xbins      : 40   
# xlabel     :  x-bjorken, x_{Bj}   
# xbin_width : 0.033 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.516,0.500,0.532,0.000,0.000
2,0.549,0.532,0.565,0.000,0.000
3,0.581,0.565,0.598,0.000,0.000
4,0.614,0.598,0.630,0.099,0.082
5,0.646,0.630,0.662,7.372,0.933
6,0.679,0.662,0.695,68.237,3.698
7,0.711,0.695,0.728,267.022,9.500
8,0.744,0.728,0.760,829.541,24.687
9,0.776,0.760,0.792,2206.233,58.162
10,0.809,0.792,0.825,5217.917,133.540
11,0.841,0.825,0.858,13005.343,349.917
12,0.874,0.858,0.890,28024.518,762.545
13,0.906,0.890,0.922,55856.094,1476.490
14,0.939,0.922,0.955,97357.023,2364.386
15,0.971,0.955,0.988,122685.023,2993.533
16,1.004,0.988,1.020,109926.211,2752.142
17,1.036,1.020,1.052,66546.883,1712.536
18,1.069,1.052,1.085,34525.727,890.105
19,1.101,1.085,1.118,15464.544,373.692
20,1.134,1.118,1.150,6861.451,163.406
21,1.166,1.150,1.183,2947.191,68.133
22,1.199,1.183,1.215,1421.564,30.322
23,1.231,1.215,1.248,695.784,14.158
24,1.264,1.248,1.280,382.215,7.142
25,1.296,1.280,1.312,200.206,3.589
26,1.329,1.312,1.345,112.744,1.875
27,1.361,1.345,1.377,65.555,1.030
28,1.394,1.377,1.410,38.095,0.571
29,1.426,1.410,1.442,22.148,0.325
30,1.459,1.442,1.475,12.673,0.185
31,1.491,1.475,1.508,7.458,0.111
32,1.524,1.508,1.540,4.370,0.067
33,1.556,1.540,1.573,2.507,0.041
34,1.589,1.573,1.605,1.349,0.025
35,1.621,1.605,1.637,0.775,0.016
36,1.654,1.637,1.670,0.420,0.010
37,1.686,1.670,1.703,0.207,0.007
38,1.719,1.703,1.735,0.083,0.004
39,1.751,1.735,1.768,0.025,0.002
40,1.784,1.768,1.800,0.003,0.001
