# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 0.417 
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.792,-10.000,-9.583,0.326,0.009
2,-9.375,-9.583,-9.167,0.397,0.011
3,-8.958,-9.167,-8.750,0.446,0.012
4,-8.542,-8.750,-8.333,0.527,0.013
5,-8.125,-8.333,-7.917,0.596,0.015
6,-7.708,-7.917,-7.500,0.682,0.017
7,-7.292,-7.500,-7.083,0.778,0.018
8,-6.875,-7.083,-6.667,0.865,0.020
9,-6.458,-6.667,-6.250,0.957,0.022
10,-6.042,-6.250,-5.833,1.107,0.025
11,-5.625,-5.833,-5.417,1.261,0.028
12,-5.208,-5.417,-5.000,1.475,0.032
13,-4.792,-5.000,-4.583,1.621,0.034
14,-4.375,-4.583,-4.167,1.878,0.039
15,-3.958,-4.167,-3.750,2.079,0.043
16,-3.542,-3.750,-3.333,2.310,0.047
17,-3.125,-3.333,-2.917,2.593,0.053
18,-2.708,-2.917,-2.500,2.968,0.059
19,-2.292,-2.500,-2.083,3.299,0.065
20,-1.875,-2.083,-1.667,3.719,0.073
21,-1.458,-1.667,-1.250,4.209,0.082
22,-1.042,-1.250,-0.833,4.568,0.089
23,-0.625,-0.833,-0.417,5.119,0.101
24,-0.208,-0.417,0.000,5.689,0.111
25,0.208,0.000,0.417,6.812,0.130
26,0.625,0.417,0.833,7.483,0.146
27,1.042,0.833,1.250,8.278,0.163
28,1.458,1.250,1.667,9.805,0.191
29,1.875,1.667,2.083,10.668,0.212
30,2.292,2.083,2.500,12.371,0.248
31,2.708,2.500,2.917,14.482,0.300
32,3.125,2.917,3.333,16.294,0.341
33,3.542,3.333,3.750,19.278,0.420
34,3.958,3.750,4.167,22.154,0.505
35,4.375,4.167,4.583,27.371,0.625
36,4.792,4.583,5.000,31.863,0.786
37,5.208,5.000,5.417,38.143,1.020
38,5.625,5.417,5.833,43.760,1.291
39,6.042,5.833,6.250,44.376,1.464
40,6.458,6.250,6.667,45.200,1.861
41,6.875,6.667,7.083,35.540,1.847
42,7.292,7.083,7.500,28.587,1.935
43,7.708,7.500,7.917,11.810,1.268
44,8.125,7.917,8.333,2.444,0.575
45,8.542,8.333,8.750,0.095,0.069
46,8.958,8.750,9.167,0.000,0.000
47,9.375,9.167,9.583,0.000,0.000
48,9.792,9.583,10.000,0.000,0.000
49,10.208,10.000,10.417,0.000,0.000
50,10.625,10.417,10.833,0.000,0.000
51,11.042,10.833,11.250,0.000,0.000
52,11.458,11.250,11.667,0.000,0.000
53,11.875,11.667,12.083,0.000,0.000
54,12.292,12.083,12.500,0.000,0.000
55,12.708,12.500,12.917,0.000,0.000
56,13.125,12.917,13.333,0.000,0.000
57,13.542,13.333,13.750,0.000,0.000
58,13.958,13.750,14.167,0.000,0.000
59,14.375,14.167,14.583,0.000,0.000
60,14.792,14.583,15.000,0.000,0.000
