# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# xbins      : 90   
# xlabel     :    
# xbin_width : 0.167 
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.083,0.000,0.167,0.000,0.000
2,0.250,0.167,0.333,0.000,0.000
3,0.417,0.333,0.500,0.000,0.000
4,0.583,0.500,0.667,0.000,0.000
5,0.750,0.667,0.833,0.000,0.000
6,0.917,0.833,1.000,0.000,0.000
7,1.083,1.000,1.167,0.070,0.070
8,1.250,1.167,1.333,0.042,0.042
9,1.417,1.333,1.500,0.029,0.029
10,1.583,1.500,1.667,0.107,0.080
11,1.750,1.667,1.833,0.562,0.239
12,1.917,1.833,2.000,0.856,0.303
13,2.083,2.000,2.167,0.874,0.293
14,2.250,2.167,2.333,1.279,0.413
15,2.417,2.333,2.500,2.373,0.456
16,2.583,2.500,2.667,3.737,0.783
17,2.750,2.667,2.833,3.276,0.501
18,2.917,2.833,3.000,5.366,0.911
19,3.083,3.000,3.167,5.549,0.801
20,3.250,3.167,3.333,9.903,1.348
21,3.417,3.333,3.500,10.674,1.189
22,3.583,3.500,3.667,10.904,1.095
23,3.750,3.667,3.833,11.614,1.097
24,3.917,3.833,4.000,15.875,1.371
25,4.083,4.000,4.167,13.581,1.043
26,4.250,4.167,4.333,13.599,0.915
27,4.417,4.333,4.500,15.718,0.973
28,4.583,4.500,4.667,16.697,0.979
29,4.750,4.667,4.833,15.640,0.881
30,4.917,4.833,5.000,15.864,0.782
31,5.083,5.000,5.167,17.586,0.851
32,5.250,5.167,5.333,14.453,0.676
33,5.417,5.333,5.500,14.267,0.597
34,5.583,5.500,5.667,13.090,0.540
35,5.750,5.667,5.833,13.264,0.517
36,5.917,5.833,6.000,12.361,0.460
37,6.083,6.000,6.167,12.067,0.421
38,6.250,6.167,6.333,12.201,0.412
39,6.417,6.333,6.500,11.538,0.368
40,6.583,6.500,6.667,11.011,0.336
41,6.750,6.667,6.833,10.347,0.318
42,6.917,6.833,7.000,9.808,0.286
43,7.083,7.000,7.167,9.118,0.263
44,7.250,7.167,7.333,9.035,0.249
45,7.417,7.333,7.500,8.516,0.229
46,7.583,7.500,7.667,7.980,0.212
47,7.750,7.667,7.833,7.628,0.199
48,7.917,7.833,8.000,7.424,0.190
49,8.083,8.000,8.167,7.020,0.176
50,8.250,8.167,8.333,6.814,0.167
51,8.417,8.333,8.500,6.384,0.156
52,8.583,8.500,8.667,6.044,0.146
53,8.750,8.667,8.833,5.721,0.137
54,8.917,8.833,9.000,5.487,0.128
55,9.083,9.000,9.167,5.222,0.120
56,9.250,9.167,9.333,5.133,0.116
57,9.417,9.333,9.500,4.542,0.105
58,9.583,9.500,9.667,4.597,0.101
59,9.750,9.667,9.833,4.225,0.093
60,9.917,9.833,10.000,4.180,0.090
61,10.083,10.000,10.167,3.716,0.081
62,10.250,10.167,10.333,3.598,0.077
63,10.417,10.333,10.500,3.285,0.071
64,10.583,10.500,10.667,3.206,0.067
65,10.750,10.667,10.833,2.933,0.062
66,10.917,10.833,11.000,2.732,0.058
67,11.083,11.000,11.167,2.594,0.053
68,11.250,11.167,11.333,2.379,0.049
69,11.417,11.333,11.500,2.238,0.046
70,11.583,11.500,11.667,2.002,0.041
71,11.750,11.667,11.833,1.865,0.038
72,11.917,11.833,12.000,1.744,0.036
73,12.083,12.000,12.167,1.627,0.033
74,12.250,12.167,12.333,1.467,0.030
75,12.417,12.333,12.500,1.340,0.028
76,12.583,12.500,12.667,1.210,0.025
77,12.750,12.667,12.833,1.133,0.023
78,12.917,12.833,13.000,0.967,0.020
79,13.083,13.000,13.167,0.855,0.018
80,13.250,13.167,13.333,0.765,0.016
81,13.417,13.333,13.500,0.699,0.015
82,13.583,13.500,13.667,0.640,0.013
83,13.750,13.667,13.833,0.544,0.012
84,13.917,13.833,14.000,0.469,0.010
85,14.083,14.000,14.167,0.438,0.010
86,14.250,14.167,14.333,0.377,0.008
87,14.417,14.333,14.500,0.325,0.007
88,14.583,14.500,14.667,0.279,0.006
89,14.750,14.667,14.833,0.237,0.005
90,14.917,14.833,15.000,0.214,0.005
