# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.500 
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.250,-50.000,-48.500,0.000,0.000
2,-47.750,-48.500,-47.000,0.000,0.000
3,-46.250,-47.000,-45.500,0.138,0.066
4,-44.750,-45.500,-44.000,5.958,0.638
5,-43.250,-44.000,-42.500,12.089,0.920
6,-41.750,-42.500,-41.000,14.039,1.002
7,-40.250,-41.000,-39.500,15.912,1.114
8,-38.750,-39.500,-38.000,18.805,1.205
9,-37.250,-38.000,-36.500,23.599,1.510
10,-35.750,-36.500,-35.000,23.343,1.320
11,-34.250,-35.000,-33.500,23.390,1.204
12,-32.750,-33.500,-32.000,27.611,1.331
13,-31.250,-32.000,-30.500,25.854,1.190
14,-29.750,-30.500,-29.000,25.781,1.153
15,-28.250,-29.000,-27.500,22.059,0.932
16,-26.750,-27.500,-26.000,21.595,0.865
17,-25.250,-26.000,-24.500,18.590,0.746
18,-23.750,-24.500,-23.000,18.581,0.712
19,-22.250,-23.000,-21.500,16.315,0.576
20,-20.750,-21.500,-20.000,15.636,0.571
21,-19.250,-20.000,-18.500,13.505,0.467
22,-17.750,-18.500,-17.000,12.200,0.391
23,-16.250,-17.000,-15.500,11.525,0.356
24,-14.750,-15.500,-14.000,10.956,0.321
25,-13.250,-14.000,-12.500,10.010,0.297
26,-11.750,-12.500,-11.000,9.265,0.276
27,-10.250,-11.000,-9.500,8.310,0.234
28,-8.750,-9.500,-8.000,7.852,0.206
29,-7.250,-8.000,-6.500,7.258,0.191
30,-5.750,-6.500,-5.000,6.663,0.163
31,-4.250,-5.000,-3.500,6.055,0.148
32,-2.750,-3.500,-2.000,5.664,0.135
33,-1.250,-2.000,-0.500,5.342,0.127
34,0.250,-0.500,1.000,4.716,0.110
35,1.750,1.000,2.500,4.392,0.100
36,3.250,2.500,4.000,4.018,0.090
37,4.750,4.000,5.500,3.703,0.083
38,6.250,5.500,7.000,3.279,0.072
39,7.750,7.000,8.500,3.045,0.068
40,9.250,8.500,10.000,2.703,0.060
41,10.750,10.000,11.500,2.528,0.055
42,12.250,11.500,13.000,2.186,0.048
43,13.750,13.000,14.500,2.064,0.045
44,15.250,14.500,16.000,1.673,0.038
45,16.750,16.000,17.500,1.636,0.036
46,18.250,17.500,19.000,1.372,0.031
47,19.750,19.000,20.500,1.247,0.028
48,21.250,20.500,22.000,1.016,0.024
49,22.750,22.000,23.500,0.970,0.022
50,24.250,23.500,25.000,0.804,0.019
51,25.750,25.000,26.500,0.696,0.017
52,27.250,26.500,28.000,0.536,0.014
53,28.750,28.000,29.500,0.458,0.012
54,30.250,29.500,31.000,0.343,0.010
55,31.750,31.000,32.500,0.260,0.008
56,33.250,32.500,34.000,0.198,0.007
57,34.750,34.000,35.500,0.148,0.006
58,36.250,35.500,37.000,0.102,0.005
59,37.750,37.000,38.500,0.065,0.003
60,39.250,38.500,40.000,0.037,0.002
