# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,0.000,0.000
4,-8.833,-9.000,-8.667,0.905,0.905
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,0.000,0.000
7,-7.833,-8.000,-7.667,3.833,2.358
8,-7.500,-7.667,-7.333,0.406,0.268
9,-7.167,-7.333,-7.000,4.275,2.663
10,-6.833,-7.000,-6.667,10.250,4.164
11,-6.500,-6.667,-6.333,17.549,6.266
12,-6.167,-6.333,-6.000,39.133,9.438
13,-5.833,-6.000,-5.667,55.866,9.119
14,-5.500,-5.667,-5.333,125.648,12.571
15,-5.167,-5.333,-5.000,227.742,19.771
16,-4.833,-5.000,-4.667,314.953,17.777
17,-4.500,-4.667,-4.333,444.495,25.014
18,-4.167,-4.333,-4.000,490.732,27.520
19,-3.833,-4.000,-3.667,556.097,31.256
20,-3.500,-3.667,-3.333,533.205,25.790
21,-3.167,-3.333,-3.000,515.027,27.250
22,-2.833,-3.000,-2.667,531.388,25.996
23,-2.500,-2.667,-2.333,496.900,23.300
24,-2.167,-2.333,-2.000,521.660,24.281
25,-1.833,-2.000,-1.667,470.071,19.214
26,-1.500,-1.667,-1.333,475.540,22.025
27,-1.167,-1.333,-1.000,437.868,17.502
28,-0.833,-1.000,-0.667,471.643,24.016
29,-0.500,-0.667,-0.333,448.362,21.792
30,-0.167,-0.333,0.000,411.261,18.180
31,0.167,0.000,0.333,387.018,19.317
32,0.500,0.333,0.667,383.755,16.010
33,0.833,0.667,1.000,325.493,12.312
34,1.167,1.000,1.333,323.862,12.270
35,1.500,1.333,1.667,320.906,12.010
36,1.833,1.667,2.000,279.499,10.947
37,2.167,2.000,2.333,275.756,11.585
38,2.500,2.333,2.667,272.082,11.084
39,2.833,2.667,3.000,262.853,10.156
40,3.167,3.000,3.333,225.466,8.125
41,3.500,3.333,3.667,220.712,8.192
42,3.833,3.667,4.000,211.800,8.505
43,4.167,4.000,4.333,181.628,6.541
44,4.500,4.333,4.667,167.562,6.174
45,4.833,4.667,5.000,124.143,4.992
46,5.167,5.000,5.333,82.156,4.492
47,5.500,5.333,5.667,33.854,2.979
48,5.833,5.667,6.000,16.567,2.044
49,6.167,6.000,6.333,6.165,1.158
50,6.500,6.333,6.667,4.502,1.831
51,6.833,6.667,7.000,2.070,0.693
52,7.167,7.000,7.333,0.096,0.096
53,7.500,7.333,7.667,1.616,1.166
54,7.833,7.667,8.000,0.094,0.093
55,8.167,8.000,8.333,0.156,0.156
56,8.500,8.333,8.667,0.000,0.000
57,8.833,8.667,9.000,0.000,0.000
58,9.167,9.000,9.333,0.000,0.000
59,9.500,9.333,9.667,0.000,0.000
60,9.833,9.667,10.000,0.000,0.000
