# histogram parameters 
# dx = 10.0
# dy = 0.04
# nx = 19
# ny = 30
# xmin = 0.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g., 5, 15, 25, 35, . . . deg)
# pm_b       : central missing momentum value (80, 120, 160, . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm, thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
258,6,12,55.000,0.460,10546.518,9159.348,10.229,1387.150,1387.171,3070944.302,2234.992,2216.873,2008.524,459.004,459.505,1045.911,1972.762,377.334,10.798,10.828,31.184,55.116,55.202,-0.648,-0.006,0.834,2.683E+00
279,6,13,55.000,0.500,10546.547,9136.565,10.297,1409.982,1409.982,3103834.664,2256.520,2221.655,2013.802,498.788,499.182,1063.939,1971.641,409.911,11.716,11.745,33.755,55.124,55.202,-0.615,-0.008,0.829,1.922E+00
300,6,14,55.000,0.540,10546.391,9112.526,10.355,1433.867,1433.865,3130669.891,2277.419,2226.135,2018.742,538.952,539.303,1083.343,1969.578,442.811,12.641,12.671,36.283,55.117,55.193,-0.589,0.016,0.825,1.333E+00
321,6,15,55.000,0.580,10546.563,9088.413,10.402,1458.135,1458.150,3150614.395,2297.132,2230.178,2023.201,578.566,578.891,1103.584,1966.592,475.245,13.555,13.586,38.701,55.112,55.181,-0.573,0.016,0.823,8.668E-01
342,6,16,55.000,0.620,10546.460,9062.095,10.442,1484.370,1484.365,3165795.332,2317.140,2235.291,2028.836,617.921,618.171,1124.687,1964.313,507.591,14.457,14.489,41.004,55.132,55.197,-0.559,0.009,0.822,5.521E-01
363,6,17,55.000,0.660,10546.271,9033.167,10.489,1513.116,1513.104,3183956.841,2339.539,2241.627,2035.814,657.851,658.051,1147.090,1962.982,539.664,15.340,15.372,43.225,55.034,55.094,-0.553,0.003,0.820,3.028E-01
384,6,18,55.000,0.700,10546.092,9001.637,10.527,1544.447,1544.455,3195538.508,2362.388,2249.636,2044.629,697.753,697.944,1170.431,1962.899,572.306,16.220,16.255,45.338,55.025,55.084,-0.554,-0.036,0.821,1.530E-01
405,6,19,55.000,0.740,10546.293,8970.680,10.552,1575.619,1575.613,3199635.059,2383.735,2257.130,2052.871,736.819,736.940,1194.096,1961.920,604.278,17.086,17.119,47.321,55.028,55.083,-0.552,0.025,0.822,6.749E-02
426,6,20,55.000,0.780,10545.826,8937.424,10.620,1608.406,1608.402,3228783.780,2411.585,2266.259,2062.905,774.606,774.690,1217.756,1963.682,632.083,17.815,17.843,49.111,54.637,54.678,-0.561,0.022,0.819,1.728E-02
447,6,21,55.000,0.820,10544.835,8893.833,10.718,1651.005,1651.002,3271930.025,2449.028,2283.004,2081.287,814.683,814.728,1243.610,1973.377,661.467,18.502,18.531,50.816,54.230,54.281,-0.576,0.230,0.817,2.669E-03
468,6,22,55.000,0.860,10546.366,8869.506,11.119,1676.860,1676.860,3511965.594,2514.722,2284.537,2082.968,851.354,851.397,1267.936,1975.905,659.207,18.448,18.450,52.388,50.739,50.738,-0.560,0.829,0.776,5.350E-05
133,7,6,65.000,0.220,10546.824,9252.316,9.515,1294.512,1294.509,2685195.289,2088.288,2203.543,1993.803,226.674,226.912,966.578,1983.612,201.326,5.783,5.795,15.891,62.478,62.529,-0.977,-0.013,0.917,1.530E+00
154,7,7,65.000,0.260,10546.844,9227.683,9.604,1319.160,1319.160,2728194.703,2113.854,2219.058,2010.936,262.759,263.126,975.715,1997.065,235.788,6.714,6.734,18.486,63.578,63.650,-0.956,0.001,0.914,5.166E+00
175,7,8,65.000,0.300,10546.650,9205.740,9.680,1340.907,1340.910,2764724.972,2136.063,2229.965,2022.966,300.453,300.851,986.558,2004.773,270.693,7.668,7.690,21.123,64.055,64.126,-0.938,0.015,0.910,6.773E+00
196,7,9,65.000,0.340,10546.752,9181.436,9.749,1365.304,1365.316,2796526.261,2158.846,2241.670,2035.861,339.849,340.198,999.259,2012.559,307.140,8.655,8.677,23.802,64.472,64.532,-0.912,-0.008,0.908,6.793E+00
217,7,10,65.000,0.380,10546.592,9157.413,9.797,1389.181,1389.178,2816744.892,2178.660,2251.514,2046.695,379.137,379.401,1013.277,2017.657,343.545,9.641,9.663,26.411,64.838,64.890,-0.877,-0.004,0.907,5.550E+00
238,7,11,65.000,0.420,10546.650,9136.260,9.827,1410.407,1410.390,2827698.636,2194.743,2257.320,2053.080,418.610,418.813,1028.683,2017.692,379.548,10.632,10.653,28.980,64.942,64.992,-0.831,-0.008,0.906,3.973E+00
259,7,12,65.000,0.460,10546.568,9116.948,9.861,1429.618,1429.620,2841310.006,2210.231,2259.572,2055.557,458.722,458.935,1045.660,2013.322,414.545,11.612,11.635,31.533,64.549,64.592,-0.775,-0.020,0.903,2.476E+00
280,7,13,65.000,0.500,10546.494,9095.101,9.892,1451.377,1451.392,2852308.469,2226.847,2263.543,2059.921,497.958,498.163,1063.462,2010.456,448.711,12.560,12.582,33.938,64.218,64.254,-0.739,0.027,0.902,1.533E+00
301,7,14,65.000,0.540,10546.648,9072.808,9.938,1473.831,1473.840,2871622.556,2245.846,2266.469,2063.136,538.404,538.579,1082.983,2005.989,482.220,13.497,13.517,36.341,63.524,63.554,-0.703,0.009,0.897,8.634E-01
322,7,15,65.000,0.580,10546.439,9049.439,9.974,1496.999,1497.000,2884798.891,2264.025,2269.712,2066.697,577.458,577.586,1102.901,2001.621,514.539,14.401,14.416,38.586,62.959,62.979,-0.681,-0.024,0.895,4.363E-01
343,7,16,65.000,0.620,10546.647,9024.565,10.019,1522.077,1522.082,2902814.967,2284.633,2273.549,2070.911,617.068,617.187,1124.146,1997.542,546.350,15.285,15.297,40.782,62.261,62.279,-0.659,-0.016,0.891,1.816E-01
364,7,17,65.000,0.660,10545.845,8995.671,10.059,1550.178,1550.174,2916686.946,2306.453,2279.630,2077.585,656.345,656.422,1146.156,1995.530,578.115,16.150,16.157,42.854,61.718,61.728,-0.644,-0.061,0.889,6.869E-02
385,7,18,65.000,0.700,10545.629,8968.921,10.064,1576.704,1576.708,2910787.939,2323.100,2283.043,2081.329,695.930,696.007,1169.278,1989.647,610.929,17.064,17.069,44.908,61.367,61.374,-0.639,0.126,0.890,2.043E-02
406,7,19,65.000,0.740,10547.217,8946.976,10.076,1600.242,1600.242,2911041.958,2339.191,2284.021,2082.402,733.215,733.269,1191.834,1981.567,640.147,17.900,17.903,46.811,60.805,60.810,-0.637,0.362,0.888,1.799E-03
427,7,20,65.000,0.780,10545.410,8913.915,10.126,1631.494,1631.495,2928455.569,2364.367,2291.973,2091.121,770.555,770.564,1215.135,1981.344,668.627,18.647,18.648,48.548,60.192,60.194,-0.617,0.786,0.886,3.106E-04
155,8,7,75.000,0.260,10547.827,9192.211,9.493,1355.619,1355.616,2655344.278,2119.679,2254.540,2050.023,266.545,266.713,976.688,2034.388,252.708,7.074,7.081,18.953,71.325,71.350,-0.985,-0.016,0.949,2.473E-01
176,8,8,75.000,0.300,10546.449,9166.212,9.526,1380.231,1380.237,2665897.044,2137.978,2268.587,2065.462,302.891,303.153,987.262,2045.199,288.607,8.020,8.032,21.396,72.145,72.179,-0.974,-0.013,0.952,8.032E-01
197,8,9,75.000,0.340,10546.385,9149.225,9.536,1397.151,1397.160,2666433.954,2149.067,2273.087,2070.403,341.204,341.448,999.685,2044.718,325.112,9.024,9.034,23.947,72.188,72.205,-0.960,0.011,0.953,1.335E+00
218,8,10,75.000,0.380,10546.549,9132.648,9.539,1413.906,1413.901,2663308.903,2159.265,2276.062,2073.669,379.700,379.869,1013.452,2041.951,361.301,10.026,10.034,26.448,71.998,72.011,-0.948,-0.011,0.954,1.379E+00
239,8,11,75.000,0.420,10546.411,9112.227,9.542,1434.183,1434.183,2659364.182,2171.692,2281.394,2079.520,417.975,418.123,1028.402,2041.224,397.247,11.006,11.013,28.844,71.809,71.818,-0.937,0.010,0.956,1.017E+00
260,8,12,75.000,0.460,10545.947,9091.002,9.539,1454.945,1454.946,2651256.961,2183.603,2285.974,2084.544,456.356,456.477,1044.584,2039.078,432.994,11.983,11.989,31.178,71.536,71.542,-0.909,-0.016,0.958,3.970E-01
281,8,13,75.000,0.500,10545.499,9068.866,9.546,1476.634,1476.633,2648740.855,2197.541,2290.812,2089.848,493.731,493.820,1061.434,2037.002,466.996,12.909,12.912,33.378,71.026,71.029,-0.878,0.052,0.959,7.925E-02
302,8,14,75.000,0.540,10545.484,9051.728,9.536,1493.756,1493.755,2638158.464,2206.686,2290.568,2089.581,530.029,530.118,1078.800,2029.012,499.457,13.826,13.829,35.515,70.414,70.418,-0.829,0.046,0.959,5.871E-03
