# histogram parameters 
# dx = 10.0
# dy = 0.08
# nx = 19
# ny = 15
# xmin = -5.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
87,3,4,20.000,0.280,10997.675,9967.994,8.962,1029.690,1029.681,2676828.400,1933.151,1927.234,1683.412,268.860,271.693,978.060,1680.451,99.800,3.128,3.399,10.600,19.938,21.551,0.276,0.013,0.772,3.704E+01
108,3,5,20.000,0.360,10997.564,9962.854,9.275,1034.706,1034.710,2865135.449,1983.875,1907.122,1660.350,349.913,351.606,1003.200,1655.572,125.871,4.164,4.348,14.522,20.135,20.977,0.371,-0.044,0.718,6.728E+00
129,3,6,20.000,0.440,10996.815,9964.579,9.506,1032.241,1032.236,3009574.541,2018.684,1873.860,1622.035,430.748,431.680,1033.988,1614.848,152.526,5.264,5.396,19.272,20.220,20.691,0.410,0.001,0.671,1.401E+00
150,3,7,20.000,0.520,10997.392,9965.184,9.685,1032.211,1032.207,3123746.430,2046.753,1839.172,1581.834,508.698,509.141,1068.648,1571.312,182.153,6.513,6.612,25.057,20.665,20.963,0.411,0.116,0.631,2.901E-01
171,3,8,20.000,0.600,10998.364,9957.642,9.828,1040.724,1040.723,3214374.345,2073.036,1812.225,1550.421,579.703,579.894,1104.111,1535.189,216.789,7.946,8.038,31.689,21.699,21.953,0.389,0.042,0.603,1.231E-02
25,4,1,30.000,0.040,10997.651,10068.311,7.436,929.336,929.340,1862638.992,1651.155,1863.867,1610.480,47.492,53.469,941.086,1610.115,34.274,0.853,1.219,3.092,30.633,39.867,-0.170,-0.015,0.958,6.963E+03
46,4,2,30.000,0.120,10998.005,10022.786,7.922,975.216,975.219,2103905.514,1747.844,1904.706,1657.573,105.724,111.218,946.126,1656.366,63.256,1.839,2.187,5.840,30.262,34.664,-0.202,0.107,0.910,2.286E+03
67,4,3,30.000,0.200,10997.616,9976.018,8.474,1021.599,1021.598,2395699.315,1854.552,1938.612,1696.426,185.986,190.071,958.599,1693.427,100.827,3.148,3.407,9.714,30.007,32.037,-0.058,-0.014,0.849,2.702E+02
88,4,4,30.000,0.280,10997.556,9957.907,8.861,1039.661,1039.649,2613882.140,1922.174,1936.996,1694.580,269.506,272.432,978.265,1688.748,140.468,4.567,4.755,14.391,29.969,31.038,0.084,-0.003,0.793,3.647E+01
109,4,5,30.000,0.360,10997.318,9944.279,9.156,1053.032,1053.040,2786861.887,1973.766,1924.685,1680.493,351.656,353.789,1003.968,1670.573,182.321,6.088,6.228,19.834,30.385,31.020,0.144,0.024,0.746,9.023E+00
130,4,6,30.000,0.440,10997.686,9940.713,9.354,1056.975,1056.973,2907581.356,2006.184,1898.065,1649.939,431.729,432.954,1034.521,1634.851,222.622,7.659,7.754,25.767,30.594,30.944,0.185,0.009,0.706,2.314E+00
151,4,7,30.000,0.520,10997.529,9941.002,9.483,1056.526,1056.527,2988114.314,2025.923,1862.391,1608.771,510.780,511.448,1069.749,1587.160,262.805,9.324,9.402,32.314,30.696,30.920,0.207,0.121,0.672,6.583E-01
172,4,8,30.000,0.600,10997.428,9925.462,9.616,1071.965,1071.966,3067582.736,2053.459,1838.977,1581.608,588.056,588.399,1108.602,1551.520,307.034,11.134,11.194,39.168,31.311,31.454,0.193,0.375,0.646,1.024E-01
193,4,9,30.000,0.680,10998.397,9909.697,9.633,1088.699,1088.700,3073630.003,2063.710,1820.494,1560.078,652.170,652.333,1143.819,1518.431,358.064,13.209,13.269,45.678,33.193,33.291,0.123,0.653,0.637,3.882E-03
26,5,1,40.000,0.040,10998.592,10069.171,7.394,929.424,929.421,1842022.849,1644.946,1864.057,1610.700,45.241,51.514,940.977,1610.250,38.077,1.033,1.355,3.413,40.067,47.660,-0.228,-0.228,0.965,9.500E+03
47,5,2,40.000,0.120,10998.254,10012.866,7.896,985.389,985.388,2088170.474,1749.045,1914.718,1669.069,106.723,112.545,946.283,1667.276,77.332,2.360,2.656,7.024,40.132,43.403,-0.271,0.009,0.920,2.730E+03
68,5,3,40.000,0.200,10997.638,9970.056,8.367,1027.572,1027.582,2334009.390,1841.177,1944.654,1703.328,185.572,189.780,958.541,1698.707,125.374,4.012,4.221,11.765,39.884,41.348,-0.158,-0.009,0.869,2.975E+02
89,5,4,40.000,0.280,10997.369,9963.552,8.632,1033.817,1033.817,2482054.149,1884.365,1930.957,1687.673,270.374,273.176,978.473,1678.137,179.151,5.958,6.094,17.708,40.282,40.981,0.011,-0.004,0.822,4.456E+01
110,5,5,40.000,0.360,10997.185,9934.385,8.931,1062.803,1062.799,2649184.702,1943.895,1933.971,1691.121,352.911,355.130,1004.441,1675.116,232.111,7.783,7.889,23.744,40.358,40.813,0.042,0.037,0.783,1.284E+01
131,5,6,40.000,0.440,10997.191,9912.388,9.132,1084.816,1084.804,2763066.788,1984.909,1924.404,1680.172,434.917,436.505,1036.012,1655.568,286.481,9.741,9.817,30.194,40.726,41.019,0.048,0.197,0.752,4.560E+00
152,5,7,40.000,0.520,10997.464,9902.797,9.231,1094.661,1094.667,2820444.461,2004.680,1899.525,1651.618,512.464,513.548,1070.755,1616.929,336.722,11.699,11.764,36.571,40.777,40.971,0.066,0.464,0.727,1.521E+00
173,5,8,40.000,0.600,10997.505,9888.212,9.298,1109.295,1109.293,2857418.358,2021.868,1876.392,1624.959,587.554,588.233,1108.514,1578.348,386.405,13.699,13.756,42.765,40.933,41.063,0.050,0.773,0.708,3.941E-01
194,5,9,40.000,0.680,10996.230,9860.999,9.324,1135.228,1135.231,2865340.293,2038.158,1858.014,1603.702,667.503,668.006,1152.830,1540.537,445.652,16.080,16.134,49.236,41.736,41.847,0.022,0.997,0.697,6.787E-02
215,5,10,40.000,0.760,10999.269,9847.898,9.398,1151.371,1151.371,2907611.547,2057.490,1835.335,1577.372,732.866,732.967,1191.648,1502.833,479.162,17.675,17.684,54.002,40.813,40.823,0.024,0.999,0.678,3.947E-03
27,6,1,50.000,0.040,10998.961,10074.279,7.336,924.680,924.683,1813926.107,1633.696,1859.288,1605.178,45.013,52.064,941.007,1604.598,43.173,1.223,1.541,3.859,49.893,56.020,-0.196,0.225,0.971,9.284E+03
48,6,2,50.000,0.120,10997.342,10002.039,7.850,995.303,995.303,2061487.161,1747.030,1924.612,1680.409,107.236,112.727,946.304,1678.043,89.152,2.802,3.041,7.946,50.064,52.267,-0.415,-0.012,0.934,3.037E+03
69,6,3,50.000,0.200,10997.728,9972.722,8.193,1025.012,1025.006,2238621.899,1813.632,1941.755,1700.017,187.243,191.404,958.864,1693.476,148.991,4.861,5.028,13.634,50.098,51.115,-0.212,-0.011,0.893,3.206E+02
90,6,4,50.000,0.280,10997.328,9962.114,8.395,1035.215,1035.213,2347523.804,1849.105,1932.050,1688.924,271.342,274.260,978.776,1675.522,212.338,7.109,7.223,20.097,50.237,50.735,-0.073,-0.007,0.857,5.792E+01
111,6,5,50.000,0.360,10996.907,9929.976,8.616,1066.923,1066.931,2464645.459,1898.153,1937.215,1694.830,355.360,357.632,1005.328,1672.029,277.070,9.329,9.409,26.622,50.470,50.781,-0.047,0.104,0.829,2.050E+01
132,6,6,50.000,0.440,10997.498,9899.130,8.776,1098.374,1098.368,2549272.562,1937.959,1937.845,1695.550,434.963,436.797,1036.135,1661.486,338.163,11.447,11.504,32.755,50.513,50.732,-0.047,0.332,0.809,9.143E+00
153,6,7,50.000,0.520,10997.543,9868.225,8.871,1129.316,1129.318,2596145.222,1967.614,1933.178,1690.214,514.051,515.626,1071.753,1642.206,399.976,13.643,13.688,38.772,50.687,50.869,-0.054,0.573,0.794,3.783E+00
174,6,8,50.000,0.600,10997.648,9848.223,8.866,1149.431,1149.425,2588213.546,1977.218,1914.127,1668.391,591.516,592.739,1110.911,1603.662,460.212,15.978,16.012,44.652,50.802,50.934,-0.072,0.915,0.785,1.292E+00
195,6,9,50.000,0.680,10997.252,9798.604,9.002,1198.648,1198.648,2654246.755,2022.623,1923.691,1679.355,662.983,664.099,1150.570,1599.460,511.821,17.704,17.744,49.105,50.309,50.417,-0.100,0.990,0.774,2.030E-01
216,6,10,50.000,0.760,11000.129,9640.110,9.381,1360.018,1360.019,2836614.330,2164.778,2048.747,1821.266,725.069,725.197,1186.885,1727.050,578.191,18.482,18.510,50.333,52.831,52.872,-0.243,0.969,0.797,2.446E-03
28,7,1,60.000,0.040,10997.574,10072.622,7.295,924.952,924.952,1793327.434,1627.533,1859.599,1605.539,44.901,51.288,940.965,1604.880,46.014,1.379,1.642,4.086,59.778,63.789,-0.148,-0.096,0.977,1.190E+04
49,7,2,60.000,0.120,10997.543,10002.011,7.744,995.538,995.532,2006383.208,1731.320,1924.785,1680.608,107.201,113.193,946.360,1677.650,99.661,3.166,3.400,8.742,60.031,61.697,-0.468,0.010,0.950,3.331E+03
70,7,3,60.000,0.200,10997.555,9966.530,8.031,1031.019,1031.025,2150046.057,1792.501,1947.631,1706.725,187.890,192.121,959.007,1698.482,167.543,5.484,5.634,14.851,60.001,60.700,-0.302,0.048,0.921,3.548E+02
91,7,4,60.000,0.280,10997.777,9955.807,8.146,1041.974,1041.970,2209244.517,1815.199,1938.372,1696.151,272.961,275.809,979.211,1679.101,239.892,8.036,8.131,21.651,60.093,60.433,-0.160,-0.002,0.897,6.414E+01
112,7,5,60.000,0.360,10997.626,9931.454,8.230,1066.164,1066.173,2249581.373,1840.192,1936.011,1693.453,356.585,358.885,1005.775,1664.308,312.831,10.577,10.645,28.301,60.433,60.654,-0.120,0.162,0.883,2.886E+01
133,7,6,60.000,0.440,10997.711,9902.391,8.269,1095.320,1095.320,2264122.803,1861.142,1934.063,1691.226,436.735,438.536,1036.869,1647.317,382.874,13.037,13.085,34.408,60.677,60.818,-0.120,0.432,0.876,1.948E+01
154,7,7,60.000,0.520,10997.592,9852.798,8.348,1144.783,1144.794,2296185.780,1899.142,1948.515,1707.735,514.250,515.914,1071.892,1647.305,450.273,15.255,15.288,39.673,60.658,60.782,-0.154,0.662,0.873,9.347E+00
175,7,8,60.000,0.600,10997.499,9805.000,8.405,1192.495,1192.498,2316445.199,1933.519,1959.150,1719.859,587.794,589.075,1108.961,1641.929,511.844,17.283,17.314,44.298,60.231,60.330,-0.184,0.904,0.870,3.031E+00
196,7,9,60.000,0.680,10997.067,9705.616,8.660,1291.449,1291.451,2433550.984,2025.191,2018.544,1787.223,659.998,660.540,1148.520,1693.483,571.212,18.606,18.639,47.479,59.789,59.856,-0.266,0.962,0.869,3.026E-01
217,7,10,60.000,0.760,10996.584,9592.614,8.770,1403.970,1403.970,2466383.372,2106.541,2091.953,1869.736,726.411,726.416,1187.630,1757.798,637.227,19.884,19.926,49.706,61.240,61.309,-0.339,0.941,0.893,4.572E-03
29,8,1,70.000,0.040,10998.418,10062.600,7.296,935.818,935.818,1792337.458,1633.430,1870.327,1617.952,47.790,53.774,941.104,1617.140,51.247,1.584,1.815,4.496,70.133,72.366,-0.485,-0.003,0.984,1.148E+04
50,8,2,70.000,0.120,10997.724,9999.727,7.634,998.003,997.996,1949607.645,1716.276,1927.375,1683.574,106.533,112.135,946.234,1680.222,106.181,3.416,3.616,9.144,70.295,71.245,-0.552,-0.019,0.969,4.049E+03
71,8,3,70.000,0.200,10997.671,9966.517,7.819,1031.154,1031.154,2037897.519,1761.015,1948.340,1707.535,185.085,189.200,958.426,1698.183,178.462,5.866,5.999,15.333,70.221,70.604,-0.378,0.015,0.953,4.528E+02
92,8,4,70.000,0.280,10997.388,9948.104,7.868,1049.282,1049.284,2060011.323,1777.922,1945.453,1704.240,273.759,276.632,979.444,1684.246,260.288,8.699,8.785,22.390,69.997,70.206,-0.262,0.079,0.943,6.877E+01
113,8,5,70.000,0.360,10997.646,9910.295,7.913,1087.353,1087.352,2075331.409,1804.900,1956.440,1716.771,358.890,360.981,1006.524,1682.825,339.713,11.354,11.413,28.751,70.109,70.234,-0.239,0.197,0.941,4.507E+01
134,8,6,70.000,0.440,10997.349,9856.631,7.973,1140.708,1140.717,2095724.471,1843.085,1980.290,1743.902,435.143,436.571,1036.040,1694.866,410.641,13.578,13.619,33.840,70.078,70.153,-0.268,0.357,0.945,2.989E+01
155,8,7,70.000,0.520,10997.419,9797.563,8.014,1199.854,1199.857,2104569.486,1882.611,2004.276,1771.093,513.444,514.461,1071.193,1704.102,482.499,15.775,15.809,38.643,69.639,69.697,-0.300,0.498,0.950,1.142E+01
176,8,8,70.000,0.600,10996.955,9728.773,8.032,1268.176,1268.182,2098921.273,1925.411,2034.902,1805.677,588.378,588.947,1108.893,1719.326,551.714,17.754,17.791,42.675,69.464,69.518,-0.344,0.682,0.961,2.611E+00
197,8,9,70.000,0.680,10997.572,9669.517,7.973,1328.055,1328.055,2055988.345,1954.410,2055.315,1828.652,659.995,660.250,1148.353,1721.173,617.681,19.707,19.742,46.324,69.270,69.313,-0.378,0.923,0.974,2.622E-01
218,8,10,70.000,0.760,10999.959,9596.915,8.011,1403.044,1403.044,2060502.286,2007.245,2088.317,1865.667,730.770,730.838,1190.340,1737.611,679.280,21.342,21.352,49.476,68.317,68.350,-0.419,0.907,0.980,1.320E-02
30,9,1,80.000,0.040,10997.772,10062.708,7.239,935.061,935.064,1764339.572,1624.403,1869.544,1617.047,48.099,54.281,941.133,1616.157,53.651,1.671,1.901,4.673,80.222,81.262,-0.458,-0.043,0.993,8.753E+03
51,9,2,80.000,0.120,10997.621,10001.420,7.505,996.200,996.201,1884495.774,1696.146,1925.576,1681.514,106.684,112.162,946.237,1677.869,110.663,3.582,3.773,9.380,80.194,80.622,-0.610,0.085,0.988,4.447E+03
72,9,3,80.000,0.200,10997.564,9956.163,7.649,1041.403,1041.401,1948415.840,1741.531,1958.528,1719.150,185.678,189.502,958.486,1708.983,186.686,6.113,6.234,15.509,79.925,80.110,-0.497,0.071,0.985,4.923E+02
93,9,4,80.000,0.280,10997.396,9916.583,7.659,1080.812,1080.813,1946005.777,1764.699,1977.024,1740.192,274.110,276.486,979.402,1718.703,272.633,8.942,9.014,22.103,80.348,80.424,-0.417,0.102,0.993,8.286E+01
114,9,5,80.000,0.360,10997.229,9864.470,7.667,1132.758,1132.759,1939679.931,1795.222,2002.369,1768.934,358.088,359.524,1006.003,1733.126,354.121,11.503,11.548,27.832,80.014,80.054,-0.415,0.223,1.005,4.685E+01
135,9,6,80.000,0.440,10997.618,9805.228,7.657,1192.389,1192.389,1923088.142,1828.902,2032.549,1803.025,434.285,435.177,1035.453,1751.434,428.227,13.702,13.739,32.495,79.715,79.746,-0.443,0.308,1.020,2.292E+01
156,9,7,80.000,0.520,10997.393,9750.015,7.601,1247.375,1247.377,1884252.982,1854.779,2054.475,1827.707,508.359,508.861,1068.515,1758.102,499.593,15.835,15.863,36.767,79.032,79.048,-0.465,0.505,1.034,5.499E+00
177,9,8,80.000,0.600,10996.430,9695.029,7.515,1301.398,1301.401,1831307.805,1877.486,2070.329,1845.510,584.515,584.780,1106.685,1754.712,571.747,18.026,18.047,40.965,77.879,77.881,-0.486,0.805,1.047,4.757E-01
31,10,1,90.000,0.040,10997.952,10060.571,7.197,937.379,937.382,1743350.506,1619.270,1871.973,1619.854,46.588,52.318,941.021,1619.009,52.317,1.643,1.851,4.518,89.869,89.715,-0.596,-0.001,1.001,1.233E+04
52,10,2,90.000,0.120,10998.224,10003.764,7.369,994.461,994.460,1817645.276,1675.290,1923.701,1679.366,108.264,113.295,946.372,1675.540,113.295,3.693,3.868,9.450,90.243,90.127,-0.692,0.097,1.008,4.239E+03
73,10,3,90.000,0.200,10997.673,9935.538,7.501,1062.120,1062.135,1870298.719,1731.597,1978.856,1742.273,188.455,191.542,958.891,1731.713,191.542,6.212,6.312,15.307,90.051,90.034,-0.662,0.068,1.021,6.080E+02
94,10,4,90.000,0.280,10997.031,9884.487,7.459,1112.548,1112.544,1839734.601,1754.277,2009.543,1777.050,271.957,273.681,978.614,1755.850,273.676,8.801,8.859,21.035,90.331,90.329,-0.620,0.125,1.043,1.334E+02
115,10,5,90.000,0.360,10997.696,9827.394,7.383,1170.312,1170.302,1792075.299,1778.112,2041.567,1813.185,353.953,354.867,1004.348,1778.120,354.867,11.247,11.286,26.170,90.001,90.001,-0.622,0.115,1.069,4.460E+01
136,10,6,90.000,0.440,10997.477,9772.621,7.272,1224.858,1224.855,1728753.819,1796.949,2067.299,1842.110,429.170,429.715,1033.169,1791.297,429.678,13.457,13.489,30.555,89.257,89.246,-0.636,0.343,1.094,1.001E+01
157,10,7,90.000,0.520,10996.407,9725.481,7.184,1270.925,1270.926,1679014.410,1815.011,2082.523,1859.179,499.072,499.345,1064.016,1791.026,498.768,15.546,15.562,34.638,87.250,87.247,-0.652,0.664,1.107,7.676E-01
32,11,1,100.000,0.040,10996.848,10061.473,7.129,935.376,935.375,1710521.096,1607.933,1869.819,1617.365,48.617,54.909,941.169,1616.455,54.244,1.687,1.922,4.651,100.548,98.928,-0.403,-0.184,1.011,7.325E+03
53,11,2,100.000,0.120,10997.624,10006.067,7.235,991.560,991.557,1752261.898,1653.919,1920.930,1676.191,108.127,112.187,946.240,1672.536,110.631,3.631,3.784,9.096,99.942,99.552,-0.758,0.060,1.027,4.545E+03
74,11,3,100.000,0.200,10997.817,9926.879,7.305,1070.931,1070.938,1772451.439,1708.613,1987.705,1752.318,188.995,191.312,958.845,1742.166,188.346,6.086,6.170,14.589,100.255,100.101,-0.798,0.048,1.056,8.237E+02
95,11,4,100.000,0.280,10997.501,9858.172,7.237,1139.334,1139.329,1727362.879,1739.377,2036.518,1807.498,271.816,273.000,978.424,1787.408,268.741,8.502,8.551,19.717,100.170,100.133,-0.828,0.057,1.092,1.896E+02
116,11,5,100.000,0.360,10997.156,9803.411,7.100,1193.747,1193.746,1653309.628,1754.519,2068.170,1843.087,345.241,345.825,1001.189,1811.241,341.141,10.637,10.667,23.989,99.486,99.440,-0.851,0.143,1.126,4.349E+01
137,11,6,100.000,0.440,10998.516,9758.185,6.989,1240.330,1240.331,1594966.540,1770.137,2089.589,1867.090,412.935,413.061,1026.355,1821.552,409.849,12.673,12.680,27.995,97.159,97.150,-0.851,0.206,1.147,1.573E+00
33,12,1,110.000,0.040,10997.746,10059.737,7.089,938.008,938.009,1691690.630,1603.606,1872.586,1620.562,47.758,52.584,941.036,1619.790,50.032,1.581,1.769,4.255,109.500,107.925,-0.774,0.052,1.019,8.533E+03
54,12,2,110.000,0.120,10997.335,9997.280,7.146,1000.054,1000.055,1708039.321,1645.646,1929.254,1685.724,110.596,113.644,946.414,1682.289,107.575,3.540,3.659,8.674,109.355,108.810,-0.840,-0.048,1.046,2.934E+03
75,12,3,110.000,0.200,10997.584,9921.366,7.119,1076.218,1076.219,1682485.443,1685.447,1992.642,1757.915,191.249,193.029,959.190,1748.420,182.468,5.886,5.958,13.783,109.255,109.040,-0.904,0.047,1.088,5.382E+02
96,12,4,110.000,0.280,10997.700,9847.494,7.037,1150.205,1150.206,1631447.373,1718.843,2048.734,1821.251,267.286,268.159,977.084,1803.384,254.484,7.995,8.032,18.132,108.469,108.377,-0.941,0.029,1.130,1.016E+02
117,12,5,110.000,0.360,10996.738,9787.626,6.946,1209.110,1209.112,1580056.745,1744.136,2087.765,1865.049,333.202,333.384,996.960,1837.378,320.079,9.875,9.882,21.894,106.259,106.241,-0.950,-0.043,1.160,3.624E+00
34,13,1,120.000,0.040,10996.991,10067.434,6.995,929.554,929.557,1648331.466,1585.058,1864.097,1610.747,49.860,53.223,941.072,1610.061,46.985,1.526,1.672,3.983,120.162,118.020,-0.702,-0.250,1.028,4.421E+03
55,13,2,120.000,0.120,10997.441,10002.787,7.038,994.656,994.655,1657885.665,1627.029,1924.708,1680.520,103.849,106.293,945.559,1677.927,93.315,3.078,3.183,7.462,119.483,118.610,-0.920,0.028,1.061,1.314E+03
76,13,3,120.000,0.200,10997.087,9923.865,7.000,1073.222,1073.221,1627011.942,1666.978,1992.218,1757.435,178.592,179.804,956.616,1750.193,159.388,5.151,5.204,11.898,117.809,117.568,-0.971,0.010,1.107,9.816E+01
97,13,4,120.000,0.280,10999.171,9838.523,6.962,1160.649,1160.648,1595703.234,1715.461,2063.563,1837.917,251.531,251.709,972.698,1823.821,227.190,7.093,7.101,15.903,115.526,115.499,-0.989,-0.072,1.151,2.377E+00
