# histogram parameters 
# dx = 10.0
# dy = 0.08
# nx = 19
# ny = 15
# xmin = -5.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
109,4,5,30.000,0.360,4397.223,3858.857,17.132,538.369,538.366,1505777.017,1340.006,1409.995,1052.488,352.058,353.836,1003.984,1036.617,182.086,9.790,9.963,30.814,30.524,30.971,-0.719,-0.636,0.746,4.753E+01
130,4,6,30.000,0.440,4397.368,3844.907,17.656,552.466,552.462,1592842.237,1377.700,1393.745,1030.617,431.396,432.495,1034.329,1006.452,221.871,12.300,12.432,40.273,30.577,30.864,-0.579,-0.798,0.706,1.229E+01
151,4,7,30.000,0.520,4397.345,3831.256,17.970,566.093,566.089,1643612.980,1401.453,1373.456,1003.009,507.753,508.296,1068.246,967.472,264.623,15.196,15.297,50.417,31.191,31.373,-0.465,-0.880,0.675,3.005E+00
172,4,8,30.000,0.600,4397.545,3811.857,18.128,585.688,585.688,1664048.667,1416.714,1358.418,982.316,577.343,577.552,1102.883,931.189,312.781,18.515,18.567,59.729,32.701,32.790,-0.391,-0.918,0.657,2.461E-01
68,5,3,40.000,0.200,4397.046,3850.583,16.105,546.465,546.462,1328947.961,1275.762,1454.374,1111.238,231.246,231.648,967.701,1100.816,151.837,7.804,7.853,21.084,40.800,40.955,-0.934,-0.309,0.844,1.101E+01
89,5,4,40.000,0.280,4397.308,3845.359,16.460,551.943,551.949,1385878.071,1300.202,1446.553,1100.982,280.551,282.125,981.009,1085.636,183.182,9.452,9.577,26.456,40.127,40.488,-0.842,-0.459,0.816,1.215E+02
110,5,5,40.000,0.360,4397.326,3835.584,16.858,561.746,561.742,1449554.925,1328.574,1432.464,1082.404,354.474,356.400,1004.891,1057.407,231.278,12.205,12.338,35.032,40.127,40.461,-0.671,-0.697,0.781,7.143E+01
131,5,6,40.000,0.440,4397.320,3819.480,17.165,577.840,577.840,1496250.372,1352.830,1417.449,1062.453,434.883,436.485,1036.003,1023.202,286.119,15.516,15.623,44.650,40.729,40.958,-0.524,-0.837,0.752,3.022E+01
152,5,7,40.000,0.520,4397.124,3800.041,17.385,597.085,597.082,1526605.348,1372.266,1402.263,1042.107,511.837,512.875,1070.432,985.982,337.381,18.800,18.890,53.487,40.975,41.134,-0.438,-0.893,0.728,1.099E+01
173,5,8,40.000,0.600,4397.395,3775.929,17.613,621.464,621.465,1556759.207,1393.908,1390.684,1026.473,583.622,584.229,1106.394,952.467,382.693,21.808,21.890,60.978,40.833,40.923,-0.392,-0.918,0.708,2.026E+00
194,5,9,40.000,0.680,4397.076,3762.035,17.943,635.041,635.041,1609161.521,1418.604,1370.577,999.062,645.654,645.749,1140.077,914.128,403.107,23.769,23.796,67.215,38.603,38.627,-0.362,-0.932,0.676,2.035E-02
69,6,3,50.000,0.200,4397.511,3831.085,15.966,566.425,566.425,1299762.498,1273.028,1474.510,1137.465,230.546,230.922,967.527,1123.739,176.175,8.870,8.910,22.948,49.627,49.722,-0.929,-0.323,0.871,1.258E+01
90,6,4,50.000,0.280,4397.214,3822.065,16.230,575.148,575.149,1339533.368,1292.412,1470.026,1131.646,279.987,281.172,980.736,1111.060,214.870,10.859,10.945,28.529,49.614,49.835,-0.843,-0.476,0.851,1.089E+02
111,6,5,50.000,0.360,4397.265,3811.312,16.438,585.955,585.953,1370101.474,1308.985,1456.418,1113.912,355.826,357.125,1005.148,1079.731,273.826,14.141,14.230,37.224,49.876,50.063,-0.662,-0.730,0.826,6.832E+01
132,6,6,50.000,0.440,4397.320,3787.036,16.691,610.298,610.284,1403210.458,1332.538,1449.224,1104.489,436.925,438.071,1036.673,1051.995,336.455,17.655,17.736,45.910,50.046,50.178,-0.542,-0.832,0.805,4.280E+01
153,6,7,50.000,0.520,4397.354,3751.713,16.964,645.638,645.641,1435677.803,1361.077,1450.320,1105.927,512.929,513.921,1070.934,1032.818,395.425,20.873,20.950,53.104,50.198,50.302,-0.493,-0.865,0.790,2.123E+01
174,6,8,50.000,0.600,4397.230,3709.701,17.288,687.531,687.529,1473865.055,1395.192,1459.170,1117.507,579.006,579.628,1103.972,1024.739,445.795,23.442,23.511,58.355,50.215,50.274,-0.486,-0.871,0.781,3.053E+00
70,7,3,60.000,0.200,4396.229,3811.756,15.847,584.473,584.473,1273785.810,1270.982,1492.051,1160.113,232.885,233.036,968.034,1143.585,195.131,9.671,9.683,24.144,56.819,56.860,-0.932,-0.349,0.895,2.156E+00
91,7,4,60.000,0.280,4397.006,3802.366,15.893,594.643,594.640,1278168.420,1277.406,1487.935,1154.814,285.856,286.645,982.319,1128.535,244.955,12.190,12.246,30.278,58.574,58.711,-0.834,-0.522,0.887,3.939E+01
112,7,5,60.000,0.360,4396.680,3783.696,15.987,612.986,612.984,1286750.186,1289.380,1482.332,1147.586,359.427,360.256,1006.265,1105.055,309.530,15.583,15.648,38.150,59.118,59.226,-0.691,-0.712,0.875,4.135E+01
133,7,6,60.000,0.440,4397.096,3754.525,16.120,642.572,642.571,1298225.754,1308.099,1482.410,1147.687,435.322,435.939,1035.774,1084.882,374.455,18.986,19.043,45.464,59.148,59.200,-0.598,-0.797,0.865,3.032E+01
154,7,7,60.000,0.520,4397.062,3719.448,16.311,677.616,677.614,1316475.154,1332.530,1483.706,1149.360,510.498,510.971,1069.521,1063.981,434.710,22.181,22.223,52.007,58.261,58.294,-0.547,-0.835,0.852,1.150E+01
175,7,8,60.000,0.600,4396.936,3684.051,16.553,712.885,712.885,1342687.607,1360.475,1487.868,1154.728,573.080,573.238,1100.630,1049.519,481.568,24.631,24.648,56.856,57.136,57.149,-0.523,-0.851,0.840,1.054E+00
92,8,4,70.000,0.280,4391.082,3782.351,15.572,608.730,608.730,1219277.944,1260.885,1501.159,1171.804,288.745,289.596,983.184,1141.694,263.931,12.970,13.017,30.911,65.609,65.696,-0.836,-0.536,0.920,4.699E-01
113,8,5,70.000,0.360,4394.854,3763.759,15.616,631.094,631.095,1221136.590,1272.563,1501.856,1172.697,355.817,356.289,1004.851,1126.739,325.080,16.068,16.094,37.553,65.807,65.840,-0.744,-0.663,0.914,1.622E+00
134,8,6,70.000,0.440,4394.461,3738.467,15.619,655.994,655.995,1213369.985,1282.068,1501.941,1172.806,420.976,421.222,1029.666,1108.266,383.693,19.083,19.096,43.582,65.622,65.631,-0.678,-0.732,0.911,6.012E-01
155,8,7,70.000,0.520,4399.501,3714.632,15.631,684.869,684.869,1208719.290,1295.286,1505.157,1176.921,480.549,480.549,1055.325,1093.187,435.985,21.743,21.743,48.583,65.130,65.130,-0.629,-0.777,0.908,2.041E-02
