# histogram parameters 
# dx = 20.0
# dy = 0.08
# nx = 10
# ny = 15
# xmin = 0.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
51,3,4,50.000,0.280,10999.854,10373.316,6.466,626.527,626.538,1451516.027,1357.964,1531.424,1210.333,260.075,243.980,970.727,1196.440,182.856,9.520,8.689,22.803,50.509,48.545,0.058,0.278,0.861,5.252E+02
63,3,5,50.000,0.360,11000.436,10332.780,6.652,667.656,667.656,1530175.502,1405.681,1532.652,1211.887,353.585,372.238,1010.616,1175.959,292.897,12.932,13.986,36.585,50.222,51.893,-0.004,0.649,0.831,4.372E+01
75,3,6,50.000,0.440,11000.127,10299.237,6.823,700.904,700.890,1604525.252,1447.678,1535.791,1215.853,432.716,447.544,1040.711,1165.237,347.164,15.730,16.591,43.530,49.791,50.869,-0.022,0.940,0.807,1.362E+01
87,3,7,50.000,0.520,10999.894,10270.567,6.907,729.318,729.327,1639843.616,1473.690,1540.374,1221.637,487.272,500.517,1064.566,1158.195,388.562,17.753,18.546,48.172,50.083,50.925,-0.047,0.993,0.797,1.254E+00
16,4,1,70.000,0.040,11001.892,10360.464,5.877,641.429,641.428,1198044.086,1268.650,1559.554,1245.735,68.518,184.379,957.486,1232.544,180.809,2.927,8.346,19.278,68.899,78.707,-0.824,0.117,0.981,1.249E+03
28,4,2,70.000,0.120,11001.644,10342.962,6.026,658.679,658.682,1257475.422,1300.514,1574.340,1264.196,121.304,196.796,959.955,1249.813,190.153,5.145,8.651,20.270,69.751,75.070,-0.541,0.098,0.968,8.431E+03
40,4,3,70.000,0.200,11001.320,10346.470,6.105,654.851,654.850,1291007.857,1311.425,1567.386,1255.525,191.248,211.501,963.077,1239.662,198.954,8.132,9.118,21.710,68.738,70.165,-0.247,0.210,0.949,4.050E+03
52,4,4,70.000,0.280,10999.048,10337.253,6.166,661.799,661.796,1315517.116,1324.194,1568.582,1257.019,259.810,236.303,968.826,1237.639,219.880,11.111,10.074,24.113,69.401,68.513,-0.158,0.539,0.939,4.252E+02
64,4,5,70.000,0.360,11000.550,10289.156,6.263,711.398,711.394,1351193.383,1362.819,1579.420,1270.517,349.869,363.933,1007.587,1225.049,336.849,14.669,15.375,36.074,67.364,67.756,-0.197,0.841,0.926,2.343E+01
76,4,6,70.000,0.440,10999.395,10250.712,6.401,748.685,748.683,1405694.659,1402.220,1587.825,1280.950,428.645,437.593,1036.471,1217.914,396.887,17.607,18.049,42.237,64.887,65.091,-0.189,0.978,0.907,4.271E+00
88,4,7,70.000,0.520,11000.356,10216.102,6.451,784.254,784.254,1423337.446,1427.723,1598.482,1294.137,486.545,493.714,1061.385,1215.022,445.547,19.780,20.138,46.478,64.340,64.481,-0.213,0.974,0.903,2.076E-01
17,5,1,90.000,0.040,11002.536,10348.417,5.799,654.117,654.119,1165184.941,1262.163,1571.906,1261.164,65.100,186.129,957.825,1247.441,185.546,2.943,8.460,19.146,87.439,85.463,-0.875,0.211,1.004,5.591E+02
29,5,2,90.000,0.120,11001.741,10323.063,5.872,678.683,678.678,1191737.551,1285.435,1594.275,1288.936,123.068,197.098,960.017,1273.830,196.756,5.453,8.781,19.829,88.734,86.625,-0.756,0.137,1.009,6.847E+03
41,5,3,90.000,0.200,11001.616,10314.167,5.892,687.450,687.448,1198798.468,1292.820,1600.850,1297.060,184.437,207.525,962.211,1280.411,207.154,8.135,9.190,20.717,87.196,86.572,-0.525,0.338,1.011,1.983E+03
53,5,4,90.000,0.280,11001.176,10304.870,5.899,696.308,696.306,1200594.971,1298.244,1605.492,1302.785,257.499,226.269,966.427,1283.075,225.760,11.341,9.979,22.407,85.321,86.156,-0.384,0.588,1.012,9.554E+01
65,5,5,90.000,0.360,11000.795,10263.972,5.896,736.825,736.823,1194478.967,1318.100,1615.367,1314.936,336.778,333.709,997.069,1272.696,330.606,14.688,14.562,31.951,82.109,82.180,-0.392,0.918,1.013,7.937E-01
18,6,1,110.000,0.040,10999.261,10329.968,5.745,669.293,669.292,1141549.530,1260.754,1587.141,1280.102,72.134,185.817,957.764,1266.557,185.727,3.133,8.342,18.568,103.921,91.790,-0.802,-0.412,1.026,5.308E+01
30,6,2,110.000,0.120,11002.278,10313.959,5.746,688.318,688.319,1140477.479,1270.536,1606.284,1303.761,114.803,185.219,957.648,1290.695,184.118,4.882,8.118,17.914,104.476,96.248,-0.923,0.076,1.041,1.476E+03
42,6,3,110.000,0.200,11001.962,10298.620,5.747,703.341,703.341,1138901.738,1278.120,1621.427,1322.373,168.634,184.594,957.528,1309.809,181.853,7.175,7.904,17.328,101.605,99.885,-0.894,0.315,1.053,1.796E+02
