# histogram parameters 
# dx = 10.0
# dy = 0.08
# nx = 19
# ny = 15
# xmin = -5.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g. 5 15 25 35 . . . deg)
# pm_b       : central missing momentum value (80 120 160 . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
67,4,3,30.000,0.200,6597.802,6107.908,10.128,489.897,489.893,1256000.591,1223.109,1399.855,1038.864,222.131,222.930,965.651,1032.425,115.488,6.281,6.383,17.761,30.841,31.201,-0.933,-0.218,0.825,1.164E+02
88,4,4,30.000,0.280,6597.316,6087.340,10.575,509.981,509.976,1364173.882,1274.460,1406.313,1047.550,274.129,276.037,979.276,1037.857,142.180,7.595,7.801,22.754,30.370,31.003,-0.869,-0.265,0.790,2.569E+02
109,4,5,30.000,0.360,6597.282,6040.234,11.347,557.060,557.049,1557717.189,1366.755,1428.618,1077.310,352.043,354.003,1004.043,1062.113,180.309,9.442,9.635,29.894,30.104,30.620,-0.809,-0.376,0.744,7.740E+01
130,4,6,30.000,0.440,6597.117,6015.941,11.786,581.174,581.176,1673340.041,1418.135,1422.277,1068.887,431.185,432.932,1034.512,1045.809,220.914,11.762,11.928,38.743,30.268,30.682,-0.674,-0.656,0.705,2.099E+01
151,4,7,30.000,0.520,6597.322,6003.980,11.980,593.346,593.342,1725425.640,1441.347,1398.526,1037.074,511.898,512.866,1070.428,1002.524,265.456,14.707,14.831,49.193,30.936,31.171,-0.525,-0.842,0.672,5.702E+00
172,4,8,30.000,0.600,6597.199,5985.937,12.116,611.262,611.262,1759214.089,1460.430,1377.390,1008.390,589.503,590.061,1109.485,959.147,311.267,17.878,17.980,59.186,31.672,31.838,-0.433,-0.898,0.647,1.687E+00
193,4,9,30.000,0.680,6598.171,5955.893,12.201,642.278,642.278,1775344.166,1479.143,1365.303,991.816,667.271,667.588,1152.588,921.442,366.937,21.662,21.713,68.097,33.260,33.343,-0.376,-0.925,0.633,2.658E-01
214,4,10,30.000,0.760,6596.822,5920.281,12.272,676.541,676.540,1784761.388,1497.487,1359.003,983.125,735.323,735.407,1193.150,890.886,415.761,25.011,25.018,74.481,34.420,34.427,-0.359,-0.933,0.624,4.135E-03
68,5,3,40.000,0.200,6597.183,6084.901,10.111,512.277,512.282,1246797.986,1228.508,1422.256,1068.858,221.822,222.877,965.639,1059.014,144.728,7.682,7.782,20.766,40.163,40.494,-0.908,-0.268,0.847,1.985E+02
89,5,4,40.000,0.280,6597.192,6063.509,10.489,533.679,533.683,1336847.924,1273.446,1430.068,1079.232,273.547,275.867,979.228,1064.161,179.728,9.411,9.586,26.330,40.142,40.655,-0.833,-0.337,0.819,3.397E+02
110,5,5,40.000,0.360,6597.035,6038.232,10.911,558.810,558.803,1440191.830,1323.802,1430.375,1079.638,351.650,353.997,1004.041,1054.824,230.140,12.158,12.308,34.886,40.140,40.551,-0.681,-0.606,0.782,9.121E+01
131,5,6,40.000,0.440,6597.005,6014.392,11.199,582.613,582.612,1510989.647,1360.304,1421.632,1068.027,436.036,437.884,1036.594,1028.949,286.262,15.433,15.547,44.544,40.546,40.824,-0.536,-0.826,0.751,3.410E+01
152,5,7,40.000,0.520,6597.373,5984.318,11.417,613.057,613.055,1562517.604,1392.248,1415.264,1059.537,517.567,519.049,1073.404,1002.537,342.837,18.790,18.879,53.433,41.135,41.339,-0.458,-0.880,0.728,2.037E+01
173,5,8,40.000,0.600,6597.250,5953.324,11.567,643.916,643.926,1595394.279,1417.757,1407.016,1048.494,594.644,595.753,1112.523,971.412,394.586,22.030,22.107,61.152,41.331,41.478,-0.409,-0.908,0.709,1.190E+01
194,5,9,40.000,0.680,6596.977,5914.542,11.738,682.429,682.435,1631857.476,1448.301,1403.890,1044.295,669.519,670.295,1154.158,945.533,443.306,25.036,25.119,67.590,41.306,41.404,-0.387,-0.920,0.693,3.384E+00
215,5,10,40.000,0.760,6597.877,5891.705,11.967,706.174,706.172,1689673.830,1479.308,1388.552,1023.583,735.040,735.541,1193.233,910.917,466.853,27.051,27.136,73.229,39.347,39.398,-0.370,-0.928,0.665,1.943E-01
69,6,3,50.000,0.200,6597.346,6059.864,10.048,537.483,537.482,1226353.718,1230.951,1447.867,1102.708,220.140,221.091,965.228,1089.533,169.947,8.789,8.866,22.612,49.994,50.235,-0.929,-0.237,0.877,2.237E+02
90,6,4,50.000,0.280,6597.108,6041.614,10.318,555.487,555.494,1288981.444,1263.944,1452.390,1108.640,272.190,274.047,978.717,1088.472,210.503,10.826,10.945,28.342,49.881,50.186,-0.839,-0.378,0.855,3.262E+02
111,6,5,50.000,0.360,6597.305,6034.280,10.420,563.018,563.024,1312957.401,1276.697,1433.450,1083.709,355.230,357.234,1005.187,1048.316,274.698,14.571,14.683,38.158,50.008,50.260,-0.610,-0.755,0.827,1.035E+02
132,6,6,50.000,0.440,6597.374,6007.953,10.561,589.421,589.421,1342939.768,1300.137,1427.477,1075.796,438.573,440.159,1037.557,1020.644,340.034,18.336,18.426,47.175,50.411,50.581,-0.499,-0.858,0.807,6.829E+01
153,6,7,50.000,0.520,6597.269,5966.033,10.764,631.228,631.236,1385039.412,1335.477,1433.128,1083.282,518.441,519.705,1073.721,1005.972,401.895,21.706,21.777,54.512,50.529,50.652,-0.454,-0.886,0.792,5.359E+01
174,6,8,50.000,0.600,6597.252,5920.290,10.948,676.956,676.963,1421629.643,1371.097,1440.623,1093.179,593.619,594.688,1111.953,992.378,458.504,24.731,24.798,60.528,50.346,50.444,-0.438,-0.895,0.780,3.004E+01
195,6,9,50.000,0.680,6596.757,5866.368,11.239,730.390,730.389,1484356.477,1420.501,1455.131,1112.229,663.877,664.618,1150.870,990.200,506.515,27.028,27.091,65.110,49.590,49.651,-0.442,-0.894,0.767,5.420E+00
216,6,10,50.000,0.760,6593.382,5803.136,11.809,790.245,790.246,1619722.757,1498.069,1475.846,1139.196,730.083,730.305,1190.012,1004.170,537.968,28.153,28.179,68.552,47.434,47.445,-0.462,-0.886,0.741,9.536E-02
70,7,3,60.000,0.200,6597.727,6037.669,9.967,560.055,560.058,1202429.196,1231.298,1470.090,1131.729,222.017,222.625,965.581,1115.629,190.217,9.628,9.676,23.780,58.564,58.697,-0.946,-0.215,0.905,1.102E+02
91,7,4,60.000,0.280,6597.349,6025.397,10.049,571.944,571.952,1219684.297,1243.709,1468.770,1130.014,272.972,274.324,978.794,1104.957,236.647,12.004,12.088,29.612,59.437,59.616,-0.854,-0.412,0.894,2.264E+02
112,7,5,60.000,0.360,6596.802,6007.058,10.075,589.751,589.744,1222186.993,1252.990,1459.104,1117.422,359.057,360.221,1006.252,1072.976,312.016,16.137,16.214,39.036,59.892,60.018,-0.648,-0.748,0.879,9.460E+01
133,7,6,60.000,0.440,6597.380,5973.106,10.176,624.269,624.274,1239646.976,1276.466,1462.809,1122.255,438.096,439.027,1037.077,1056.071,379.698,19.706,19.775,46.561,59.797,59.867,-0.566,-0.819,0.869,7.742E+01
154,7,7,60.000,0.520,6597.415,5930.863,10.307,666.566,666.552,1262747.997,1306.537,1470.810,1132.664,514.176,514.797,1071.354,1042.814,442.116,22.917,22.975,52.894,59.141,59.184,-0.523,-0.849,0.860,5.109E+01
175,7,8,60.000,0.600,6597.101,5885.892,10.442,711.206,711.209,1286225.694,1338.672,1478.668,1142.849,587.106,587.554,1108.154,1028.231,498.845,25.840,25.880,58.359,58.081,58.105,-0.501,-0.864,0.849,1.422E+01
196,7,9,60.000,0.680,6597.548,5836.068,10.611,761.481,761.480,1316832.202,1377.201,1490.360,1157.937,657.247,657.429,1146.733,1018.474,550.933,28.394,28.411,62.927,56.913,56.931,-0.498,-0.866,0.839,1.071E+00
71,8,3,70.000,0.200,6593.731,6018.136,9.780,575.596,575.596,1153310.705,1218.450,1484.645,1150.572,226.585,226.849,966.563,1131.346,209.460,10.471,10.489,24.799,67.378,67.420,-0.957,-0.229,0.936,1.402E+01
92,8,4,70.000,0.280,6597.526,6005.746,9.808,591.782,591.779,1158141.054,1228.146,1486.922,1153.509,279.292,280.243,980.470,1123.804,260.094,12.972,13.031,30.453,68.030,68.141,-0.875,-0.436,0.932,6.210E+01
113,8,5,70.000,0.360,6596.689,5979.465,9.812,617.221,617.224,1153904.553,1238.899,1487.183,1153.845,357.790,358.545,1005.654,1104.882,332.557,16.702,16.751,38.272,68.011,68.051,-0.732,-0.671,0.928,4.509E+01
134,8,6,70.000,0.440,6596.471,5948.365,9.843,648.106,648.106,1155080.892,1255.039,1490.518,1158.141,429.293,429.790,1033.201,1088.290,396.124,19.966,20.001,44.719,67.147,67.171,-0.650,-0.756,0.922,2.066E+01
155,8,7,70.000,0.520,6596.636,5910.454,9.861,686.181,686.182,1151949.161,1273.889,1497.010,1166.484,500.730,500.981,1064.784,1072.501,458.721,23.141,23.157,50.498,66.291,66.298,-0.611,-0.790,0.919,2.528E+00
176,8,8,70.000,0.600,6600.289,5873.875,9.905,726.414,726.414,1155864.372,1297.514,1505.646,1177.546,565.038,565.038,1096.381,1060.062,512.722,25.812,25.812,55.167,65.150,65.150,-0.584,-0.812,0.914,2.576E-02
72,9,3,80.000,0.200,6598.561,5999.683,9.631,598.878,598.878,1116084.463,1214.389,1506.023,1178.029,234.833,234.831,968.468,1155.868,227.422,11.131,11.131,25.429,75.570,75.570,-0.964,-0.266,0.968,3.467E-01
93,9,4,80.000,0.280,6600.262,5997.959,9.577,602.303,602.303,1103420.097,1210.863,1502.646,1173.708,261.473,261.470,975.270,1146.047,253.309,12.464,12.464,28.224,75.647,75.647,-0.935,-0.356,0.969,1.790E-01
