# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.025 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.013,0.000,0.025,9.436,1.671
2,0.038,0.025,0.050,35.735,3.709
3,0.062,0.050,0.075,65.844,5.388
4,0.088,0.075,0.100,88.621,5.626
5,0.113,0.100,0.125,109.529,7.066
6,0.138,0.125,0.150,126.392,7.180
7,0.163,0.150,0.175,169.189,8.797
8,0.188,0.175,0.200,184.408,8.871
9,0.213,0.200,0.225,213.517,10.394
10,0.237,0.225,0.250,237.293,9.933
11,0.263,0.250,0.275,298.687,11.975
12,0.288,0.275,0.300,306.354,11.948
13,0.312,0.300,0.325,354.898,12.677
14,0.338,0.325,0.350,405.937,13.890
15,0.363,0.350,0.375,459.905,15.091
16,0.388,0.375,0.400,484.816,15.828
17,0.413,0.400,0.425,555.672,17.320
18,0.438,0.425,0.450,573.814,17.439
19,0.463,0.450,0.475,629.917,18.512
20,0.488,0.475,0.500,724.409,20.471
21,0.512,0.500,0.525,821.731,21.807
22,0.538,0.525,0.550,807.599,21.416
23,0.562,0.550,0.575,864.269,22.200
24,0.588,0.575,0.600,928.365,23.207
25,0.613,0.600,0.625,995.351,24.763
26,0.637,0.625,0.650,1094.496,25.611
27,0.663,0.650,0.675,1128.059,26.155
28,0.688,0.675,0.700,1170.116,26.378
29,0.713,0.700,0.725,1204.212,26.612
30,0.738,0.725,0.750,1240.168,27.366
31,0.762,0.750,0.775,1270.017,27.270
32,0.788,0.775,0.800,1220.906,26.528
33,0.812,0.800,0.825,1265.554,26.684
34,0.838,0.825,0.850,1296.573,26.799
35,0.863,0.850,0.875,1259.755,26.583
36,0.887,0.875,0.900,1240.634,26.014
37,0.913,0.900,0.925,1170.503,24.377
38,0.938,0.925,0.950,1174.707,24.352
39,0.963,0.950,0.975,1081.572,22.654
40,0.988,0.975,1.000,1006.031,21.174
41,1.013,1.000,1.025,960.899,21.015
42,1.038,1.025,1.050,851.782,18.401
43,1.062,1.050,1.075,795.129,18.426
44,1.087,1.075,1.100,707.441,17.887
45,1.113,1.100,1.125,670.961,16.920
46,1.138,1.125,1.150,573.083,15.836
47,1.163,1.150,1.175,549.877,15.342
48,1.188,1.175,1.200,494.991,15.427
49,1.213,1.200,1.225,454.519,14.729
50,1.238,1.225,1.250,411.621,14.283
51,1.263,1.250,1.275,409.408,14.992
52,1.288,1.275,1.300,389.161,14.853
53,1.312,1.300,1.325,374.087,15.342
54,1.338,1.325,1.350,371.190,15.072
55,1.363,1.350,1.375,336.408,14.968
56,1.388,1.375,1.400,343.103,15.370
57,1.413,1.400,1.425,313.004,14.712
58,1.438,1.425,1.450,304.358,14.543
59,1.463,1.450,1.475,306.361,15.074
60,1.488,1.475,1.500,320.878,16.292
61,1.513,1.500,1.525,290.244,14.525
62,1.538,1.525,1.550,292.097,15.474
63,1.562,1.550,1.575,295.393,15.561
64,1.588,1.575,1.600,265.550,14.603
65,1.613,1.600,1.625,274.151,14.724
66,1.638,1.625,1.650,264.520,13.760
67,1.663,1.650,1.675,249.514,13.199
68,1.688,1.675,1.700,249.883,13.357
69,1.713,1.700,1.725,276.280,14.943
70,1.738,1.725,1.750,243.415,13.540
71,1.763,1.750,1.775,250.138,14.225
72,1.788,1.775,1.800,212.114,13.270
73,1.812,1.800,1.825,182.744,11.303
74,1.838,1.825,1.850,224.459,13.951
75,1.863,1.850,1.875,177.405,10.553
76,1.888,1.875,1.900,200.234,12.138
77,1.913,1.900,1.925,162.221,10.591
78,1.938,1.925,1.950,136.262,9.801
79,1.963,1.950,1.975,156.642,10.494
80,1.988,1.975,2.000,143.234,10.216
81,2.013,2.000,2.025,127.258,8.859
82,2.038,2.025,2.050,106.076,8.000
83,2.062,2.050,2.075,123.435,10.233
84,2.088,2.075,2.100,101.923,8.143
85,2.112,2.100,2.125,89.060,8.192
86,2.138,2.125,2.150,80.822,8.730
87,2.163,2.150,2.175,50.435,6.035
88,2.188,2.175,2.200,39.156,4.789
89,2.213,2.200,2.225,29.331,4.950
90,2.237,2.225,2.250,17.492,3.818
91,2.263,2.250,2.275,9.377,2.299
92,2.288,2.275,2.300,6.767,2.025
93,2.312,2.300,2.325,0.681,0.570
94,2.338,2.325,2.350,0.108,0.108
95,2.362,2.350,2.375,0.000,0.000
96,2.388,2.375,2.400,0.000,0.000
97,2.413,2.400,2.425,0.000,0.000
98,2.438,2.425,2.450,0.000,0.000
99,2.463,2.450,2.475,0.000,0.000
100,2.487,2.475,2.500,0.000,0.000
