# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS z-Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,2702.056,281.080
2,-9.500,-9.667,-9.333,2555.457,291.878
3,-9.167,-9.333,-9.000,2555.237,267.358
4,-8.833,-9.000,-8.667,2445.969,279.445
5,-8.500,-8.667,-8.333,2303.987,242.399
6,-8.167,-8.333,-8.000,2314.534,279.738
7,-7.833,-8.000,-7.667,1676.432,186.142
8,-7.500,-7.667,-7.333,1958.774,217.480
9,-7.167,-7.333,-7.000,2051.404,249.605
10,-6.833,-7.000,-6.667,1753.560,206.181
11,-6.500,-6.667,-6.333,2319.379,279.666
12,-6.167,-6.333,-6.000,1792.925,217.333
13,-5.833,-6.000,-5.667,2228.908,265.389
14,-5.500,-5.667,-5.333,2330.731,311.846
15,-5.167,-5.333,-5.000,1566.993,195.709
16,-4.833,-5.000,-4.667,1990.846,260.457
17,-4.500,-4.667,-4.333,2020.445,278.534
18,-4.167,-4.333,-4.000,1336.880,176.863
19,-3.833,-4.000,-3.667,2050.807,262.398
20,-3.500,-3.667,-3.333,2166.537,273.429
21,-3.167,-3.333,-3.000,2037.151,278.715
22,-2.833,-3.000,-2.667,1513.020,216.503
23,-2.500,-2.667,-2.333,1614.450,237.283
24,-2.167,-2.333,-2.000,1670.127,214.782
25,-1.833,-2.000,-1.667,1796.512,222.507
26,-1.500,-1.667,-1.333,1556.989,209.407
27,-1.167,-1.333,-1.000,1454.102,196.550
28,-0.833,-1.000,-0.667,1680.663,237.013
29,-0.500,-0.667,-0.333,1496.832,202.725
30,-0.167,-0.333,0.000,1787.963,260.730
31,0.167,0.000,0.333,1858.602,257.193
32,0.500,0.333,0.667,1943.735,247.523
33,0.833,0.667,1.000,1550.231,217.314
34,1.167,1.000,1.333,1400.670,174.581
35,1.500,1.333,1.667,1513.212,206.752
36,1.833,1.667,2.000,1610.033,238.124
37,2.167,2.000,2.333,1371.716,184.078
38,2.500,2.333,2.667,1882.186,238.662
39,2.833,2.667,3.000,1174.784,149.245
40,3.167,3.000,3.333,1605.256,234.559
41,3.500,3.333,3.667,1744.371,220.708
42,3.833,3.667,4.000,1840.127,242.194
43,4.167,4.000,4.333,1670.039,212.968
44,4.500,4.333,4.667,1737.077,227.300
45,4.833,4.667,5.000,1476.411,211.538
46,5.167,5.000,5.333,1850.565,263.359
47,5.500,5.333,5.667,1526.242,208.051
48,5.833,5.667,6.000,1993.028,239.031
49,6.167,6.000,6.333,1847.399,224.607
50,6.500,6.333,6.667,1360.779,180.610
51,6.833,6.667,7.000,1927.527,249.316
52,7.167,7.000,7.333,1651.189,208.404
53,7.500,7.333,7.667,1595.200,210.105
54,7.833,7.667,8.000,1938.040,226.797
55,8.167,8.000,8.333,1838.406,233.488
56,8.500,8.333,8.667,2200.662,254.079
57,8.833,8.667,9.000,1933.690,198.043
58,9.167,9.000,9.333,2234.338,224.867
59,9.500,9.333,9.667,2505.217,244.070
60,9.833,9.667,10.000,2761.873,282.254
