# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS y_Target (Lab)   
# xbins      : 100   
# xlabel     :  y-Target [cm]   
# xbin_width : 0.010 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.495,-0.500,-0.490,1142.046,200.667
2,-0.485,-0.490,-0.480,969.704,159.620
3,-0.475,-0.480,-0.470,961.396,159.588
4,-0.465,-0.470,-0.460,771.667,120.719
5,-0.455,-0.460,-0.450,826.003,140.855
6,-0.445,-0.450,-0.440,880.056,178.173
7,-0.435,-0.440,-0.430,1084.362,203.091
8,-0.425,-0.430,-0.420,917.506,157.717
9,-0.415,-0.420,-0.410,935.011,176.711
10,-0.405,-0.410,-0.400,785.556,149.839
11,-0.395,-0.400,-0.390,985.635,182.343
12,-0.385,-0.390,-0.380,1045.556,223.880
13,-0.375,-0.380,-0.370,859.660,161.258
14,-0.365,-0.370,-0.360,1370.383,238.517
15,-0.355,-0.360,-0.350,976.317,164.342
16,-0.345,-0.350,-0.340,731.387,135.707
17,-0.335,-0.340,-0.330,722.797,136.600
18,-0.325,-0.330,-0.320,940.790,164.501
19,-0.315,-0.320,-0.310,985.909,194.617
20,-0.305,-0.310,-0.300,997.105,183.777
21,-0.295,-0.300,-0.290,1077.246,211.493
22,-0.285,-0.290,-0.280,1448.131,236.766
23,-0.275,-0.280,-0.270,1070.036,196.329
24,-0.265,-0.270,-0.260,891.027,176.101
25,-0.255,-0.260,-0.250,1035.131,182.986
26,-0.245,-0.250,-0.240,968.087,154.114
27,-0.235,-0.240,-0.230,1087.849,175.099
28,-0.225,-0.230,-0.220,1049.675,175.638
29,-0.215,-0.220,-0.210,1164.488,194.191
30,-0.205,-0.210,-0.200,811.346,174.002
31,-0.195,-0.200,-0.190,757.960,140.471
32,-0.185,-0.190,-0.180,1065.894,218.942
33,-0.175,-0.180,-0.170,829.267,176.830
34,-0.165,-0.170,-0.160,880.925,155.800
35,-0.155,-0.160,-0.150,975.184,186.515
36,-0.145,-0.150,-0.140,885.424,164.700
37,-0.135,-0.140,-0.130,872.157,160.444
38,-0.125,-0.130,-0.120,647.605,120.408
39,-0.115,-0.120,-0.110,1057.138,182.675
40,-0.105,-0.110,-0.100,804.547,134.255
41,-0.095,-0.100,-0.090,1015.374,174.399
42,-0.085,-0.090,-0.080,660.565,106.069
43,-0.075,-0.080,-0.070,847.330,159.974
44,-0.065,-0.070,-0.060,811.285,158.259
45,-0.055,-0.060,-0.050,959.196,166.319
46,-0.045,-0.050,-0.040,994.637,180.454
47,-0.035,-0.040,-0.030,1092.164,207.485
48,-0.025,-0.030,-0.020,856.015,152.689
49,-0.015,-0.020,-0.010,890.823,158.007
50,-0.005,-0.010,0.000,810.878,170.774
51,0.005,0.000,0.010,1142.694,182.422
52,0.015,0.010,0.020,908.143,155.082
53,0.025,0.020,0.030,691.300,129.223
54,0.035,0.030,0.040,1034.851,178.647
55,0.045,0.040,0.050,833.686,164.513
56,0.055,0.050,0.060,723.768,125.978
57,0.065,0.060,0.070,578.501,85.510
58,0.075,0.070,0.080,844.450,152.442
59,0.085,0.080,0.090,922.209,160.037
60,0.095,0.090,0.100,603.617,121.163
61,0.105,0.100,0.110,938.316,183.924
62,0.115,0.110,0.120,594.404,111.302
63,0.125,0.120,0.130,734.682,129.500
64,0.135,0.130,0.140,587.198,108.412
65,0.145,0.140,0.150,924.242,155.174
66,0.155,0.150,0.160,990.839,219.853
67,0.165,0.160,0.170,1000.388,173.283
68,0.175,0.170,0.180,842.699,143.370
69,0.185,0.180,0.190,954.286,182.943
70,0.195,0.190,0.200,742.574,145.859
71,0.205,0.200,0.210,678.182,137.505
72,0.215,0.210,0.220,910.905,162.965
73,0.225,0.220,0.230,930.098,164.432
74,0.235,0.230,0.240,685.179,112.915
75,0.245,0.240,0.250,975.743,192.049
76,0.255,0.250,0.260,865.476,202.169
77,0.265,0.260,0.270,468.036,72.418
78,0.275,0.270,0.280,1112.621,200.506
79,0.285,0.280,0.290,905.131,167.696
80,0.295,0.290,0.300,495.032,96.021
81,0.305,0.300,0.310,696.930,127.277
82,0.315,0.310,0.320,596.865,106.455
83,0.325,0.320,0.330,801.637,169.610
84,0.335,0.330,0.340,849.958,156.482
85,0.345,0.340,0.350,831.540,152.587
86,0.355,0.350,0.360,720.079,127.285
87,0.365,0.360,0.370,698.391,145.946
88,0.375,0.370,0.380,650.949,132.610
89,0.385,0.380,0.390,455.141,69.388
90,0.395,0.390,0.400,870.380,163.895
91,0.405,0.400,0.410,729.626,135.109
92,0.415,0.410,0.420,619.986,137.123
93,0.425,0.420,0.430,554.974,113.667
94,0.435,0.430,0.440,830.192,163.524
95,0.445,0.440,0.450,576.637,107.072
96,0.455,0.450,0.460,599.230,109.649
97,0.465,0.460,0.470,802.650,155.724
98,0.475,0.470,0.480,1023.557,218.842
99,0.485,0.480,0.490,737.440,150.550
100,0.495,0.490,0.500,847.078,178.836
