# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : $\theta_{pq}$ (2D Average) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,    0.276345,     0.0812509
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,    0.704959,     0.0889375
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,     1.27209,     0.0949254
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,     1.70775,     0.0897942
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,     1.83134,     0.0802114
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,     1.72949,     0.0727051
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,     1.36788,     0.0599856
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,    0.932731,     0.0455813
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,    0.439827,     0.0359681
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,     0.91478,      0.168382
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,     2.12548,      0.115776
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,     3.25352,     0.0946828
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,     3.84021,     0.0891051
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,     3.91856,     0.0966147
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,     3.57003,     0.0974471
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,     2.88667,     0.0831108
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,     1.89098,     0.0742734
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,    0.795364,      0.077505
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,     1.99364,      0.276794
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,     3.89905,      0.104591
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,     5.58559,      0.100344
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24,     6.66554,      0.123222
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24,     6.89591,      0.143817
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24,     6.18437,      0.165967
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24,     4.86678,       0.19608
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,     3.53116,      0.596967
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32,     2.89218,       0.23818
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32,      5.5761,     0.0951021
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32,     7.96272,      0.118938
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32,     9.72342,       0.15054
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32,     9.71335,      0.212628
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32,     8.70612,       0.43007
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32,     7.21058,       1.98963
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,           0,             0
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4,     3.92126,      0.183512
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4,     7.07311,      0.096093
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,     10.6414,      0.154892
     64,         4,         5,            70,        60,        80,        0.36,      0.32,         0.4,      12.511,      0.211258
     65,         5,         5,            90,        80,       100,        0.36,      0.32,         0.4,     12.3305,       0.40906
     66,         6,         5,           110,       100,       120,        0.36,      0.32,         0.4,     11.1357,       3.76208
     67,         7,         5,           130,       120,       140,        0.36,      0.32,         0.4,           0,             0
     68,         8,         5,           150,       140,       160,        0.36,      0.32,         0.4,           0,             0
     69,         9,         5,           170,       160,       180,        0.36,      0.32,         0.4,           0,             0
     70,        10,         5,           190,       180,       200,        0.36,      0.32,         0.4,           0,             0
     73,         1,         6,            10,         0,        20,        0.44,       0.4,        0.48,     5.12172,      0.203991
     74,         2,         6,            30,        20,        40,        0.44,       0.4,        0.48,     8.68322,      0.122907
     75,         3,         6,            50,        40,        60,        0.44,       0.4,        0.48,     13.1529,      0.230481
     76,         4,         6,            70,        60,        80,        0.44,       0.4,        0.48,     14.9232,      0.342929
     77,         5,         6,            90,        80,       100,        0.44,       0.4,        0.48,     14.8575,       1.23896
     78,         6,         6,           110,       100,       120,        0.44,       0.4,        0.48,           0,             0
     79,         7,         6,           130,       120,       140,        0.44,       0.4,        0.48,           0,             0
     80,         8,         6,           150,       140,       160,        0.44,       0.4,        0.48,           0,             0
     81,         9,         6,           170,       160,       180,        0.44,       0.4,        0.48,           0,             0
     82,        10,         6,           190,       180,       200,        0.44,       0.4,        0.48,           0,             0
     85,         1,         7,            10,         0,        20,        0.52,      0.48,        0.56,     6.33684,       0.24053
     86,         2,         7,            30,        20,        40,        0.52,      0.48,        0.56,     10.4925,      0.196593
     87,         3,         7,            50,        40,        60,        0.52,      0.48,        0.56,     15.4652,      0.387888
     88,         4,         7,            70,        60,        80,        0.52,      0.48,        0.56,     17.0703,      0.725917
     89,         5,         7,            90,        80,       100,        0.52,      0.48,        0.56,     17.1081,       8.14519
     90,         6,         7,           110,       100,       120,        0.52,      0.48,        0.56,           0,             0
     91,         7,         7,           130,       120,       140,        0.52,      0.48,        0.56,           0,             0
     92,         8,         7,           150,       140,       160,        0.52,      0.48,        0.56,           0,             0
     93,         9,         7,           170,       160,       180,        0.52,      0.48,        0.56,           0,             0
     94,        10,         7,           190,       180,       200,        0.52,      0.48,        0.56,           0,             0
     97,         1,         8,            10,         0,        20,         0.6,      0.56,        0.64,     7.23134,      0.402587
     98,         2,         8,            30,        20,        40,         0.6,      0.56,        0.64,     12.7066,      0.426596
     99,         3,         8,            50,        40,        60,         0.6,      0.56,        0.64,     16.9963,      0.793958
    100,         4,         8,            70,        60,        80,         0.6,      0.56,        0.64,     18.5581,       3.34419
    101,         5,         8,            90,        80,       100,         0.6,      0.56,        0.64,           0,             0
    102,         6,         8,           110,       100,       120,         0.6,      0.56,        0.64,           0,             0
    103,         7,         8,           130,       120,       140,         0.6,      0.56,        0.64,           0,             0
    104,         8,         8,           150,       140,       160,         0.6,      0.56,        0.64,           0,             0
    105,         9,         8,           170,       160,       180,         0.6,      0.56,        0.64,           0,             0
    106,        10,         8,           190,       180,       200,         0.6,      0.56,        0.64,           0,             0
    109,         1,         9,            10,         0,        20,        0.68,      0.64,        0.72,     8.41294,       3.00446
    110,         2,         9,            30,        20,        40,        0.68,      0.64,        0.72,     15.2095,       1.29638
    111,         3,         9,            50,        40,        60,        0.68,      0.64,        0.72,     17.8122,       3.21988
    112,         4,         9,            70,        60,        80,        0.68,      0.64,        0.72,           0,             0
    113,         5,         9,            90,        80,       100,        0.68,      0.64,        0.72,           0,             0
    114,         6,         9,           110,       100,       120,        0.68,      0.64,        0.72,           0,             0
    115,         7,         9,           130,       120,       140,        0.68,      0.64,        0.72,           0,             0
    116,         8,         9,           150,       140,       160,        0.68,      0.64,        0.72,           0,             0
    117,         9,         9,           170,       160,       180,        0.68,      0.64,        0.72,           0,             0
    118,        10,         9,           190,       180,       200,        0.68,      0.64,        0.72,           0,             0
    121,         1,        10,            10,         0,        20,        0.76,      0.72,         0.8,           0,             0
    122,         2,        10,            30,        20,        40,        0.76,      0.72,         0.8,     16.8478,       9.89616
    123,         3,        10,            50,        40,        60,        0.76,      0.72,         0.8,           0,             0
