# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (vertex) 
# ybins      : 15 
# ylabel     :  P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  $\theta_{rq}$ [deg] 
# ybin_width : 0.080 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.04,         0,        0.08,      975.82,       224.904
     14,         2,         1,            30,        20,        40,        0.04,         0,        0.08,     4186.78,       418.225
     15,         3,         1,            50,        40,        60,        0.04,         0,        0.08,     10340.6,       601.058
     16,         4,         1,            70,        60,        80,        0.04,         0,        0.08,     21036.6,       852.203
     17,         5,         1,            90,        80,       100,        0.04,         0,        0.08,     34142.6,       1139.12
     18,         6,         1,           110,       100,       120,        0.04,         0,        0.08,     40014.7,       1275.23
     19,         7,         1,           130,       120,       140,        0.04,         0,        0.08,     40811.1,       1349.86
     20,         8,         1,           150,       140,       160,        0.04,         0,        0.08,     32040.3,       1168.47
     21,         9,         1,           170,       160,       180,        0.04,         0,        0.08,     11760.9,       701.987
     22,        10,         1,           190,       180,       200,        0.04,         0,        0.08,           0,             0
     25,         1,         2,            10,         0,        20,        0.12,      0.08,        0.16,     101.427,       13.7809
     26,         2,         2,            30,        20,        40,        0.12,      0.08,        0.16,     1035.14,       41.8869
     27,         3,         2,            50,        40,        60,        0.12,      0.08,        0.16,     4631.39,       99.9338
     28,         4,         2,            70,        60,        80,        0.12,      0.08,        0.16,     10917.4,       187.356
     29,         5,         2,            90,        80,       100,        0.12,      0.08,        0.16,     12703.4,       230.482
     30,         6,         2,           110,       100,       120,        0.12,      0.08,        0.16,     12151.9,       243.914
     31,         7,         2,           130,       120,       140,        0.12,      0.08,        0.16,     11675.5,       247.062
     32,         8,         2,           150,       140,       160,        0.12,      0.08,        0.16,     7608.69,       216.961
     33,         9,         2,           170,       160,       180,        0.12,      0.08,        0.16,     1798.32,       123.082
     34,        10,         2,           190,       180,       200,        0.12,      0.08,        0.16,           0,             0
     37,         1,         3,            10,         0,        20,         0.2,      0.16,        0.24,      6.0413,      0.606086
     38,         2,         3,            30,        20,        40,         0.2,      0.16,        0.24,     241.144,       4.63159
     39,         3,         3,            50,        40,        60,         0.2,      0.16,        0.24,     811.234,       10.4486
     40,         4,         3,            70,        60,        80,         0.2,      0.16,        0.24,     930.731,        12.389
     41,         5,         3,            90,        80,       100,         0.2,      0.16,        0.24,      947.03,       14.2306
     42,         6,         3,           110,       100,       120,         0.2,      0.16,        0.24,     953.397,       18.4234
     43,         7,         3,           130,       120,       140,         0.2,      0.16,        0.24,     673.186,       19.4332
     44,         8,         3,           150,       140,       160,         0.2,      0.16,        0.24,     53.1601,       6.37416
     45,         9,         3,           170,       160,       180,         0.2,      0.16,        0.24,           0,             0
     46,        10,         3,           190,       180,       200,         0.2,      0.16,        0.24,           0,             0
     49,         1,         4,            10,         0,        20,        0.28,      0.24,        0.32,     1.72911,        0.1019
     50,         2,         4,            30,        20,        40,        0.28,      0.24,        0.32,     70.7919,      0.848972
     51,         3,         4,            50,        40,        60,        0.28,      0.24,        0.32,     130.897,       1.38632
     52,         4,         4,            70,        60,        80,        0.28,      0.24,        0.32,     132.124,       1.45027
     53,         5,         4,            90,        80,       100,        0.28,      0.24,        0.32,     139.709,       2.18104
     54,         6,         4,           110,       100,       120,        0.28,      0.24,        0.32,     60.6285,       2.13617
     55,         7,         4,           130,       120,       140,        0.28,      0.24,        0.32,     3.72535,      0.728486
     56,         8,         4,           150,       140,       160,        0.28,      0.24,        0.32,           0,             0
     57,         9,         4,           170,       160,       180,        0.28,      0.24,        0.32,           0,             0
     58,        10,         4,           190,       180,       200,        0.28,      0.24,        0.32,           0,             0
     61,         1,         5,            10,         0,        20,        0.36,      0.32,         0.4,    0.948651,     0.0315751
     62,         2,         5,            30,        20,        40,        0.36,      0.32,         0.4,     22.4211,       0.21136
     63,         3,         5,            50,        40,        60,        0.36,      0.32,         0.4,     43.6746,      0.443008
