# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS z_Target (Lab)   
# xbins      : 60   
# xlabel     :  z-Target [cm]   
# xbin_width : 0.333 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-9.833,-10.000,-9.667,0.000,0.000
2,-9.500,-9.667,-9.333,0.000,0.000
3,-9.167,-9.333,-9.000,4.971,4.971
4,-8.833,-9.000,-8.667,0.000,0.000
5,-8.500,-8.667,-8.333,0.000,0.000
6,-8.167,-8.333,-8.000,4.874,4.874
7,-7.833,-8.000,-7.667,1.901,1.352
8,-7.500,-7.667,-7.333,5.514,2.741
9,-7.167,-7.333,-7.000,5.390,2.413
10,-6.833,-7.000,-6.667,17.123,4.216
11,-6.500,-6.667,-6.333,18.836,4.064
12,-6.167,-6.333,-6.000,55.502,8.520
13,-5.833,-6.000,-5.667,109.375,9.777
14,-5.500,-5.667,-5.333,242.068,15.243
15,-5.167,-5.333,-5.000,406.247,17.470
16,-4.833,-5.000,-4.667,661.808,21.528
17,-4.500,-4.667,-4.333,855.718,24.311
18,-4.167,-4.333,-4.000,918.962,25.222
19,-3.833,-4.000,-3.667,1010.690,26.403
20,-3.500,-3.667,-3.333,1063.218,26.692
21,-3.167,-3.333,-3.000,1020.570,26.444
22,-2.833,-3.000,-2.667,1034.400,26.192
23,-2.500,-2.667,-2.333,1080.412,26.564
24,-2.167,-2.333,-2.000,1024.687,26.624
25,-1.833,-2.000,-1.667,1037.196,25.210
26,-1.500,-1.667,-1.333,1001.429,24.979
27,-1.167,-1.333,-1.000,984.221,24.744
28,-0.833,-1.000,-0.667,1037.340,25.577
29,-0.500,-0.667,-0.333,966.557,23.857
30,-0.167,-0.333,0.000,976.698,23.877
31,0.167,0.000,0.333,916.651,22.752
32,0.500,0.333,0.667,933.561,22.785
33,0.833,0.667,1.000,899.533,22.154
34,1.167,1.000,1.333,826.037,21.057
35,1.500,1.333,1.667,798.168,20.443
36,1.833,1.667,2.000,762.715,19.488
37,2.167,2.000,2.333,729.684,18.833
38,2.500,2.333,2.667,670.960,17.749
39,2.833,2.667,3.000,671.787,17.569
40,3.167,3.000,3.333,636.498,17.202
41,3.500,3.333,3.667,602.503,16.381
42,3.833,3.667,4.000,550.840,15.538
43,4.167,4.000,4.333,501.920,14.595
44,4.500,4.333,4.667,442.695,13.540
45,4.833,4.667,5.000,342.515,11.679
46,5.167,5.000,5.333,224.301,9.868
47,5.500,5.333,5.667,141.254,8.449
48,5.833,5.667,6.000,61.932,5.627
49,6.167,6.000,6.333,33.105,4.472
50,6.500,6.333,6.667,19.696,3.631
51,6.833,6.667,7.000,6.017,1.736
52,7.167,7.000,7.333,3.908,1.749
53,7.500,7.333,7.667,0.468,0.280
54,7.833,7.667,8.000,1.067,0.779
55,8.167,8.000,8.333,0.000,0.000
56,8.500,8.333,8.667,0.000,0.000
57,8.833,8.667,9.000,0.000,0.000
58,9.167,9.000,9.333,0.433,0.433
59,9.500,9.333,9.667,0.000,0.000
60,9.833,9.667,10.000,0.000,0.000
