# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : 4-Momentum Transfer, Q^{2} (vertex)   
# xbins      : 40   
# xlabel     :  4-momentum transfer, Q^{2} [GeV^{2}]   
# xbin_width : 0.062 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,0.031,0.000,0.062,0.000,0.000
2,0.094,0.062,0.125,0.000,0.000
3,0.156,0.125,0.188,0.000,0.000
4,0.219,0.188,0.250,0.000,0.000
5,0.281,0.250,0.312,0.000,0.000
6,0.344,0.312,0.375,0.000,0.000
7,0.406,0.375,0.438,0.000,0.000
8,0.469,0.438,0.500,0.000,0.000
9,0.531,0.500,0.562,0.000,0.000
10,0.594,0.562,0.625,0.000,0.000
11,0.656,0.625,0.688,0.000,0.000
12,0.719,0.688,0.750,0.000,0.000
13,0.781,0.750,0.812,0.000,0.000
14,0.844,0.812,0.875,0.677,0.165
15,0.906,0.875,0.938,1619.381,94.139
16,0.969,0.938,1.000,4660.551,173.034
17,1.031,1.000,1.062,4643.018,151.335
18,1.094,1.062,1.125,3665.667,112.202
19,1.156,1.125,1.188,2820.977,82.009
20,1.219,1.188,1.250,1788.844,50.063
21,1.281,1.250,1.312,1121.627,31.642
22,1.344,1.312,1.375,712.202,21.176
23,1.406,1.375,1.438,379.969,11.349
24,1.469,1.438,1.500,218.405,6.653
25,1.531,1.500,1.562,115.636,3.528
26,1.594,1.562,1.625,61.653,1.837
27,1.656,1.625,1.688,31.956,0.761
28,1.719,1.688,1.750,17.998,0.293
29,1.781,1.750,1.812,10.899,0.122
30,1.844,1.812,1.875,6.825,0.072
31,1.906,1.875,1.938,3.984,0.048
32,1.969,1.938,2.000,2.194,0.031
33,2.031,2.000,2.062,1.042,0.019
34,2.094,2.062,2.125,0.407,0.010
35,2.156,2.125,2.188,0.115,0.005
36,2.219,2.188,2.250,0.020,0.002
37,2.281,2.250,2.312,0.000,0.000
38,2.344,2.312,2.375,0.000,0.000
39,2.406,2.375,2.438,0.000,0.000
40,2.469,2.438,2.500,0.000,0.000
