# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.009,0.008
2,-47.500,-48.333,-46.667,3.792,1.170
3,-45.833,-46.667,-45.000,42.977,8.949
4,-44.167,-45.000,-43.333,129.666,24.930
5,-42.500,-43.333,-41.667,183.368,32.361
6,-40.833,-41.667,-40.000,281.401,40.402
7,-39.167,-40.000,-38.333,198.695,26.363
8,-37.500,-38.333,-36.667,278.398,39.284
9,-35.833,-36.667,-35.000,324.559,35.495
10,-34.167,-35.000,-33.333,415.189,45.221
11,-32.500,-33.333,-31.667,421.370,43.177
12,-30.833,-31.667,-30.000,458.828,42.881
13,-29.167,-30.000,-28.333,438.122,39.446
14,-27.500,-28.333,-26.667,618.698,61.513
15,-25.833,-26.667,-25.000,466.049,46.604
16,-24.167,-25.000,-23.333,526.833,51.185
17,-22.500,-23.333,-21.667,678.043,67.083
18,-20.833,-21.667,-20.000,557.088,53.664
19,-19.167,-20.000,-18.333,513.435,48.641
20,-17.500,-18.333,-16.667,646.628,61.970
21,-15.833,-16.667,-15.000,583.576,50.802
22,-14.167,-15.000,-13.333,665.691,58.045
23,-12.500,-13.333,-11.667,610.527,53.796
24,-10.833,-11.667,-10.000,730.770,63.060
25,-9.167,-10.000,-8.333,688.971,65.210
26,-7.500,-8.333,-6.667,610.925,49.149
27,-5.833,-6.667,-5.000,599.578,51.625
28,-4.167,-5.000,-3.333,570.738,46.753
29,-2.500,-3.333,-1.667,661.386,50.355
30,-0.833,-1.667,0.000,662.812,52.936
31,0.833,0.000,1.667,562.249,41.235
32,2.500,1.667,3.333,587.608,43.505
33,4.167,3.333,5.000,601.964,45.135
34,5.833,5.000,6.667,585.069,44.819
35,7.500,6.667,8.333,546.987,39.047
36,9.167,8.333,10.000,489.131,32.134
37,10.833,10.000,11.667,477.771,33.559
38,12.500,11.667,13.333,524.351,37.828
39,14.167,13.333,15.000,494.129,33.620
40,15.833,15.000,16.667,452.971,29.668
41,17.500,16.667,18.333,414.022,26.066
42,19.167,18.333,20.000,419.527,28.079
43,20.833,20.000,21.667,385.141,24.202
44,22.500,21.667,23.333,365.473,23.311
45,24.167,23.333,25.000,311.966,20.801
46,25.833,25.000,26.667,252.982,17.888
47,27.500,26.667,28.333,218.093,16.929
48,29.167,28.333,30.000,193.070,15.831
49,30.833,30.000,31.667,155.972,14.616
50,32.500,31.667,33.333,99.082,10.242
51,34.167,33.333,35.000,85.837,10.108
52,35.833,35.000,36.667,56.660,6.953
53,37.500,36.667,38.333,23.128,4.042
54,39.167,38.333,40.000,11.431,2.410
55,40.833,40.000,41.667,1.314,0.363
56,42.500,41.667,43.333,0.000,0.000
57,44.167,43.333,45.000,0.000,0.000
58,45.833,45.000,46.667,0.000,0.000
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
