# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Invariant Mass, W (no cuts, DAQ rates)   
# xbins      : 100   
# xlabel     :  invariant mass, W [Gev]   
# xbin_width : 0.017 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.192,-0.200,-0.183,1.172,0.110
2,-0.174,-0.183,-0.166,1.160,0.111
3,-0.158,-0.166,-0.149,1.260,0.122
4,-0.141,-0.149,-0.132,0.926,0.105
5,-0.123,-0.132,-0.115,0.813,0.099
6,-0.107,-0.115,-0.098,0.856,0.103
7,-0.089,-0.098,-0.081,0.568,0.076
8,-0.073,-0.081,-0.064,0.641,0.089
9,-0.055,-0.064,-0.047,0.374,0.068
10,-0.038,-0.047,-0.030,0.332,0.069
11,-0.022,-0.030,-0.013,0.252,0.062
12,-0.005,-0.013,0.004,0.073,0.030
13,0.013,0.004,0.021,0.080,0.029
14,0.030,0.021,0.038,0.283,0.059
15,0.046,0.038,0.055,0.419,0.075
16,0.064,0.055,0.072,0.515,0.083
17,0.081,0.072,0.089,0.662,0.098
18,0.098,0.089,0.106,0.939,0.125
19,0.115,0.106,0.123,1.069,0.131
20,0.132,0.123,0.140,1.092,0.128
21,0.149,0.140,0.157,1.804,0.171
22,0.166,0.157,0.174,1.497,0.155
23,0.182,0.174,0.191,1.883,0.180
24,0.200,0.191,0.208,2.584,0.228
25,0.217,0.208,0.225,2.546,0.221
26,0.234,0.225,0.242,2.696,0.233
27,0.251,0.242,0.259,3.821,0.279
28,0.268,0.259,0.276,3.911,0.300
29,0.285,0.276,0.293,4.245,0.315
30,0.301,0.293,0.310,5.182,0.379
31,0.319,0.310,0.327,5.068,0.391
32,0.336,0.327,0.344,6.347,0.460
33,0.353,0.344,0.361,7.423,0.527
34,0.370,0.361,0.378,8.572,0.572
35,0.387,0.378,0.395,9.254,0.644
36,0.404,0.395,0.412,11.442,0.744
37,0.421,0.412,0.429,12.364,0.788
38,0.438,0.429,0.446,14.184,0.923
39,0.455,0.446,0.463,17.416,1.108
40,0.472,0.463,0.480,19.044,1.284
41,0.489,0.480,0.497,25.278,1.518
42,0.506,0.497,0.514,29.979,1.934
43,0.523,0.514,0.531,36.877,2.273
44,0.540,0.531,0.548,43.691,2.628
45,0.556,0.548,0.565,51.034,3.130
46,0.574,0.565,0.582,61.619,3.917
47,0.591,0.582,0.599,71.475,4.528
48,0.608,0.599,0.616,87.255,5.827
49,0.625,0.616,0.633,109.723,7.213
50,0.642,0.633,0.650,132.135,8.934
51,0.659,0.650,0.667,163.985,11.209
52,0.676,0.667,0.684,232.550,16.304
53,0.693,0.684,0.701,253.008,19.108
54,0.710,0.701,0.718,316.960,23.910
55,0.727,0.718,0.735,430.537,34.024
56,0.744,0.735,0.752,542.971,45.249
57,0.761,0.752,0.769,683.428,52.245
58,0.778,0.769,0.786,796.688,72.621
59,0.795,0.786,0.803,1138.965,103.684
60,0.812,0.803,0.820,1533.131,157.709
61,0.829,0.820,0.837,2057.705,192.507
62,0.846,0.837,0.854,2137.422,246.936
63,0.863,0.854,0.871,3209.968,387.667
64,0.880,0.871,0.888,3411.433,464.289
65,0.897,0.888,0.905,3710.021,430.583
66,0.914,0.905,0.922,4058.730,476.726
67,0.931,0.922,0.939,4349.298,890.165
68,0.948,0.939,0.956,4182.442,756.746
69,0.965,0.956,0.973,2146.401,226.333
70,0.982,0.973,0.990,2187.537,378.913
71,0.999,0.990,1.007,1861.805,459.372
72,1.016,1.007,1.024,975.299,110.080
73,1.033,1.024,1.041,1084.848,158.938
74,1.050,1.041,1.058,802.221,145.253
75,1.067,1.058,1.075,670.109,81.904
76,1.084,1.075,1.092,519.852,85.919
77,1.101,1.092,1.109,716.470,123.999
78,1.118,1.109,1.126,423.076,114.375
79,1.135,1.126,1.143,595.568,164.136
80,1.152,1.143,1.160,375.914,75.476
81,1.169,1.160,1.177,802.091,322.882
82,1.186,1.177,1.194,273.922,57.414
83,1.203,1.194,1.211,275.939,52.474
84,1.220,1.211,1.228,274.429,56.706
85,1.237,1.228,1.245,279.945,84.090
86,1.254,1.245,1.262,504.970,243.501
87,1.271,1.262,1.279,479.920,197.433
88,1.288,1.279,1.296,288.235,108.671
89,1.304,1.296,1.313,420.716,125.563
90,1.322,1.313,1.330,275.501,78.973
91,1.339,1.330,1.347,321.741,117.846
92,1.356,1.347,1.364,363.303,125.938
93,1.373,1.364,1.381,229.478,88.924
94,1.390,1.381,1.398,194.631,85.723
95,1.407,1.398,1.415,184.817,37.952
96,1.424,1.415,1.432,116.008,48.529
97,1.441,1.432,1.449,99.265,30.447
98,1.458,1.449,1.466,142.835,37.880
99,1.475,1.466,1.483,216.819,69.088
100,1.492,1.483,1.500,139.079,32.704
