# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{tar}   
# xbins      : 60   
# xlabel     :  X'_{tar} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.009,0.004
7,-0.047,-0.048,-0.046,0.195,0.023
8,-0.045,-0.046,-0.044,0.585,0.044
9,-0.043,-0.044,-0.042,1.319,0.075
10,-0.041,-0.042,-0.040,2.314,0.111
11,-0.039,-0.040,-0.038,4.041,0.164
12,-0.037,-0.038,-0.036,5.724,0.210
13,-0.035,-0.036,-0.034,9.197,0.435
14,-0.033,-0.034,-0.032,13.268,0.553
15,-0.031,-0.032,-0.030,20.961,1.733
16,-0.029,-0.030,-0.028,31.766,2.112
17,-0.027,-0.028,-0.026,57.944,5.434
18,-0.025,-0.026,-0.024,115.605,18.387
19,-0.023,-0.024,-0.022,210.933,28.178
20,-0.021,-0.022,-0.020,268.947,26.968
21,-0.019,-0.020,-0.018,567.042,56.779
22,-0.017,-0.018,-0.016,646.637,57.348
23,-0.015,-0.016,-0.014,1048.019,81.685
24,-0.013,-0.014,-0.012,1287.465,105.703
25,-0.011,-0.012,-0.010,1972.573,149.494
26,-0.009,-0.010,-0.008,2218.735,172.360
27,-0.007,-0.008,-0.006,2837.187,189.113
28,-0.005,-0.006,-0.004,3166.789,218.800
29,-0.003,-0.004,-0.002,3170.954,203.508
30,-0.001,-0.002,0.000,3125.277,224.636
31,0.001,0.000,0.002,3218.975,203.542
32,0.003,0.002,0.004,3693.327,232.091
33,0.005,0.004,0.006,3163.342,221.299
34,0.007,0.006,0.008,2406.417,155.772
35,0.009,0.008,0.010,2185.815,162.017
36,0.011,0.010,0.012,1662.242,115.598
37,0.013,0.012,0.014,1698.427,145.698
38,0.015,0.014,0.016,1036.082,73.727
39,0.017,0.016,0.018,815.658,68.904
40,0.019,0.018,0.020,545.338,54.966
41,0.021,0.020,0.022,324.630,35.989
42,0.023,0.022,0.024,166.612,17.894
43,0.025,0.024,0.026,117.320,19.672
44,0.027,0.026,0.028,50.225,4.563
45,0.029,0.028,0.030,27.978,1.506
46,0.031,0.030,0.032,20.350,0.891
47,0.033,0.032,0.034,12.479,0.436
48,0.035,0.034,0.036,8.904,0.312
49,0.037,0.036,0.038,6.072,0.233
50,0.039,0.038,0.040,3.887,0.159
51,0.041,0.040,0.042,2.308,0.110
52,0.043,0.042,0.044,1.224,0.071
53,0.045,0.044,0.046,0.573,0.044
54,0.047,0.046,0.048,0.117,0.019
55,0.049,0.048,0.050,0.002,0.002
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
