# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS  X_{fp} vs. Y_{fp} 
# ybins      : 60 
# ylabel     :  X_{fp} [cm] 
# xbins      : 60 
# xlabel     :  Y_{fp} [cm] 
# ybin_width : 0.833 
# xbin_width : 0.500 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     63,         1,         1,        -14.75,       -15,     -14.5,    -14.5833,       -15,    -14.1667,           0,             0
     64,         2,         1,        -14.25,     -14.5,       -14,    -14.5833,       -15,    -14.1667,           0,             0
     65,         3,         1,        -13.75,       -14,     -13.5,    -14.5833,       -15,    -14.1667,           0,             0
     66,         4,         1,        -13.25,     -13.5,       -13,    -14.5833,       -15,    -14.1667,           0,             0
     67,         5,         1,        -12.75,       -13,     -12.5,    -14.5833,       -15,    -14.1667,           0,             0
     68,         6,         1,        -12.25,     -12.5,       -12,    -14.5833,       -15,    -14.1667,           0,             0
     69,         7,         1,        -11.75,       -12,     -11.5,    -14.5833,       -15,    -14.1667,           0,             0
     70,         8,         1,        -11.25,     -11.5,       -11,    -14.5833,       -15,    -14.1667,           0,             0
     71,         9,         1,        -10.75,       -11,     -10.5,    -14.5833,       -15,    -14.1667,           0,             0
     72,        10,         1,        -10.25,     -10.5,       -10,    -14.5833,       -15,    -14.1667,           0,             0
     73,        11,         1,         -9.75,       -10,      -9.5,    -14.5833,       -15,    -14.1667,           0,             0
     74,        12,         1,         -9.25,      -9.5,        -9,    -14.5833,       -15,    -14.1667,           0,             0
     75,        13,         1,         -8.75,        -9,      -8.5,    -14.5833,       -15,    -14.1667,           0,             0
     76,        14,         1,         -8.25,      -8.5,        -8,    -14.5833,       -15,    -14.1667,           0,             0
     77,        15,         1,         -7.75,        -8,      -7.5,    -14.5833,       -15,    -14.1667,           0,             0
     78,        16,         1,         -7.25,      -7.5,        -7,    -14.5833,       -15,    -14.1667,           0,             0
     79,        17,         1,         -6.75,        -7,      -6.5,    -14.5833,       -15,    -14.1667,           0,             0
     80,        18,         1,         -6.25,      -6.5,        -6,    -14.5833,       -15,    -14.1667,           0,             0
     81,        19,         1,         -5.75,        -6,      -5.5,    -14.5833,       -15,    -14.1667,           0,             0
     82,        20,         1,         -5.25,      -5.5,        -5,    -14.5833,       -15,    -14.1667,           0,             0
