# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$ (vertex)   
# xbins      : 100   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 3.800 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-188.100,-190.000,-186.200,0.000,0.000
2,-184.300,-186.200,-182.400,0.000,0.000
3,-180.500,-182.400,-178.600,57.614,19.626
4,-176.700,-178.600,-174.800,94.381,34.453
5,-172.900,-174.800,-171.000,178.770,41.463
6,-169.100,-171.000,-167.200,104.533,28.159
7,-165.300,-167.200,-163.400,164.342,48.969
8,-161.500,-163.400,-159.600,216.731,66.021
9,-157.700,-159.600,-155.800,195.301,48.090
10,-153.900,-155.800,-152.000,223.669,52.846
11,-150.100,-152.000,-148.200,169.749,41.576
12,-146.300,-148.200,-144.400,276.908,65.719
13,-142.500,-144.400,-140.600,151.982,31.473
14,-138.700,-140.600,-136.800,272.113,48.892
15,-134.900,-136.800,-133.000,261.231,50.548
16,-131.100,-133.000,-129.200,317.021,71.861
17,-127.300,-129.200,-125.400,289.868,63.699
18,-123.500,-125.400,-121.600,307.863,58.506
19,-119.700,-121.600,-117.800,302.320,51.487
20,-115.900,-117.800,-114.000,381.582,66.636
21,-112.100,-114.000,-110.200,391.027,65.145
22,-108.300,-110.200,-106.400,489.684,79.343
23,-104.500,-106.400,-102.600,550.579,78.496
24,-100.700,-102.600,-98.800,600.257,71.455
25,-96.900,-98.800,-95.000,690.526,86.691
26,-93.100,-95.000,-91.200,677.239,71.085
27,-89.300,-91.200,-87.400,587.436,62.957
28,-85.500,-87.400,-83.600,824.600,95.239
29,-81.700,-83.600,-79.800,771.221,85.200
30,-77.900,-79.800,-76.000,798.635,80.879
31,-74.100,-76.000,-72.200,753.058,83.727
32,-70.300,-72.200,-68.400,778.362,83.286
33,-66.500,-68.400,-64.600,794.471,84.066
34,-62.700,-64.600,-60.800,890.279,84.771
35,-58.900,-60.800,-57.000,1004.810,109.174
36,-55.100,-57.000,-53.200,836.478,89.296
37,-51.300,-53.200,-49.400,779.394,78.813
38,-47.500,-49.400,-45.600,796.797,77.914
39,-43.700,-45.600,-41.800,804.367,86.734
40,-39.900,-41.800,-38.000,647.135,74.372
41,-36.100,-38.000,-34.200,818.302,87.468
42,-32.300,-34.200,-30.400,812.362,95.937
43,-28.500,-30.400,-26.600,625.349,72.665
44,-24.700,-26.600,-22.800,639.997,67.769
45,-20.900,-22.800,-19.000,770.941,95.962
46,-17.100,-19.000,-15.200,731.455,80.755
47,-13.300,-15.200,-11.400,597.049,68.635
48,-9.500,-11.400,-7.600,660.823,78.056
49,-5.700,-7.600,-3.800,654.874,77.780
50,-1.900,-3.800,0.000,818.187,91.245
51,1.900,0.000,3.800,630.985,73.083
52,5.700,3.800,7.600,515.130,62.275
53,9.500,7.600,11.400,650.899,74.638
54,13.300,11.400,15.200,955.745,107.799
55,17.100,15.200,19.000,711.912,84.322
56,20.900,19.000,22.800,828.033,95.846
57,24.700,22.800,26.600,858.752,100.722
58,28.500,26.600,30.400,924.011,98.529
59,32.300,30.400,34.200,792.443,75.636
60,36.100,34.200,38.000,824.792,82.369
61,39.900,38.000,41.800,899.700,92.409
62,43.700,41.800,45.600,1078.092,99.080
63,47.500,45.600,49.400,1023.303,98.658
64,51.300,49.400,53.200,1099.911,96.003
65,55.100,53.200,57.000,879.886,82.900
66,58.900,57.000,60.800,982.107,85.620
67,62.700,60.800,64.600,1113.032,93.134
68,66.500,64.600,68.400,1178.426,93.470
69,70.300,68.400,72.200,1179.894,102.908
70,74.100,72.200,76.000,1080.419,96.224
71,77.900,76.000,79.800,849.124,79.463
72,81.700,79.800,83.600,1069.032,103.661
73,85.500,83.600,87.400,1102.285,111.533
74,89.300,87.400,91.200,926.989,90.107
75,93.100,91.200,95.000,831.132,98.237
76,96.900,95.000,98.800,589.015,68.767
77,100.700,98.800,102.600,595.239,87.951
78,104.500,102.600,106.400,771.969,92.656
79,108.300,106.400,110.200,516.858,78.844
80,112.100,110.200,114.000,628.768,97.311
81,115.900,114.000,117.800,481.408,72.581
82,119.700,117.800,121.600,450.436,78.224
83,123.500,121.600,125.400,409.744,68.521
84,127.300,125.400,129.200,375.228,78.564
85,131.100,129.200,133.000,215.664,59.042
86,134.900,133.000,136.800,259.874,61.876
87,138.700,136.800,140.600,204.856,56.484
88,142.500,140.600,144.400,300.455,74.427
89,146.300,144.400,148.200,338.116,92.269
90,150.100,148.200,152.000,196.969,47.951
91,153.900,152.000,155.800,218.138,54.594
92,157.700,155.800,159.600,229.636,55.279
93,161.500,159.600,163.400,123.032,36.932
94,165.300,163.400,167.200,208.824,58.375
95,169.100,167.200,171.000,230.417,56.129
96,172.900,171.000,174.800,160.098,49.038
97,176.700,174.800,178.600,144.187,43.207
98,180.500,178.600,182.400,61.578,32.107
99,184.300,182.400,186.200,0.000,0.000
100,188.100,186.200,190.000,0.000,0.000
