# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  X_{fp}   
# xbins      : 60   
# xlabel     :  X_{fp} [cm]   
# xbin_width : 1.667 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-49.167,-50.000,-48.333,0.000,0.000
2,-47.500,-48.333,-46.667,1.265,0.863
3,-45.833,-46.667,-45.000,16.496,6.881
4,-44.167,-45.000,-43.333,49.443,13.246
5,-42.500,-43.333,-41.667,174.950,37.038
6,-40.833,-41.667,-40.000,89.519,15.301
7,-39.167,-40.000,-38.333,203.394,48.683
8,-37.500,-38.333,-36.667,287.995,58.151
9,-35.833,-36.667,-35.000,258.305,42.805
10,-34.167,-35.000,-33.333,278.477,34.644
11,-32.500,-33.333,-31.667,388.586,66.636
12,-30.833,-31.667,-30.000,428.322,70.857
13,-29.167,-30.000,-28.333,490.227,64.944
14,-27.500,-28.333,-26.667,505.925,67.598
15,-25.833,-26.667,-25.000,710.734,97.417
16,-24.167,-25.000,-23.333,639.701,74.513
17,-22.500,-23.333,-21.667,719.539,94.994
18,-20.833,-21.667,-20.000,764.812,89.655
19,-19.167,-20.000,-18.333,807.821,94.190
20,-17.500,-18.333,-16.667,833.370,96.411
21,-15.833,-16.667,-15.000,888.603,100.927
22,-14.167,-15.000,-13.333,822.939,88.956
23,-12.500,-13.333,-11.667,823.962,87.478
24,-10.833,-11.667,-10.000,1073.702,111.828
25,-9.167,-10.000,-8.333,924.232,99.527
26,-7.500,-8.333,-6.667,1123.099,108.408
27,-5.833,-6.667,-5.000,1123.576,102.252
28,-4.167,-5.000,-3.333,1318.792,131.268
29,-2.500,-3.333,-1.667,1280.553,113.952
30,-0.833,-1.667,0.000,1321.523,119.645
31,0.833,0.000,1.667,1413.396,122.288
32,2.500,1.667,3.333,1547.837,134.582
33,4.167,3.333,5.000,1466.592,127.202
34,5.833,5.000,6.667,1656.214,127.820
35,7.500,6.667,8.333,1670.549,132.362
36,9.167,8.333,10.000,1820.511,141.401
37,10.833,10.000,11.667,1624.112,128.146
38,12.500,11.667,13.333,1695.153,138.807
39,14.167,13.333,15.000,1573.761,107.518
40,15.833,15.000,16.667,2020.884,146.120
41,17.500,16.667,18.333,2153.534,143.657
42,19.167,18.333,20.000,2232.483,161.220
43,20.833,20.000,21.667,2148.151,144.517
44,22.500,21.667,23.333,1800.044,119.270
45,24.167,23.333,25.000,1759.941,117.310
46,25.833,25.000,26.667,2037.894,142.961
47,27.500,26.667,28.333,1891.122,144.428
48,29.167,28.333,30.000,1704.854,124.183
49,30.833,30.000,31.667,1319.833,108.695
50,32.500,31.667,33.333,1091.609,95.669
51,34.167,33.333,35.000,863.689,73.704
52,35.833,35.000,36.667,1033.780,100.193
53,37.500,36.667,38.333,572.320,74.155
54,39.167,38.333,40.000,419.323,59.725
55,40.833,40.000,41.667,263.229,44.867
56,42.500,41.667,43.333,119.753,25.795
57,44.167,43.333,45.000,7.782,4.044
58,45.833,45.000,46.667,0.000,0.000
59,47.500,46.667,48.333,0.000,0.000
60,49.167,48.333,50.000,0.000,0.000
