# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Out-of-Plane Angle, $\phi_{pq}$   
# xbins      : 100   
# xlabel     :  out-of-plane angle, $\phi_{pq}$ [deg]   
# xbin_width : 3.800 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-188.100,-190.000,-186.200,0.000,0.000
2,-184.300,-186.200,-182.400,0.000,0.000
3,-180.500,-182.400,-178.600,34.351,14.410
4,-176.700,-178.600,-174.800,137.730,39.673
5,-172.900,-174.800,-171.000,173.080,48.315
6,-169.100,-171.000,-167.200,129.742,34.188
7,-165.300,-167.200,-163.400,247.747,67.041
8,-161.500,-163.400,-159.600,122.720,36.355
9,-157.700,-159.600,-155.800,242.716,52.720
10,-153.900,-155.800,-152.000,198.748,63.221
11,-150.100,-152.000,-148.200,176.990,52.323
12,-146.300,-148.200,-144.400,150.249,37.674
13,-142.500,-144.400,-140.600,336.964,79.661
14,-138.700,-140.600,-136.800,280.045,62.481
15,-134.900,-136.800,-133.000,318.282,78.599
16,-131.100,-133.000,-129.200,406.517,74.905
17,-127.300,-129.200,-125.400,275.967,53.408
18,-123.500,-125.400,-121.600,288.876,58.902
19,-119.700,-121.600,-117.800,346.826,61.803
20,-115.900,-117.800,-114.000,364.706,61.033
21,-112.100,-114.000,-110.200,456.937,74.256
22,-108.300,-110.200,-106.400,548.448,80.710
23,-104.500,-106.400,-102.600,694.961,94.309
24,-100.700,-102.600,-98.800,521.808,66.459
25,-96.900,-98.800,-95.000,595.848,65.971
26,-93.100,-95.000,-91.200,864.286,92.932
27,-89.300,-91.200,-87.400,848.052,90.565
28,-85.500,-87.400,-83.600,855.838,93.657
29,-81.700,-83.600,-79.800,1032.621,103.602
30,-77.900,-79.800,-76.000,847.874,75.589
31,-74.100,-76.000,-72.200,1096.719,98.386
32,-70.300,-72.200,-68.400,1181.124,96.312
33,-66.500,-68.400,-64.600,1087.071,92.339
34,-62.700,-64.600,-60.800,945.097,86.692
35,-58.900,-60.800,-57.000,1120.617,92.464
36,-55.100,-57.000,-53.200,1088.600,98.937
37,-51.300,-53.200,-49.400,971.328,79.364
38,-47.500,-49.400,-45.600,1023.637,90.098
39,-43.700,-45.600,-41.800,1086.817,110.311
40,-39.900,-41.800,-38.000,870.208,83.149
41,-36.100,-38.000,-34.200,802.865,81.632
42,-32.300,-34.200,-30.400,842.612,90.366
43,-28.500,-30.400,-26.600,932.168,107.439
44,-24.700,-26.600,-22.800,757.692,79.668
45,-20.900,-22.800,-19.000,711.051,69.724
46,-17.100,-19.000,-15.200,688.548,77.426
47,-13.300,-15.200,-11.400,864.514,99.698
48,-9.500,-11.400,-7.600,622.720,66.850
49,-5.700,-7.600,-3.800,659.676,81.118
50,-1.900,-3.800,0.000,612.423,77.367
51,1.900,0.000,3.800,685.119,77.578
52,5.700,3.800,7.600,727.976,88.678
53,9.500,7.600,11.400,610.276,73.618
54,13.300,11.400,15.200,602.303,72.032
55,17.100,15.200,19.000,708.904,83.841
56,20.900,19.000,22.800,658.492,77.488
57,24.700,22.800,26.600,859.167,100.356
58,28.500,26.600,30.400,646.226,72.429
59,32.300,30.400,34.200,629.720,69.442
60,36.100,34.200,38.000,795.656,84.485
61,39.900,38.000,41.800,690.404,74.757
62,43.700,41.800,45.600,788.056,88.744
63,47.500,45.600,49.400,929.284,93.240
64,51.300,49.400,53.200,982.552,104.096
65,55.100,53.200,57.000,877.459,97.467
66,58.900,57.000,60.800,776.850,71.376
67,62.700,60.800,64.600,750.112,71.688
68,66.500,64.600,68.400,1053.688,96.587
69,70.300,68.400,72.200,913.349,86.382
70,74.100,72.200,76.000,834.665,85.962
71,77.900,76.000,79.800,905.292,89.611
72,81.700,79.800,83.600,925.043,99.039
73,85.500,83.600,87.400,822.442,84.641
74,89.300,87.400,91.200,902.426,100.711
75,93.100,91.200,95.000,678.272,74.850
76,96.900,95.000,98.800,654.643,82.399
77,100.700,98.800,102.600,638.449,82.343
78,104.500,102.600,106.400,674.564,97.395
79,108.300,106.400,110.200,551.880,84.482
80,112.100,110.200,114.000,498.628,79.149
81,115.900,114.000,117.800,433.519,76.004
82,119.700,117.800,121.600,468.937,80.070
83,123.500,121.600,125.400,275.275,55.215
84,127.300,125.400,129.200,376.677,80.170
85,131.100,129.200,133.000,388.359,90.409
86,134.900,133.000,136.800,175.440,42.864
87,138.700,136.800,140.600,233.208,58.624
88,142.500,140.600,144.400,288.746,74.726
89,146.300,144.400,148.200,214.626,48.220
90,150.100,148.200,152.000,196.661,55.800
91,153.900,152.000,155.800,126.326,41.617
92,157.700,155.800,159.600,238.431,66.472
93,161.500,159.600,163.400,136.413,43.182
94,165.300,163.400,167.200,127.273,36.401
95,169.100,167.200,171.000,88.671,26.025
96,172.900,171.000,174.800,90.376,38.789
97,176.700,174.800,178.600,134.364,48.104
98,180.500,178.600,182.400,28.598,13.932
99,184.300,182.400,186.200,0.000,0.000
100,188.100,186.200,190.000,0.000,0.000
