# histogram parameters 
# dx = 20.0
# dy = 0.08
# nx = 10
# ny = 15
# xmin = 0.0
# ymin = 0.0

# Averaged Kinematics Numerical File
#
# NOTE: averaged quantities are determined from SIMC @ the vertex
# calculated quantities are calculated external to SIMC assuming
# (using averged quantities as input, if needed)
#
# id_bin     : 2d bin number
# id_xbin    : xbin number
# id_ybin    : ybin number
# thnq_b     : central theta_nq value (e.g., 5, 15, 25, 35, . . . deg)
# pm_b       : central missing momentum value (80, 120, 160, . . . MeV)
# Ei         : average beam energy [MeV]
# kf         : average final e- momentum [MeV]
# the        : average final e- angle [deg]
# nu         : average energy transfer [MeV]
# nu_calc    : calculated energy transfer [MeV]
# Q2_calc    : calculated 4-momentum transfer [MeV^2]
# q_calc     : calculated 3-momentum transfer [MeV]
# Ep_calc    : calculated final proton energy [MeV]
# Pf         : average final proton momentum [MeV]
# Pm         : average missing momentum [MeV]
# Pm_calc    : calculated missing momentum [MeV]
# En_calc    : calculated recoil neutron energy [MeV]
# Pf_Par_q   : calculated Pf component (q-frame) parallel to q
# Pf_Perp_q  : calculated Pf component (q-frame) perpendicular to q
# thpq       : avergaed angle between proton and q [deg]
# thpq_calc  : calculated angle between proton and q [deg]
# thpq_cm    : calculated angle between proton and q in c.m. [deg]
# thnq       : averaged angle between recoil neutron and q [deg]
# thnq_calc  : calculated angle between recoil neutron and q [deg]
# cphi_pq    : averaged cos(angle) betweeen proton and q [deg]
# sphi_pq    : averaged sin(angle) betweeen proton and q [deg] 
# alpha_calc : calculated spectatror (neutron) light-cone momentum fraction 
# contz      : bin content for the specified (Pm, thnq) bin
# 
id_bin,id_xbin,id_ybin,thnq_b,pm_b,Ei,kf,the,nu,nu_calc,Q2_calc,q_calc,Ep_calc,Pf,Pm,Pm_calc,En_calc,Pf_Par_q,Pf_Perp_q,thpq,thpq_calc,thpq_cm,thnq,thnq_calc,cphi_pq,sphi_pq,alpha_calc,contz
50,2,4,30.000,0.280,10998.748,10080.582,8.145,918.161,918.166,2236994.213,1755.000,1804.728,1541.651,267.121,308.930,989.051,1527.429,208.925,5.562,7.789,22.434,33.966,42.554,0.863,0.043,0.810,7.013E+01
62,2,5,30.000,0.360,10999.505,10075.850,8.366,923.667,923.655,2358837.178,1792.199,1772.753,1504.094,353.939,413.460,1026.515,1479.558,270.565,7.096,10.363,31.098,31.654,40.874,0.797,0.016,0.760,2.005E+01
74,2,6,30.000,0.440,10999.312,10066.024,8.640,933.288,933.289,2512896.927,1839.545,1756.748,1485.197,431.774,473.541,1052.153,1458.375,280.983,8.421,10.905,34.594,30.307,36.396,0.752,0.043,0.714,6.837E+00
86,2,7,30.000,0.520,10999.368,10062.921,8.795,936.454,936.447,2603014.801,1865.462,1740.857,1466.366,487.293,514.481,1071.202,1438.113,286.466,9.508,11.266,37.116,29.925,33.835,0.717,0.099,0.685,5.774E-01
15,3,1,50.000,0.040,11001.261,10062.270,7.208,938.994,938.991,1749761.323,1622.179,1843.275,1586.603,58.597,246.362,971.328,1568.285,240.395,1.650,8.715,21.221,51.211,77.364,0.633,0.014,0.976,8.020E+02
27,3,2,50.000,0.120,11000.772,10107.905,7.271,892.878,892.867,1788407.196,1607.986,1799.967,1536.075,123.072,235.017,968.513,1520.509,218.130,3.629,8.164,20.495,52.069,68.148,0.806,0.014,0.938,3.340E+03
39,3,3,50.000,0.200,10999.086,10133.102,7.403,865.942,865.984,1858006.482,1614.910,1773.005,1504.391,191.038,235.343,968.592,1491.024,200.096,5.706,7.643,19.901,51.589,58.237,0.785,0.089,0.899,2.046E+03
51,3,4,50.000,0.280,10997.847,10133.416,7.600,864.450,864.430,1957786.200,1644.696,1764.199,1494.003,262.423,263.604,975.844,1479.782,205.646,7.809,7.912,21.348,50.835,51.273,0.694,0.203,0.863,2.363E+02
63,3,5,50.000,0.360,10999.537,10088.726,7.797,910.819,910.811,2052016.936,1697.526,1768.730,1499.351,351.915,391.046,1017.694,1465.877,315.049,10.386,12.130,32.755,50.329,53.674,0.485,0.294,0.837,2.522E+01
75,3,6,50.000,0.440,10999.653,10065.053,7.989,934.586,934.600,2148802.990,1738.471,1769.578,1500.350,431.194,447.367,1040.635,1459.097,349.410,12.701,13.467,36.994,50.032,51.356,0.404,0.577,0.810,6.807E+00
87,3,7,50.000,0.520,10999.461,10050.705,8.067,948.758,948.756,2187784.635,1757.249,1766.061,1496.200,486.780,487.065,1058.308,1448.089,376.368,14.466,14.569,40.150,50.291,50.599,0.352,0.773,0.797,4.871E-01
16,4,1,70.000,0.040,11001.277,10084.884,7.011,916.399,916.393,1659055.115,1580.769,1822.551,1562.478,59.069,238.871,969.455,1544.536,236.107,2.048,8.691,20.788,70.587,81.275,0.621,0.127,0.993,1.387E+03
28,4,2,70.000,0.120,11001.013,10137.532,6.932,863.485,863.481,1630397.183,1541.427,1773.912,1505.460,122.126,220.886,965.181,1490.053,214.829,4.383,8.204,19.855,70.473,76.551,0.705,0.075,0.973,6.717E+03
40,4,3,70.000,0.200,11000.576,10147.491,6.992,853.103,853.085,1660248.263,1545.316,1763.029,1492.621,189.255,223.004,965.668,1477.428,212.420,6.836,8.182,20.078,70.213,72.277,0.572,0.222,0.956,2.919E+03
52,4,4,70.000,0.280,10998.306,10128.144,7.120,870.167,870.162,1717716.508,1573.181,1774.429,1506.068,262.669,246.433,971.346,1488.199,231.316,9.435,8.835,21.903,70.331,69.827,0.435,0.472,0.943,3.510E+02
64,4,5,70.000,0.360,11000.361,10063.207,7.230,937.162,937.155,1760160.950,1624.321,1801.704,1538.110,350.550,373.450,1011.063,1497.468,351.245,12.289,13.201,32.106,69.493,70.143,0.224,0.553,0.941,2.704E+01
76,4,6,70.000,0.440,10999.814,10023.138,7.322,976.666,976.676,1798250.052,1658.959,1817.199,1556.232,427.170,434.311,1035.090,1502.562,405.174,14.764,15.091,36.487,68.633,68.893,0.146,0.887,0.935,5.474E+00
88,4,7,70.000,0.520,11000.505,9984.322,7.373,1016.182,1016.184,1816481.201,1687.931,1830.630,1571.894,486.611,493.245,1061.167,1503.815,457.593,16.615,16.924,40.484,67.849,68.082,0.086,0.987,0.933,2.983E-01
17,5,1,90.000,0.040,11001.691,10090.215,6.869,911.473,911.476,1593607.325,1557.047,1819.360,1558.755,59.537,231.764,967.729,1541.507,231.243,2.190,8.531,20.065,90.399,86.155,0.498,-0.047,1.013,1.911E+03
29,5,2,90.000,0.120,11000.530,10128.512,6.716,872.023,872.018,1529223.360,1513.155,1784.179,1517.544,118.983,213.203,963.452,1502.530,212.938,4.485,8.066,18.872,89.728,87.143,0.518,0.043,1.014,7.273E+03
41,5,3,90.000,0.200,11000.628,10098.348,6.791,902.276,902.280,1558774.109,1540.417,1812.409,1550.636,189.000,222.204,965.484,1534.643,222.129,6.978,8.236,19.240,89.513,88.511,0.249,0.236,1.021,2.622E+03
53,5,4,90.000,0.280,10999.074,10072.622,6.816,926.454,926.452,1565932.886,1556.999,1832.456,1574.020,262.577,239.492,969.609,1555.694,239.489,9.566,8.752,20.328,88.828,89.688,0.125,0.456,1.031,2.852E+02
65,5,5,90.000,0.360,11000.392,9999.233,6.828,1001.150,1001.159,1560350.696,1600.834,1870.725,1618.413,345.824,359.645,1006.046,1578.110,358.926,12.279,12.813,29.040,86.705,86.377,-0.048,0.542,1.047,1.068E+01
77,5,6,90.000,0.440,10998.014,9959.273,6.889,1038.740,1038.741,1581384.541,1631.063,1889.377,1639.936,419.910,409.625,1024.977,1588.524,407.411,14.731,14.385,32.445,83.815,84.039,-0.085,0.870,1.046,6.766E-01
89,5,7,90.000,0.520,10985.964,9886.517,6.848,1099.447,1099.447,1549654.254,1660.855,1909.648,1663.250,482.043,502.312,1065.412,1587.292,496.897,16.666,17.383,38.343,81.868,81.579,-0.155,0.984,1.056,8.652E-03
18,6,1,110.000,0.040,11001.621,10095.106,6.719,906.520,906.515,1525633.658,1532.124,1815.818,1554.619,61.180,225.766,966.310,1538.151,225.685,2.112,8.347,19.292,110.525,91.530,0.444,-0.025,1.035,2.346E+03
30,6,2,110.000,0.120,11001.425,10088.759,6.628,912.665,912.665,1483755.580,1522.075,1824.741,1565.032,117.102,213.589,963.537,1550.652,211.668,4.030,7.773,17.734,109.391,97.689,0.172,0.098,1.056,5.665E+03
42,6,3,110.000,0.200,11001.467,10055.992,6.561,945.469,945.475,1449014.307,1530.665,1857.010,1602.539,186.062,216.013,964.078,1588.984,207.992,6.251,7.457,16.726,109.673,105.663,-0.105,0.166,1.088,1.979E+03
54,6,4,110.000,0.280,11000.179,10024.214,6.490,975.968,975.965,1413112.508,1538.058,1884.963,1634.848,256.493,227.072,966.616,1621.132,211.329,8.551,7.427,16.405,107.910,111.460,-0.187,0.448,1.117,1.099E+02
66,6,5,110.000,0.360,10999.693,9979.103,6.448,1020.589,1020.590,1388773.872,1558.967,1912.448,1666.465,340.462,291.527,983.754,1642.913,279.179,11.498,9.644,20.983,102.549,106.736,-0.301,0.952,1.136,1.962E-01
19,7,1,130.000,0.040,11001.362,10077.863,6.673,923.495,923.499,1502223.859,1534.625,1833.975,1575.789,63.131,220.690,965.136,1560.473,219.171,1.759,7.995,18.277,129.930,96.726,0.112,-0.032,1.055,1.989E+03
31,7,2,130.000,0.120,11001.232,10053.771,6.536,947.458,947.461,1437871.480,1528.252,1859.753,1605.717,116.991,212.611,963.321,1592.891,202.547,3.186,7.247,16.201,129.869,107.699,-0.307,0.072,1.094,5.163E+03
43,7,3,130.000,0.200,11001.555,10026.278,6.372,975.279,975.277,1362972.512,1521.229,1888.785,1639.254,177.999,207.029,962.105,1629.745,176.310,4.799,6.174,13.483,129.390,121.612,-0.511,0.043,1.139,1.224E+03
20,8,1,150.000,0.040,11001.479,10067.384,6.642,934.094,934.095,1486805.731,1536.014,1843.199,1586.515,58.385,226.616,966.509,1570.628,223.957,1.063,8.115,18.423,149.582,98.786,-0.037,-0.012,1.066,1.587E+03
32,8,2,150.000,0.120,11000.494,10052.958,6.437,947.539,947.536,1394469.536,1514.033,1861.217,1607.412,108.771,206.227,961.932,1596.246,189.131,2.026,6.757,14.944,148.607,113.494,-0.480,-0.052,1.111,3.129E+03
44,8,3,150.000,0.200,11001.204,10019.282,6.224,981.922,981.921,1299470.250,1504.540,1896.491,1648.127,173.221,202.038,961.043,1641.414,148.609,3.518,5.173,11.118,144.215,132.646,-0.855,0.214,1.169,2.749E+02
21,9,1,170.000,0.040,11001.965,10083.798,6.546,918.165,918.166,1446680.015,1513.178,1830.365,1571.586,60.211,213.029,963.414,1557.718,208.321,0.530,7.617,17.182,165.877,102.068,-0.167,0.156,1.073,5.392E+02
33,9,2,170.000,0.120,11001.929,10066.141,6.391,935.791,935.788,1376681.747,1500.794,1853.299,1598.238,100.441,187.548,958.101,1589.683,165.145,0.876,5.931,13.095,165.886,118.291,-0.522,0.237,1.114,7.185E+02
