# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Pm vs. $\theta_{rq}$ (yield) 
# ybins      : 60 
# ylabel     :  missing momentum, P_{m} [GeV/c] 
# xbins      : 10 
# xlabel     :  in-plane angle, $\theta_{rq}$ [deg] 
# ybin_width : 0.020 
# xbin_width : 20.000 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
ib,xb,yb,x0,xlow,xup,y0,ylow,yup,zcont,zcont_err
     13,         1,         1,            10,         0,        20,        0.01,         0,        0.02,     690.966,       273.571
     14,         2,         1,            30,        20,        40,        0.01,         0,        0.02,     2545.17,       500.404
     15,         3,         1,            50,        40,        60,        0.01,         0,        0.02,     3029.28,       583.465
     16,         4,         1,            70,        60,        80,        0.01,         0,        0.02,     4548.77,       716.247
     17,         5,         1,            90,        80,       100,        0.01,         0,        0.02,     5608.82,       818.282
     18,         6,         1,           110,       100,       120,        0.01,         0,        0.02,     5095.44,       788.022
     19,         7,         1,           130,       120,       140,        0.01,         0,        0.02,      3858.4,       649.893
     20,         8,         1,           150,       140,       160,        0.01,         0,        0.02,     2920.64,       539.479
     21,         9,         1,           170,       160,       180,        0.01,         0,        0.02,     962.466,       312.866
     22,        10,         1,           190,       180,       200,        0.01,         0,        0.02,           0,             0
     25,         1,         2,            10,         0,        20,        0.03,      0.02,        0.04,     3149.19,       463.207
     26,         2,         2,            30,        20,        40,        0.03,      0.02,        0.04,      8820.8,       787.718
     27,         3,         2,            50,        40,        60,        0.03,      0.02,        0.04,     15095.9,       1131.28
     28,         4,         2,            70,        60,        80,        0.03,      0.02,        0.04,     17972.7,       1262.21
     29,         5,         2,            90,        80,       100,        0.03,      0.02,        0.04,     24470.4,       1481.42
     30,         6,         2,           110,       100,       120,        0.03,      0.02,        0.04,     23457.7,       1488.29
     31,         7,         2,           130,       120,       140,        0.03,      0.02,        0.04,     16431.7,       1186.56
     32,         8,         2,           150,       140,       160,        0.03,      0.02,        0.04,     8786.15,       811.065
     33,         9,         2,           170,       160,       180,        0.03,      0.02,        0.04,     3794.55,        576.87
     34,        10,         2,           190,       180,       200,        0.03,      0.02,        0.04,           0,             0
     37,         1,         3,            10,         0,        20,        0.05,      0.04,        0.06,     3082.06,       339.677
     38,         2,         3,            30,        20,        40,        0.05,      0.04,        0.06,     8258.38,       536.009
     39,         3,         3,            50,        40,        60,        0.05,      0.04,        0.06,     19077.7,       995.516
     40,         4,         3,            70,        60,        80,        0.05,      0.04,        0.06,     27041.9,       1349.27
     41,         5,         3,            90,        80,       100,        0.05,      0.04,        0.06,     31331.3,       1503.15
     42,         6,         3,           110,       100,       120,        0.05,      0.04,        0.06,     29322.8,       1392.37
     43,         7,         3,           130,       120,       140,        0.05,      0.04,        0.06,     20405.3,       1073.42
     44,         8,         3,           150,       140,       160,        0.05,      0.04,        0.06,     9637.26,       685.223
     45,         9,         3,           170,       160,       180,        0.05,      0.04,        0.06,     3153.35,       372.928
     46,        10,         3,           190,       180,       200,        0.05,      0.04,        0.06,           0,             0
     49,         1,         4,            10,         0,        20,        0.07,      0.06,        0.08,     1966.02,       190.432
     50,         2,         4,            30,        20,        40,        0.07,      0.06,        0.08,     5844.03,       301.096
     51,         3,         4,            50,        40,        60,        0.07,      0.06,        0.08,     14063.3,       623.709
     52,         4,         4,            70,        60,        80,        0.07,      0.06,        0.08,     22418.1,       1026.62
     53,         5,         4,            90,        80,       100,        0.07,      0.06,        0.08,     26238.2,       1059.57
     54,         6,         4,           110,       100,       120,        0.07,      0.06,        0.08,     23356.6,       950.439
     55,         7,         4,           130,       120,       140,        0.07,      0.06,        0.08,     13803.9,        638.03
     56,         8,         4,           150,       140,       160,        0.07,      0.06,        0.08,     5867.62,       379.155
     57,         9,         4,           170,       160,       180,        0.07,      0.06,        0.08,     992.483,       158.789
     58,        10,         4,           190,       180,       200,        0.07,      0.06,        0.08,           0,             0
     61,         1,         5,            10,         0,        20,        0.09,      0.08,         0.1,     817.102,       58.7112
     62,         2,         5,            30,        20,        40,        0.09,      0.08,         0.1,     3595.84,       166.841
     63,         3,         5,            50,        40,        60,        0.09,      0.08,         0.1,     8086.44,           344
     64,         4,         5,            70,        60,        80,        0.09,      0.08,         0.1,     13258.4,       581.266
     65,         5,         5,            90,        80,       100,        0.09,      0.08,         0.1,     14557.1,       599.565
     66,         6,         5,           110,       100,       120,        0.09,      0.08,         0.1,       12983,       507.815
     67,         7,         5,           130,       120,       140,        0.09,      0.08,         0.1,     7722.95,       315.892
     68,         8,         5,           150,       140,       160,        0.09,      0.08,         0.1,     2316.55,       171.107
     69,         9,         5,           170,       160,       180,        0.09,      0.08,         0.1,     231.752,        55.538
     70,        10,         5,           190,       180,       200,        0.09,      0.08,         0.1,           0,             0
     73,         1,         6,            10,         0,        20,        0.11,       0.1,        0.12,     470.188,       29.4001
     74,         2,         6,            30,        20,        40,        0.11,       0.1,        0.12,     1875.11,       70.3286
     75,         3,         6,            50,        40,        60,        0.11,       0.1,        0.12,     4197.27,        190.23
     76,         4,         6,            70,        60,        80,        0.11,       0.1,        0.12,     7630.56,       392.453
     77,         5,         6,            90,        80,       100,        0.11,       0.1,        0.12,     8000.26,       316.863
     78,         6,         6,           110,       100,       120,        0.11,       0.1,        0.12,     7386.86,       255.395
     79,         7,         6,           130,       120,       140,        0.11,       0.1,        0.12,     4416.43,       162.963
     80,         8,         6,           150,       140,       160,        0.11,       0.1,        0.12,     828.108,       70.0037
     81,         9,         6,           170,       160,       180,        0.11,       0.1,        0.12,     16.7365,       10.6384
     82,        10,         6,           190,       180,       200,        0.11,       0.1,        0.12,           0,             0
     85,         1,         7,            10,         0,        20,        0.13,      0.12,        0.14,     230.875,       13.0866
     86,         2,         7,            30,        20,        40,        0.13,      0.12,        0.14,     1002.26,       34.5944
     87,         3,         7,            50,        40,        60,        0.13,      0.12,        0.14,     2267.57,       90.1576
     88,         4,         7,            70,        60,        80,        0.13,      0.12,        0.14,     3715.39,       202.548
     89,         5,         7,            90,        80,       100,        0.13,      0.12,        0.14,     4258.26,       166.529
     90,         6,         7,           110,       100,       120,        0.13,      0.12,        0.14,     4093.11,       124.625
     91,         7,         7,           130,       120,       140,        0.13,      0.12,        0.14,     2228.81,       79.6493
     92,         8,         7,           150,       140,       160,        0.13,      0.12,        0.14,     192.229,        23.404
     93,         9,         7,           170,       160,       180,        0.13,      0.12,        0.14,           0,             0
     94,        10,         7,           190,       180,       200,        0.13,      0.12,        0.14,           0,             0
     97,         1,         8,            10,         0,        20,        0.15,      0.14,        0.16,     118.014,       6.54681
     98,         2,         8,            30,        20,        40,        0.15,      0.14,        0.16,     581.931,       17.5286
     99,         3,         8,            50,        40,        60,        0.15,      0.14,        0.16,     1214.16,       47.4637
    100,         4,         8,            70,        60,        80,        0.15,      0.14,        0.16,      1847.4,       79.9846
    101,         5,         8,            90,        80,       100,        0.15,      0.14,        0.16,     2245.41,       118.968
    102,         6,         8,           110,       100,       120,        0.15,      0.14,        0.16,     2453.88,       65.7554
    103,         7,         8,           130,       120,       140,        0.15,      0.14,        0.16,     1262.84,       44.6296
    104,         8,         8,           150,       140,       160,        0.15,      0.14,        0.16,     61.6309,       10.3329
    105,         9,         8,           170,       160,       180,        0.15,      0.14,        0.16,           0,             0
    106,        10,         8,           190,       180,       200,        0.15,      0.14,        0.16,           0,             0
    109,         1,         9,            10,         0,        20,        0.17,      0.16,        0.18,      69.948,       3.39571
    110,         2,         9,            30,        20,        40,        0.17,      0.16,        0.18,         355,       11.4061
    111,         3,         9,            50,        40,        60,        0.17,      0.16,        0.18,     730.116,       116.747
    112,         4,         9,            70,        60,        80,        0.17,      0.16,        0.18,      976.75,       62.8704
    113,         5,         9,            90,        80,       100,        0.17,      0.16,        0.18,     1209.51,       53.0149
