# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : SHMS X'_{fp}   
# xbins      : 60   
# xlabel     :  X'_{fp} [rad]   
# xbin_width : 0.002 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-0.059,-0.060,-0.058,0.000,0.000
2,-0.057,-0.058,-0.056,0.000,0.000
3,-0.055,-0.056,-0.054,0.000,0.000
4,-0.053,-0.054,-0.052,0.000,0.000
5,-0.051,-0.052,-0.050,0.000,0.000
6,-0.049,-0.050,-0.048,0.002,0.000
7,-0.047,-0.048,-0.046,0.003,0.000
8,-0.045,-0.046,-0.044,0.007,0.000
9,-0.043,-0.044,-0.042,0.013,0.001
10,-0.041,-0.042,-0.040,0.026,0.001
11,-0.039,-0.040,-0.038,0.044,0.001
12,-0.037,-0.038,-0.036,0.071,0.002
13,-0.035,-0.036,-0.034,0.105,0.003
14,-0.033,-0.034,-0.032,0.159,0.005
15,-0.031,-0.032,-0.030,0.223,0.006
16,-0.029,-0.030,-0.028,0.326,0.009
17,-0.027,-0.028,-0.026,0.437,0.011
18,-0.025,-0.026,-0.024,0.607,0.015
19,-0.023,-0.024,-0.022,0.818,0.020
20,-0.021,-0.022,-0.020,1.117,0.026
21,-0.019,-0.020,-0.018,1.393,0.031
22,-0.017,-0.018,-0.016,1.700,0.037
23,-0.015,-0.016,-0.014,2.235,0.048
24,-0.013,-0.014,-0.012,2.635,0.055
25,-0.011,-0.012,-0.010,3.079,0.064
26,-0.009,-0.010,-0.008,3.445,0.071
27,-0.007,-0.008,-0.006,4.055,0.082
28,-0.005,-0.006,-0.004,4.265,0.088
29,-0.003,-0.004,-0.002,4.609,0.094
30,-0.001,-0.002,0.000,5.064,0.102
31,0.001,0.000,0.002,5.509,0.110
32,0.003,0.002,0.004,5.721,0.116
33,0.005,0.004,0.006,6.303,0.125
34,0.007,0.006,0.008,6.218,0.124
35,0.009,0.008,0.010,6.857,0.136
36,0.011,0.010,0.012,6.635,0.135
37,0.013,0.012,0.014,6.724,0.137
38,0.015,0.014,0.016,6.782,0.139
39,0.017,0.016,0.018,6.539,0.138
40,0.019,0.018,0.020,6.219,0.134
41,0.021,0.020,0.022,6.064,0.132
42,0.023,0.022,0.024,5.435,0.124
43,0.025,0.024,0.026,5.144,0.117
44,0.027,0.026,0.028,4.719,0.112
45,0.029,0.028,0.030,4.194,0.103
46,0.031,0.030,0.032,3.789,0.097
47,0.033,0.032,0.034,3.073,0.083
48,0.035,0.034,0.036,2.445,0.073
49,0.037,0.036,0.038,1.845,0.060
50,0.039,0.038,0.040,1.126,0.044
51,0.041,0.040,0.042,0.638,0.032
52,0.043,0.042,0.044,0.289,0.022
53,0.045,0.044,0.046,0.055,0.009
54,0.047,0.046,0.048,0.009,0.004
55,0.049,0.048,0.050,0.000,0.000
56,0.051,0.050,0.052,0.000,0.000
57,0.053,0.052,0.054,0.000,0.000
58,0.055,0.054,0.056,0.000,0.000
59,0.057,0.056,0.058,0.000,0.000
60,0.059,0.058,0.060,0.000,0.000
