# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : HMS  Y_{fp}   
# xbins      : 60   
# xlabel     :  Y_{fp} [cm]   
# xbin_width : 0.833 
# ylabel     :  Counts    
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,-24.583,-25.000,-24.167,0.009,0.006
2,-23.750,-24.167,-23.333,0.003,0.002
3,-22.917,-23.333,-22.500,0.037,0.014
4,-22.083,-22.500,-21.667,0.077,0.021
5,-21.250,-21.667,-20.833,0.133,0.025
6,-20.417,-20.833,-20.000,0.205,0.029
7,-19.583,-20.000,-19.167,0.351,0.040
8,-18.750,-19.167,-18.333,0.413,0.043
9,-17.917,-18.333,-17.500,0.513,0.049
10,-17.083,-17.500,-16.667,0.705,0.054
11,-16.250,-16.667,-15.833,0.852,0.058
12,-15.417,-15.833,-15.000,1.027,0.066
13,-14.583,-15.000,-14.167,1.236,0.071
14,-13.750,-14.167,-13.333,1.655,0.081
15,-12.917,-13.333,-12.500,1.938,0.085
16,-12.083,-12.500,-11.667,2.096,0.089
17,-11.250,-11.667,-10.833,2.495,0.096
18,-10.417,-10.833,-10.000,2.766,0.095
19,-9.583,-10.000,-9.167,3.215,0.102
20,-8.750,-9.167,-8.333,3.513,0.100
21,-7.917,-8.333,-7.500,4.046,0.107
22,-7.083,-7.500,-6.667,4.264,0.106
23,-6.250,-6.667,-5.833,4.521,0.107
24,-5.417,-5.833,-5.000,4.847,0.111
25,-4.583,-5.000,-4.167,4.928,0.109
26,-3.750,-4.167,-3.333,5.088,0.109
27,-2.917,-3.333,-2.500,5.236,0.109
28,-2.083,-2.500,-1.667,5.331,0.109
29,-1.250,-1.667,-0.833,5.385,0.109
30,-0.417,-0.833,0.000,5.575,0.109
31,0.417,0.000,0.833,5.541,0.107
32,1.250,0.833,1.667,5.483,0.105
33,2.083,1.667,2.500,5.533,0.105
34,2.917,2.500,3.333,5.348,0.100
35,3.750,3.333,4.167,5.146,0.096
36,4.583,4.167,5.000,5.098,0.094
37,5.417,5.000,5.833,4.824,0.090
38,6.250,5.833,6.667,4.590,0.086
39,7.083,6.667,7.500,4.279,0.082
40,7.917,7.500,8.333,3.786,0.076
41,8.750,8.333,9.167,3.263,0.071
42,9.583,9.167,10.000,2.485,0.061
43,10.417,10.000,10.833,2.123,0.059
44,11.250,10.833,11.667,1.765,0.054
45,12.083,11.667,12.500,1.480,0.050
46,12.917,12.500,13.333,1.213,0.046
47,13.750,13.333,14.167,1.054,0.043
48,14.583,14.167,15.000,0.863,0.039
49,15.417,15.000,15.833,0.624,0.033
50,16.250,15.833,16.667,0.502,0.030
51,17.083,16.667,17.500,0.433,0.030
52,17.917,17.500,18.333,0.266,0.021
53,18.750,18.333,19.167,0.228,0.021
54,19.583,19.167,20.000,0.175,0.019
55,20.417,20.000,20.833,0.109,0.014
56,21.250,20.833,21.667,0.064,0.011
57,22.083,21.667,22.500,0.030,0.008
58,22.917,22.500,23.333,0.001,0.000
59,23.750,23.333,24.167,0.000,0.000
60,24.583,24.167,25.000,0.000,0.000
