# 1D Histogram Bin Extraction 
#                   
# histogram parameters:  
# title      : Energy Transfer, $\nu   
# xbins      : 60   
# xlabel     :  energy transfer, #nu [GeV]   
# xbin_width : 0.150 
# ylabel     :  Counts   
#                   
# header definitions:
# xb:         x-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# ycont:      bin content (y-axis) 
# ycont_err:  bin content error (y-axis) 
#                                        
xb,x0,xlow,xup,ycont,ycont_err
1,1.075,1.000,1.150,0.000,0.000
2,1.225,1.150,1.300,0.000,0.000
3,1.375,1.300,1.450,0.000,0.000
4,1.525,1.450,1.600,0.000,0.000
5,1.675,1.600,1.750,1124.868,57.156
6,1.825,1.750,1.900,11489.464,113.941
7,1.975,1.900,2.050,7674.489,58.572
8,2.125,2.050,2.200,3838.858,27.810
9,2.275,2.200,2.350,1669.100,12.028
10,2.425,2.350,2.500,551.540,4.185
11,2.575,2.500,2.650,77.262,0.766
12,2.725,2.650,2.800,2.437,0.046
13,2.875,2.800,2.950,0.001,0.000
14,3.025,2.950,3.100,0.000,0.000
15,3.175,3.100,3.250,0.000,0.000
16,3.325,3.250,3.400,0.000,0.000
17,3.475,3.400,3.550,0.000,0.000
18,3.625,3.550,3.700,0.000,0.000
19,3.775,3.700,3.850,0.000,0.000
20,3.925,3.850,4.000,0.000,0.000
21,4.075,4.000,4.150,0.000,0.000
22,4.225,4.150,4.300,0.000,0.000
23,4.375,4.300,4.450,0.000,0.000
24,4.525,4.450,4.600,0.000,0.000
25,4.675,4.600,4.750,0.000,0.000
26,4.825,4.750,4.900,0.000,0.000
27,4.975,4.900,5.050,0.000,0.000
28,5.125,5.050,5.200,0.000,0.000
29,5.275,5.200,5.350,0.000,0.000
30,5.425,5.350,5.500,0.000,0.000
31,5.575,5.500,5.650,0.000,0.000
32,5.725,5.650,5.800,0.000,0.000
33,5.875,5.800,5.950,0.000,0.000
34,6.025,5.950,6.100,0.000,0.000
35,6.175,6.100,6.250,0.000,0.000
36,6.325,6.250,6.400,0.000,0.000
37,6.475,6.400,6.550,0.000,0.000
38,6.625,6.550,6.700,0.000,0.000
39,6.775,6.700,6.850,0.000,0.000
40,6.925,6.850,7.000,0.000,0.000
41,7.075,7.000,7.150,0.000,0.000
42,7.225,7.150,7.300,0.000,0.000
43,7.375,7.300,7.450,0.000,0.000
44,7.525,7.450,7.600,0.000,0.000
45,7.675,7.600,7.750,0.000,0.000
46,7.825,7.750,7.900,0.000,0.000
47,7.975,7.900,8.050,0.000,0.000
48,8.125,8.050,8.200,0.000,0.000
49,8.275,8.200,8.350,0.000,0.000
50,8.425,8.350,8.500,0.000,0.000
51,8.575,8.500,8.650,0.000,0.000
52,8.725,8.650,8.800,0.000,0.000
53,8.875,8.800,8.950,0.000,0.000
54,9.025,8.950,9.100,0.000,0.000
55,9.175,9.100,9.250,0.000,0.000
56,9.325,9.250,9.400,0.000,0.000
57,9.475,9.400,9.550,0.000,0.000
58,9.625,9.550,9.700,0.000,0.000
59,9.775,9.700,9.850,0.000,0.000
60,9.925,9.850,10.000,0.000,0.000
